"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"355870",355870,355870,504000,"20220412_123722_L15670","2022-04-12 12:51:27",-6.26571400958797,53.3462312330015,139860,8880,1680,420,120,240,"[-6.26571400958797,53.3462312330015]","[-6.26592398076026,53.3462098136441],[-6.26588529144035,53.3462134532425],[-6.26584921286087,53.346217026489],[-6.26581733821874,53.3462202258054],[-6.26578933724792,53.3462229470252],[-6.2657629277925,53.3462257776933],[-6.26573761959408,53.3462285239288],[-6.26571400958797,53.3462312330015]",14.5375,14.2495,21.609,18.939,0.469,505.2645,18.2085528450572,140910,9180,1650,660,300,180,2022,4,12,12,51,27,"Tue","Apr","Tue",55.0551375,43.1250813,0.5375678,"2022-04-12"
"355871",355871,355871,504001,"20220412_123722_L15670","2022-04-12 12:51:35",-6.26568023909437,53.3462348674718,132960,7620,2040,420,300,60,"[-6.26568023909437,53.3462348674718]","[-6.26569394898136,53.3462334977],[-6.26568228964642,53.3462346626364],[-6.26568035373483,53.3462348559212],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718]",115.326,10.792,23.388,19.551,0.467,503.577,17.4168073203206,134550,7950,1590,600,300,120,2022,4,12,12,51,35,"Tue","Apr","Tue",241.200675,46.6754316,0.5352754,"2022-04-12"
"355872",355872,355872,504002,"20220412_123722_L15670","2022-04-12 12:51:43",-6.26563846646038,53.3462394319623,132180,8640,1620,480,300,240,"[-6.26563846646038,53.3462394319623]","[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568023909437,53.3462348674718],[-6.26568024846096,53.3462348750524],[-6.26568036675673,53.3462348751068],[-6.26566917001815,53.3462359922899],[-6.26563846646038,53.3462394319623]",51.2835,16.6635,22.276,22.2205,0.483,505.8645,18.6595258501868,132930,8250,1680,570,300,180,2022,4,12,12,51,43,"Tue","Apr","Tue",129.9486375,44.4562132,0.5536146,"2022-04-12"
"355873",355873,355873,504003,"20220412_123722_L15670","2022-04-12 12:51:51",-6.2654344858152,53.3462610653715,148920,10800,2160,840,120,180,"[-6.2654344858152,53.3462610653715]","[-6.26559964468386,53.346243677811],[-6.26556490504614,53.3462474267759],[-6.26553790856908,53.3462503304221],[-6.26551744726219,53.3462526196816],[-6.26549753311954,53.3462546750192],[-6.26547561080661,53.3462570652205],[-6.26545589874711,53.3462590869806],[-6.2654344858152,53.3462610653715]",4.8,14.814,21.942,22.3315,0.4845,512.083,19.7328595617134,144210,9300,1980,720,510,150,2022,4,12,12,51,51,"Tue","Apr","Tue",37.511775,43.7896494,0.5553339,"2022-04-12"
"355874",355874,355874,504004,"20220412_123722_L15670","2022-04-12 12:51:59",-6.26534966157765,53.346269525254,148140,9480,1980,840,540,300,"[-6.26534966157765,53.346269525254]","[-6.26541498750919,53.3462628138372],[-6.2653971347026,53.3462645558798],[-6.26538065888989,53.3462663801128],[-6.26536955207809,53.3462674922487],[-6.26536179158729,53.3462683190495],[-6.26535678174514,53.3462688223518],[-6.26535154536326,53.346269355795],[-6.26534966157765,53.346269525254]",4.8,7.988,22.8325,22.61,0.4485,506.421,21.6825102239624,146010,10050,1980,720,510,270,2022,4,12,12,51,59,"Tue","Apr","Tue",24.45705,45.56682025,0.5140707,"2022-04-12"
"355875",355875,355875,504005,"20220412_123722_L15670","2022-04-12 12:52:07",-6.26534746721104,53.3462697288598,150960,9720,2760,1020,600,240,"[-6.26534746721104,53.3462697288598]","[-6.26534797042387,53.3462696813871],[-6.26534759496517,53.3462697163442],[-6.26534746721104,53.3462697288598],[-6.26534746721104,53.3462697288598],[-6.26534746721104,53.3462697288598],[-6.26534746721104,53.3462697288598],[-6.26534746721104,53.3462697288598],[-6.26534746721104,53.3462697288598]",4.8,4.062,22.832,22.61,0.423,500.798,24.0132060649842,151020,11310,2340,960,600,240,2022,4,12,12,52,7,"Tue","Apr","Tue",16.948575,45.5658224,0.4848426,"2022-04-12"
"355876",355876,355876,504006,"20220412_123722_L15670","2022-04-12 12:52:15",-6.26506914524876,53.3462999780041,153360,13320,2940,840,360,540,"[-6.26506914524876,53.3462999780041]","[-6.26534744248778,53.3462697323816],[-6.26534595656439,53.3462698812158],[-6.26533721153026,53.3462707956326],[-6.26532495871262,53.346272091906],[-6.2653100558129,53.3462737228563],[-6.26527384981278,53.3462777120825],[-6.26519826342092,53.3462863154238],[-6.26506914524876,53.3462999780041]",22.371,8.349,26.392,22.832,0.4225,505.857,24.4180692084216,152190,11220,2460,780,390,330,2022,4,12,12,52,15,"Tue","Apr","Tue",58.752,52.6705144,0.4842695,"2022-04-12"
"355877",355877,355877,504007,"20220412_123722_L15670","2022-04-12 12:52:23",-6.26431541259999,53.3463777573723,140100,9180,1980,960,360,120,"[-6.26431541259999,53.3463777573723]","[-6.26489873099677,53.3463156232836],[-6.26474327464146,53.3463304944015],[-6.26462593893327,53.3463420711571],[-6.26453607793751,53.3463512396694],[-6.26446404759902,53.3463587974024],[-6.2644045860427,53.3463655390315],[-6.26435540793567,53.3463719989805],[-6.26431541259999,53.3463777573723]",73.266,31.4575,24.612,23.945,0.4525,522.793,20.7388107141255,145740,9480,2190,900,360,210,2022,4,12,12,52,23,"Tue","Apr","Tue",200.28369375,49.1181684,0.5186555,"2022-04-12"
"355878",355878,355878,504008,"20220412_123722_L15670","2022-04-12 12:52:31",-6.26425334055968,53.3463875697912,144240,9300,1860,780,540,240,"[-6.26425334055968,53.3463875697912]","[-6.26428338551404,53.3463827564939],[-6.26426203851052,53.3463861198921],[-6.26425370109656,53.3463875010985],[-6.26425311330946,53.3463876034011],[-6.26425334055968,53.3463875697912],[-6.26425334055968,53.3463875697912],[-6.26425334055968,53.3463875697912],[-6.26425334055968,53.3463875697912]",70.807,41.349,19.384,23.3885,0.515,539.2445,19.3466186049069,141630,9060,1860,660,330,180,2022,4,12,12,52,31,"Tue","Apr","Tue",214.49835,38.6846488,0.590293,"2022-04-12"
"355879",355879,355879,504009,"20220412_123722_L15670","2022-04-12 12:52:39",-6.26411785087813,53.3464113714762,139860,9120,1020,540,180,240,"[-6.26411785087813,53.3464113714762]","[-6.26425334055968,53.3463875697912],[-6.26425367081582,53.3463875177765],[-6.26424948020253,53.3463882121499],[-6.26422746307041,53.3463920366682],[-6.26419990935558,53.346396874867],[-6.26417070062734,53.3464020712274],[-6.26414244766737,53.3464069809038],[-6.26411785087813,53.3464113714762]",31.392,46.5305,15.824,21.664,0.523,539.824,18.0722421935064,141060,9090,1650,600,180,120,2022,4,12,12,52,39,"Tue","Apr","Tue",149.02678125,31.5799568,0.5994626,"2022-04-12"
"355880",355880,355880,504011,"20220412_123722_L15670","2022-04-12 12:52:55",-6.263761469993,53.3464832664466,137520,8340,780,660,420,60,"[-6.263761469993,53.3464832664466]","[-6.26396851752125,53.3464397509038],[-6.26392730558274,53.3464482698623],[-6.26388832428999,53.346456585943],[-6.26385296107459,53.3464637714386],[-6.26382284165308,53.3464700915101],[-6.26379759620638,53.3464754070524],[-6.26377713429454,53.3464799621428],[-6.263761469993,53.3464832664466]",4.8,28.442,16.3805,16.047,0.5235,542.0685,17.7690244576414,136170,8340,1380,600,390,120,2022,4,12,12,52,55,"Tue","Apr","Tue",63.575325,32.69056385,0.6000357,"2022-04-12"
"355881",355881,355881,504012,"20220412_123722_L15670","2022-04-12 12:53:03",-6.26374703329157,53.3464862205792,134640,8460,1440,780,300,60,"[-6.26374703329157,53.3464862205792]","[-6.26375039921863,53.3464855091077],[-6.26374702121291,53.3464862280461],[-6.26374702242986,53.3464862226393],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792]",4.8,21.666,16.937,16.047,0.528,532.4395,17.2405192142675,135240,8220,1470,690,330,60,2022,4,12,12,53,3,"Tue","Apr","Tue",50.616225,33.8011709,0.6051936,"2022-04-12"
"355882",355882,355882,504013,"20220412_123722_L15670","2022-04-12 12:53:11",-6.26374703329157,53.3464862205792,135240,8340,1200,660,240,120,"[-6.26374703329157,53.3464862205792]","[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792],[-6.26374703329157,53.3464862205792]",4.8,27.1625,17.493,16.603,0.488,521.712,17.3863469195652,134400,7980,1320,450,210,180,2022,4,12,12,53,11,"Tue","Apr","Tue",61.12828125,34.9107801,0.5593456,"2022-04-12"
"355883",355883,355883,504017,"20220412_123722_L15670","2022-04-12 12:53:43",-6.26289584948909,53.3466681108849,135420,7800,1920,600,120,120,"[-6.26289584948909,53.3466681108849]","[-6.26298795459215,53.3466478877624],[-6.2629528823974,53.3466555652793],[-6.26292512412908,53.3466616517445],[-6.26290593477657,53.3466657877049],[-6.26289727389944,53.3466677976927],[-6.26289603515337,53.3466680641281],[-6.26289559274854,53.3466681646426],[-6.26289584948909,53.3466681108849]",4.8,10.6805,23.166,22.443,0.4375,509.2675,17.1284299589991,135240,8010,1650,720,330,90,2022,4,12,12,53,43,"Tue","Apr","Tue",29.60645625,46.2323862,0.5014625,"2022-04-12"
"355884",355884,355884,504018,"20220412_123722_L15670","2022-04-12 12:53:51",-6.26289421763476,53.3466684898814,136200,8460,1860,840,180,120,"[-6.26289421763476,53.3466684898814]","[-6.26289584948909,53.3466681108849],[-6.26289584948909,53.3466681108849],[-6.26289584948909,53.3466681108849],[-6.26289584948909,53.3466681108849],[-6.26289584948909,53.3466681108849],[-6.26289584948909,53.3466681108849],[-6.26289590006047,53.3466681028202],[-6.26289421763476,53.3466684898814]",4.8,2.6,25.279,23.166,0.408,495.704,16.4463056274845,133860,8370,1620,600,180,120,2022,4,12,12,53,51,"Tue","Apr","Tue",14.1525,50.4493003,0.4676496,"2022-04-12"
"355885",355885,355885,504019,"20220412_123722_L15670","2022-04-12 12:53:59",-6.26269035614579,53.3467117590478,135900,8940,1440,480,300,180,"[-6.26269035614579,53.3467117590478]","[-6.26287994138673,53.346671795147],[-6.26285629026759,53.3466765617665],[-6.26283129125321,53.346681774327],[-6.26280541747457,53.3466875812845],[-6.26277791990619,53.3466933310324],[-6.26274931062293,53.3466993203097],[-6.26272078449459,53.346705317511],[-6.26269035614579,53.3467117590478]",4.8,11.5945,26.058,23.833,0.41,503.574,18.339742824258,134340,8970,1680,540,270,180,2022,4,12,12,53,59,"Tue","Apr","Tue",31.35448125,52.0039506,0.469942,"2022-04-12"
"355886",355886,355886,504020,"20220412_123722_L15670","2022-04-12 12:54:07",-6.26242047871019,53.3467695878411,137880,8520,1260,600,480,120,"[-6.26242047871019,53.3467695878411]","[-6.26266079387028,53.3467178558094],[-6.26263376677132,53.3467233214022],[-6.26260592654711,53.346729021812],[-6.26257159317449,53.3467363033985],[-6.26253330180729,53.3467444388116],[-6.26249423865618,53.3467531123267],[-6.2624564883218,53.3467615542812],[-6.26242047871019,53.3467695878411]",4.8,14.499,25.613,25.613,0.425,509.28,18.0981164976141,138900,9240,1710,630,300,120,2022,4,12,12,54,7,"Tue","Apr","Tue",36.9093375,51.1158641,0.487135,"2022-04-12"
"355887",355887,355887,504021,"20220412_123722_L15670","2022-04-12 12:54:15",-6.2622416509109,53.346810203257,130200,8220,1680,600,300,180,"[-6.2622416509109,53.346810203257]","[-6.26238620079432,53.3467773059127],[-6.26235333463652,53.3467846754433],[-6.26232335332118,53.3467914608929],[-6.26229618288631,53.3467975870829],[-6.26227135575332,53.3468032223409],[-6.26225110566851,53.3468079138522],[-6.26224131030751,53.3468102699758],[-6.2622416509109,53.346810203257]",4.8,13.019,22.387,25.613,0.434,507.574,17.895861140365,139020,8850,1590,570,270,180,2022,4,12,12,54,15,"Tue","Apr","Tue",34.0788375,44.6777359,0.4974508,"2022-04-12"
"355888",355888,355888,504022,"20220412_123722_L15670","2022-04-12 12:54:23",-6.26202766374275,53.3468614744905,141180,9060,1680,540,240,60,"[-6.26202766374275,53.3468614744905]","[-6.26224195802971,53.3468101393311],[-6.2622422067159,53.34681008196],[-6.26223338476025,53.3468121489474],[-6.26220372696244,53.3468193737651],[-6.26216302973477,53.3468292549107],[-6.26211594777979,53.346840904735],[-6.26206881600707,53.3468518946344],[-6.26202766374275,53.3468614744905]",4.8,24.318,20.051,23.9445,0.4175,514.94,17.2523145488368,138240,8940,1500,540,270,120,2022,4,12,12,54,23,"Tue","Apr","Tue",55.688175,40.0157807,0.4785385,"2022-04-12"
"355889",355889,355889,504023,"20220412_123722_L15670","2022-04-12 12:54:31",-6.2618898895977,53.3468917439143,146700,10200,1380,480,300,300,"[-6.2618898895977,53.3468917439143]","[-6.26199323395701,53.3468693793814],[-6.26196546270483,53.3468754049107],[-6.26194252006089,53.3468804086128],[-6.2619228819595,53.3468847194618],[-6.26190945159708,53.3468875809574],[-6.26189933706483,53.346889837181],[-6.26189311294377,53.3468910941779],[-6.2618898895977,53.3468917439143]",4.8,22.9635,17.938,21.2195,0.442,524.5425,18.640860641802,141750,8910,1890,660,240,120,2022,4,12,12,54,31,"Tue","Apr","Tue",53.09769375,35.7988666,0.5066204,"2022-04-12"
"355890",355890,355890,504024,"20220412_123722_L15670","2022-04-12 12:54:39",-6.2618589279168,53.3468978612811,143400,9000,1380,540,300,120,"[-6.2618589279168,53.3468978612811]","[-6.26188889748379,53.3468919535262],[-6.26188879841488,53.3468919757799],[-6.26188859607529,53.3468920169879],[-6.26188494671544,53.34689277772],[-6.26187871243419,53.3468940146589],[-6.26187314850311,53.3468951208321],[-6.26186625097224,53.346896437101],[-6.2618589279168,53.3468978612811]",4.8,16.8,17.27,18.772,0.487,519.463,18.2267641524977,139440,8580,1620,630,300,120,2022,4,12,12,54,39,"Tue","Apr","Tue",41.31,34.465739,0.5581994,"2022-04-12"
"355891",355891,355891,504025,"20220412_123722_L15670","2022-04-12 12:54:47",-6.2618395534439,53.3469025117777,137760,9180,1740,360,300,120,"[-6.2618395534439,53.3469025117777]","[-6.2618523165583,53.3468993815811],[-6.2618447928771,53.3469014250625],[-6.26184027817393,53.3469023802653],[-6.26183949414221,53.3469025182987],[-6.26183959310753,53.3469024914006],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777]",4.8,14.779,16.937,17.715,0.458,505.333,18.6949830021635,139590,9180,1650,750,330,150,2022,4,12,12,54,47,"Tue","Apr","Tue",37.4448375,33.8011709,0.5249596,"2022-04-12"
"355892",355892,355892,504026,"20220412_123722_L15670","2022-04-12 12:54:55",-6.2618395534439,53.3469025117777,141660,7740,840,540,360,120,"[-6.2618395534439,53.3469025117777]","[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777]",4.8,13.6105,17.715,17.604,0.453,501.3955,18.6064208062115,141210,8460,1710,660,330,150,2022,4,12,12,54,55,"Tue","Apr","Tue",35.21008125,35.3538255,0.5192286,"2022-04-12"
"355893",355893,355893,504027,"20220412_123722_L15670","2022-04-12 12:55:03",-6.2618395534439,53.3469025117777,138120,9120,1920,600,0,60,"[-6.2618395534439,53.3469025117777]","[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777]",4.8,15.628,18.272,17.604,0.4215,499.6595,18.1461236916993,139950,9120,1560,570,390,120,2022,4,12,12,55,3,"Tue","Apr","Tue",39.06855,36.4654304,0.4831233,"2022-04-12"
"355894",355894,355894,504028,"20220412_123722_L15670","2022-04-12 12:55:11",-6.2618395534439,53.3469025117777,142620,8760,1560,540,360,120,"[-6.2618395534439,53.3469025117777]","[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777]",4.8,19.4405,19.05,18.16,0.412,498.041,18.3050979614056,135450,8190,1560,600,330,180,2022,4,12,12,55,11,"Tue","Apr","Tue",46.35995625,38.018085,0.4722344,"2022-04-12"
"355895",355895,355895,504029,"20220412_123722_L15670","2022-04-12 12:55:19",-6.2618366996176,53.3469031471834,141840,8640,1620,660,300,180,"[-6.2618366996176,53.3469031471834]","[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.2618395534439,53.3469025117777],[-6.26183964282072,53.3469024917214],[-6.2618366996176,53.3469031471834]",4.8,29.242,18.383,18.272,0.396,503.684,18.5183160008575,139290,8040,1620,660,300,180,2022,4,12,12,55,19,"Tue","Apr","Tue",65.105325,36.6869531,0.4538952,"2022-04-12"
"355896",355896,355896,504031,"20220412_123722_L15670","2022-04-12 12:55:35",-6.26076011354163,53.3471626935754,145980,10380,1800,720,420,180,"[-6.26076011354163,53.3471626935754]","[-6.26133093579478,53.3470130697578],[-6.26125486183581,53.3470272010027],[-6.26116678285682,53.3470455409211],[-6.26108844410149,53.3470641301372],[-6.26101669182473,53.3470846689128],[-6.26093480434809,53.3471103520888],[-6.26084909642989,53.3471372481811],[-6.26076011354163,53.3471626935754]",4.8,31.4775,18.828,18.4385,0.558,557.988,19.4320237355593,144420,9630,1860,660,270,120,2022,4,12,12,55,35,"Tue","Apr","Tue",69.38071875,37.5750396,0.6395796,"2022-04-12"
"355897",355897,355897,504032,"20220412_123722_L15670","2022-04-12 12:55:43",-6.26013789164523,53.3473182667737,137340,9720,1740,600,480,180,"[-6.26013789164523,53.3473182667737]","[-6.26066357056994,53.3471886155118],[-6.26056488232996,53.3472132725711],[-6.26046640191509,53.3472369181881],[-6.26037373337185,53.3472594019286],[-6.26029244736033,53.3472794762642],[-6.26022599228689,53.3472960234277],[-6.26017448267911,53.3473090432114],[-6.26013789164523,53.3473182667737]",4.8,23.4125,18.2715,18.049,0.552,521.761,20.125952715821,143310,10020,1740,840,360,180,2022,4,12,12,55,43,"Tue","Apr","Tue",53.95640625,36.46443255,0.6327024,"2022-04-12"
"355898",355898,355898,504033,"20220412_123722_L15670","2022-04-12 12:55:51",-6.26008253671243,53.3473323982979,142980,9120,1740,600,240,120,"[-6.26008253671243,53.3473323982979]","[-6.26011360169406,53.3473245118779],[-6.26009566587962,53.3473293104962],[-6.26008660941844,53.3473313742871],[-6.26008271679078,53.347332330464],[-6.26008261309325,53.3473323748852],[-6.26008253671243,53.3473323982979],[-6.26008253671243,53.3473323982979],[-6.26008253671243,53.3473323982979]",4.8,20.718,17.7155,17.9935,0.525,516.122,20.4180732237648,142650,8970,1650,600,360,240,2022,4,12,12,55,51,"Tue","Apr","Tue",48.803175,35.35482335,0.601755,"2022-04-12"
"355899",355899,355899,504034,"20220412_123722_L15670","2022-04-12 12:55:59",-6.26008257927486,53.347332385329,144960,8340,1680,540,300,240,"[-6.26008257927486,53.347332385329]","[-6.26008253671243,53.3473323982979],[-6.26008253671243,53.3473323982979],[-6.26008252270443,53.347332403325],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329]",4.8,19.704,17.048,17.9935,0.5,515.563,19.8800528612746,142950,9360,1710,690,300,180,2022,4,12,12,55,59,"Tue","Apr","Tue",46.8639,34.0226936,0.5731,"2022-04-12"
"355900",355900,355900,504035,"20220412_123722_L15670","2022-04-12 12:56:07",-6.26008257927486,53.347332385329,146400,9240,1620,720,120,120,"[-6.26008257927486,53.347332385329]","[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329]",4.8,21.2675,15.713,17.1035,0.49,510.504,18.1143361060107,142980,9360,1620,660,180,120,2022,4,12,12,56,7,"Tue","Apr","Tue",49.85409375,31.3584341,0.561638,"2022-04-12"
"355901",355901,355901,504036,"20220412_123722_L15670","2022-04-12 12:56:15",-6.26008257927486,53.347332385329,143700,8340,1080,720,420,0,"[-6.26008257927486,53.347332385329]","[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329],[-6.26008257927486,53.347332385329]",4.8,16.579,17.159,17.048,0.4715,505.421,18.7148783049524,143190,9090,1260,750,210,180,2022,4,12,12,56,15,"Tue","Apr","Tue",40.8873375,34.2442163,0.5404333,"2022-04-12"
"355902",355902,355902,504039,"20220412_123722_L15670","2022-04-12 12:56:39",-6.25983955204164,53.3473988767604,144360,9000,1440,600,480,300,"[-6.25983955204164,53.3473988767604]","[-6.26004973564369,53.3473409700671],[-6.26004728543981,53.3473416119805],[-6.26004197838517,53.3473430435016],[-6.26003563882462,53.3473446903032],[-6.26001569452656,53.3473498261265],[-6.25997695287955,53.3473602752532],[-6.25991851981061,53.3473765171531],[-6.25983955204164,53.3473988767604]",4.8,18.927,18.272,18.9945,0.4505,508.334,19.6661249157449,144090,8700,1560,540,480,180,2022,4,12,12,56,39,"Tue","Apr","Tue",45.3778875,36.4654304,0.5163631,"2022-04-12"
"355903",355903,355903,504040,"20220412_123722_L15670","2022-04-12 12:56:47",-6.25895319116862,53.3476130329826,150000,7680,2040,600,540,180,"[-6.25895319116862,53.3476130329826]","[-6.25974743880876,53.3474251818793],[-6.25964413950269,53.3474547113636],[-6.25952482062695,53.3474872107111],[-6.25939996551095,53.34751847664],[-6.25927914685059,53.3475459794695],[-6.25916505169583,53.3475700792075],[-6.25905586128583,53.3475916420251],[-6.25895319116862,53.3476130329826]",30.4235,17.8035,16.8255,19.05,0.468,527.524,20.0244173757818,147660,9120,1860,660,330,180,2022,4,12,12,56,47,"Tue","Apr","Tue",92.2341375,33.57865035,0.5364216,"2022-04-12"
"355904",355904,355904,504041,"20220412_123722_L15670","2022-04-12 12:56:55",-6.25828700423197,53.3477567465184,140280,9300,2280,1080,300,180,"[-6.25828700423197,53.3477567465184]","[-6.25885718525629,53.3476334751955],[-6.25877035082,53.3476524232785],[-6.25869002072383,53.3476698576545],[-6.25861082781112,53.3476864523574],[-6.25853386077294,53.3477025090872],[-6.25845916966812,53.3477187532114],[-6.25837742059341,53.3477366446987],[-6.25828700423197,53.3477567465184]",12.5395,17.7995,17.159,17.493,0.45,514.4805,20.5390355907942,142500,9360,1800,660,300,240,2022,4,12,12,56,55,"Tue","Apr","Tue",58.0233375,34.2442163,0.51579,"2022-04-12"
"355905",355905,355905,504042,"20220412_123722_L15670","2022-04-12 12:57:03",-6.25795800640363,53.3478303752686,145440,9240,1320,900,420,240,"[-6.25795800640363,53.3478303752686]","[-6.25819903768496,53.3477762856276],[-6.25811897256979,53.3477942651437],[-6.25805508325419,53.3478087876482],[-6.25800823690115,53.3478191334424],[-6.2579766486274,53.3478263140143],[-6.25796067578578,53.3478297970349],[-6.25795795494304,53.3478303894908],[-6.25795800640363,53.3478303752686]",112.733,21.377,15.491,16.937,0.437,512.784,22.0515251316786,143490,9240,1620,810,540,240,2022,4,12,12,57,3,"Tue","Apr","Tue",256.485375,30.9153887,0.5008894,"2022-04-12"
"355906",355906,355906,504043,"20220412_123722_L15670","2022-04-12 12:57:11",-6.25795811718701,53.3478303453461,146880,9120,2280,780,360,60,"[-6.25795811718701,53.3478303453461]","[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461],[-6.25795811718701,53.3478303453461]",103.3835,19.682,14.156,16.158,0.431,517.325,23.1573439153509,144180,10260,2160,930,510,330,2022,4,12,12,57,11,"Tue","Apr","Tue",235.36276875,28.2511292,0.4940122,"2022-04-12"
"355907",355907,355907,504044,"20220412_123722_L15670","2022-04-12 12:57:19",-6.25781258531246,53.3478630829609,146100,9060,2520,660,540,120,"[-6.25781258531246,53.3478630829609]","[-6.25795811718701,53.3478303453461],[-6.2579581441827,53.3478303403335],[-6.25795792514607,53.3478303884927],[-6.25795318332441,53.3478314488236],[-6.25793381936214,53.3478359334589],[-6.25790516274778,53.347842535276],[-6.25786854705682,53.3478505987775],[-6.25781258531246,53.3478630829609]",55.7175,20.4615,12.265,14.3225,0.44,517.9055,21.409012500858,145710,9390,1950,690,480,240,2022,4,12,12,57,19,"Tue","Apr","Tue",145.6923375,24.4772605,0.504328,"2022-04-12"
"355908",355908,355908,504045,"20220412_123722_L15670","2022-04-12 12:57:27",-6.25702272291489,53.3480141611017,147060,9300,1980,660,540,300,"[-6.25702272291489,53.3480141611017]","[-6.25775017501537,53.3478765693083],[-6.25768129828353,53.3478913586384],[-6.25759533428761,53.3479093859804],[-6.25749847307512,53.3479289622388],[-6.25739645517571,53.3479493681754],[-6.25728385697423,53.3479710014054],[-6.25715717501747,53.3479934578162],[-6.25702272291489,53.3480141611017]",61.307,20.576,12.932,13.544,0.546,540.003,20.8685843657973,146730,9450,1620,690,420,210,2022,4,12,12,57,27,"Tue","Apr","Tue",156.6012375,25.8083924,0.6258252,"2022-04-12"
"355909",355909,355909,504046,"20220412_123722_L15670","2022-04-12 12:57:35",-6.25603791960367,53.3481398222694,148560,9960,2160,720,300,120,"[-6.25603791960367,53.3481398222694]","[-6.25688529916188,53.3480334790711],[-6.2567498570701,53.3480512525325],[-6.25661729694018,53.348068153071],[-6.25648812104556,53.3480845916744],[-6.25636679940579,53.3481000042125],[-6.25625298488798,53.3481139948329],[-6.25614325467426,53.3481275050995],[-6.25603791960367,53.3481398222694]",4.8,15.224,16.492,13.544,0.5035,526.413,21.5833903820373,147270,9600,2010,750,420,240,2022,4,12,12,57,35,"Tue","Apr","Tue",38.2959,32.9130844,0.5771117,"2022-04-12"
