"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"15378",15378,15378,25243,"20210602_144715_L15670","2021-06-02 15:27:23",-6.34807992233389,53.3389852619075,140760,10740,1740,1440,540,420,"[-6.34807992233389,53.3389852619075]","[-6.34789143767785,53.3383786690824],[-6.34791940539783,53.3384633317311],[-6.34794581380161,53.3385451840447],[-6.34797204436717,53.3386274206331],[-6.34799922911474,53.3387143627253],[-6.34802580019128,53.3388033921997],[-6.34805288741175,53.3388942834288],[-6.34807992233389,53.3389852619075]",49.599,70.153,24.1115,25.613,0.662,500.7215,27.3067220130191,140610,12810,2220,1020,660,480,2021,6,2,15,27,23,"Wed","Jun","Wed",229.0257,48.11932055,0.7587844,"2021-06-02"
"15379",15379,15379,25244,"20210602_144715_L15670","2021-06-02 15:27:31",-6.34829893185097,53.3398196027973,79620,8880,2880,660,360,540,"[-6.34829893185097,53.3398196027973]","[-6.34810578474466,53.3390769937478],[-6.34813488707801,53.3391825706019],[-6.34816312374381,53.3392845120751],[-6.34819147078597,53.3393846906607],[-6.348218317624,53.3394862490992],[-6.34824452196861,53.3395916957567],[-6.34827092979078,53.3397003113844],[-6.34829893185097,53.3398196027973]",26.217,61.743,21.942,24.834,0.5375,497.3265,24.3492625018569,84720,9150,1770,870,600,540,2021,6,2,15,27,31,"Wed","Jun","Wed",168.2235,43.7896494,0.6160825,"2021-06-02"
"15380",15380,15380,25245,"20210602_144715_L15670","2021-06-02 15:27:39",-6.34852260196764,53.3407944821436,79200,7740,780,840,540,480,"[-6.34852260196764,53.3407944821436]","[-6.34832636411959,53.3399412465506],[-6.34835451233807,53.3400642024237],[-6.34838369176238,53.3401870986557],[-6.34841317267609,53.34030882176],[-6.34844265505423,53.3404326793056],[-6.34847118208105,53.3405563569689],[-6.3484980831768,53.3406769515849],[-6.34852260196764,53.3407944821436]",22.679,50.77,22.721,22.943,0.4705,484.352,22.0120216545183,80640,7590,1470,900,570,540,2021,6,2,15,27,39,"Wed","Jun","Wed",140.4712125,45.3442997,0.5392871,"2021-06-02"
"15381",15381,15381,25246,"20210602_144715_L15670","2021-06-02 15:27:47",-6.34869325463884,53.3416620892939,84420,8880,1140,960,540,720,"[-6.34869325463884,53.3416620892939]","[-6.34854575178027,53.3409112231426],[-6.34856769760239,53.3410287594741],[-6.34858906043485,53.3411438007014],[-6.34861014217089,53.341258019965],[-6.34863071839961,53.341365524313],[-6.34865236286695,53.3414696694778],[-6.3486732700706,53.3415686604782],[-6.34869325463884,53.3416620892939]",25.053,51.009,23.5,22.832,0.449,477.563,22.5163562655042,83310,8070,1530,930,570,600,2021,6,2,15,27,47,"Wed","Jun","Wed",145.468575,46.89895,0.5146438,"2021-06-02"
"15382",15382,15382,25247,"20210602_144715_L15670","2021-06-02 15:27:55",-6.3489535882268,53.3421271555604,75480,6120,1440,780,540,480,"[-6.3489535882268,53.3421271555604]","[-6.34871335814042,53.3417511311352],[-6.34873357839085,53.3418360445288],[-6.34875499613747,53.3419130999284],[-6.34878101417,53.3419720455173],[-6.34880761409418,53.3420138935465],[-6.3488400986382,53.3420512969089],[-6.3488903728569,53.342091580964],[-6.3489535882268,53.3421271555604]",4.8,46.1425,25.613,22.8875,0.4625,471.331,18.9228408531581,75210,7080,1350,780,540,420,2021,6,2,15,27,55,"Wed","Jun","Wed",97.42753125,51.1158641,0.5301175,"2021-06-02"
"15383",15383,15383,25248,"20210602_144715_L15670","2021-06-02 15:28:03",-6.34898536060161,53.3425176361618,79980,7080,900,540,780,480,"[-6.34898536060161,53.3425176361618]","[-6.3490250752009,53.3421609269563],[-6.34909126418064,53.3421963869135],[-6.34914130063338,53.3422383111146],[-6.34916951915082,53.3422911102646],[-6.34916446414705,53.3423494262776],[-6.34912661280802,53.3424078250846],[-6.34906676047118,53.3424653799753],[-6.34898536060161,53.3425176361618]",4.8,40.2795,27.727,24.9455,0.415,462.29,20.2436954096246,77280,6930,1230,660,630,450,2021,6,2,15,28,3,"Wed","Jun","Wed",86.21454375,55.3347739,0.475673,"2021-06-02"
"15384",15384,15384,25249,"20210602_144715_L15670","2021-06-02 15:28:11",-6.34854966441209,53.3421860187299,75840,6300,1020,900,360,660,"[-6.34854966441209,53.3421860187299]","[-6.34887666484042,53.3425480246027],[-6.34874939887721,53.3425431868543],[-6.3486307265339,53.3425040565724],[-6.34853173479589,53.3424566611154],[-6.34846012832922,53.3423975599325],[-6.34843657447915,53.342324330084],[-6.34847623211249,53.3422510479462],[-6.34854966441209,53.3421860187299]",4.8,33.912,30.396,27.0035,0.38,457.835,18.4434460694765,73650,6150,1110,780,510,450,2021,6,2,15,28,11,"Wed","Jun","Wed",74.0367,60.6612972,0.435556,"2021-06-02"
"15385",15385,15385,25250,"20210602_144715_L15670","2021-06-02 15:28:19",-6.34913817014679,53.3423982460404,80760,7200,1500,660,720,480,"[-6.34913817014679,53.3423982460404]","[-6.34863936455668,53.3421351097334],[-6.34874839530047,53.3421059901346],[-6.348870231402,53.3421100124288],[-6.3489833647626,53.342143723698],[-6.34908054062516,53.3421899021055],[-6.34915180241267,53.3422496704947],[-6.34917297381586,53.3423233033323],[-6.34913817014679,53.3423982460404]",4.8,37.3815,30.2295,28.505,0.444,462.8945,22.1889550274494,81720,7350,1590,750,570,600,2021,6,2,15,28,19,"Wed","Jun","Wed",80.67211875,60.32901315,0.5089128,"2021-06-02"
"15386",15386,15386,25251,"20210602_144715_L15670","2021-06-02 15:28:27",-6.34826095919523,53.342416381443,68400,6180,1500,660,660,660,"[-6.34826095919523,53.342416381443]","[-6.34907226036068,53.3424664167347],[-6.34898384940053,53.34252078214],[-6.34886902609766,53.3425512171911],[-6.34873831072921,53.3425468075523],[-6.34861459670267,53.3425132635373],[-6.34850180478319,53.3424729698202],[-6.34838649378532,53.3424391203577],[-6.34826095919523,53.342416381443]",4.8,32.946,27.949,29.618,0.5375,462.846,18.9452493079564,73260,7020,1350,780,480,450,2021,6,2,15,28,27,"Wed","Jun","Wed",72.189225,55.7778193,0.6160825,"2021-06-02"
"15387",15387,15387,25253,"20210602_144715_L15670","2021-06-02 15:28:43",-6.34559086331867,53.3425086120378,75060,5520,1320,360,1020,960,"[-6.34559086331867,53.3425086120378]","[-6.34681921102287,53.3424711875441],[-6.34664743728683,53.3424806498468],[-6.34647407747169,53.3424903986979],[-6.34630065088212,53.3424998250248],[-6.34612441581558,53.3425088413325],[-6.34594685299225,53.3425139393687],[-6.34576934448516,53.3425133864667],[-6.34559086331867,53.3425086120378]",4.8,29.311,28.505,28.172,0.631,458.729,19.4548391268157,74670,6510,1320,660,630,450,2021,6,2,15,28,43,"Wed","Jun","Wed",65.2372875,56.8874285,0.7232522,"2021-06-02"
"15388",15388,15388,25254,"20210602_144715_L15670","2021-06-02 15:28:51",-6.34424331970278,53.3423595900205,85380,9420,1920,720,300,480,"[-6.34424331970278,53.3423595900205]","[-6.34541181972816,53.3425005554539],[-6.34523553184435,53.3424892411867],[-6.34505928982305,53.3424741851493],[-6.34488627395006,53.342457732456],[-6.34471852561005,53.3424393337664],[-6.3445581624377,53.3424170529318],[-6.34439882545761,53.3423898471928],[-6.34424331970278,53.3423595900205]",7.285,31.336,29.506,28.3385,0.539,456.432,20.7776229718217,76710,6750,1620,930,600,510,2021,6,2,15,28,51,"Wed","Jun","Wed",73.8626625,58.8851242,0.6178018,"2021-06-02"
"15389",15389,15389,25255,"20210602_144715_L15670","2021-06-02 15:28:59",-6.34298831553403,53.342029185734,78180,6900,900,900,240,360,"[-6.34298831553403,53.342029185734]","[-6.34408634897485,53.3423254797259],[-6.34393318918631,53.3422884288207],[-6.34377662777288,53.3422463161667],[-6.34362208434235,53.3422018673071],[-6.34346716908668,53.3421549641138],[-6.34331078386671,53.3421106227218],[-6.34315136026983,53.3420685356361],[-6.34298831553403,53.342029185734]",4.8,28.4935,32.176,29.061,0.514,457.9685,18.6695905447334,76140,7020,1290,900,600,390,2021,6,2,15,28,59,"Wed","Jun","Wed",63.67381875,64.2136432,0.5891468,"2021-06-02"
"15390",15390,15390,25256,"20210602_144715_L15670","2021-06-02 15:29:07",-6.3415727397229,53.3418613576759,80220,8340,1620,600,900,900,"[-6.3415727397229,53.3418613576759]","[-6.34282113254946,53.3419922119511],[-6.34264899679485,53.3419577193195],[-6.34247695128069,53.3419288727847],[-6.34230149258288,53.341905850868],[-6.34212183795219,53.3418871190133],[-6.34194201185002,53.3418734258195],[-6.34175910771626,53.3418645340053],[-6.3415727397229,53.3418613576759]",73.413,32.342,29.729,29.729,0.575,458.8805,18.585909057224,77100,7080,1350,690,510,450,2021,6,2,15,29,7,"Wed","Jun","Wed",202.2564375,59.3301653,0.659065,"2021-06-02"
"15391",15391,15391,25257,"20210602_144715_L15670","2021-06-02 15:29:15",-6.3400843801689,53.3420174788448,74340,6840,1980,720,600,540,"[-6.3400843801689,53.3420174788448]","[-6.34138627255096,53.3418637979338],[-6.3411992623948,53.3418720308465],[-6.34101204851232,53.3418860056065],[-6.34082449678074,53.3419045883869],[-6.34063749102426,53.3419269955859],[-6.34044980229922,53.3419525413413],[-6.34026295635218,53.3419818995701],[-6.3400843801689,53.3420174788448]",4.8,33.181,29.7845,29.84,0.6575,458.823,20.790486841724,77550,6900,1710,720,570,510,2021,6,2,15,29,15,"Wed","Jun","Wed",72.6386625,59.44092665,0.7536265,"2021-06-02"
"15392",15392,15392,25258,"20210602_144715_L15670","2021-06-02 15:29:23",-6.33886212522588,53.3424618129925,80220,6600,1500,480,600,240,"[-6.33886212522588,53.3424618129925]","[-6.33991718505866,53.3420574424873],[-6.33975540215383,53.3421017769632],[-6.33959764021432,53.3421511890436],[-6.3394410748546,53.3422049240172],[-6.33928807144306,53.3422632025162],[-6.33914194356015,53.3423261702971],[-6.33900056390145,53.3423931568107],[-6.33886212522588,53.3424618129925]",4.8,27.9715,30.063,30.063,0.642,459.8895,19.4913057571532,75390,7140,1320,690,600,480,2021,6,2,15,29,23,"Wed","Jun","Wed",62.67549375,59.9967291,0.7358604,"2021-06-02"
"15393",15393,15393,25262,"20210602_144715_L15670","2021-06-02 15:29:55",-6.3336647947837,53.3431060078527,70440,8760,1380,840,480,420,"[-6.3336647947837,53.3431060078527]","[-6.3347526273319,53.3432882968771],[-6.33458199553329,53.3432713535949],[-6.33441241583037,53.343248793568],[-6.33425301553229,53.3432239668765],[-6.33410143607419,53.3431974739757],[-6.33395539580855,53.3431685476277],[-6.3338112575792,53.3431378935414],[-6.3336647947837,53.3431060078527]",25.474,33.593,31.62,30.6745,0.57,461.8895,22.4307476251016,78000,7800,1380,840,510,690,2021,6,2,15,29,55,"Wed","Jun","Wed",112.9656375,63.104034,0.653334,"2021-06-02"
"15394",15394,15394,25263,"20210602_144715_L15670","2021-06-02 15:30:03",-6.33238873296557,53.3428109303092,77640,6660,1260,720,360,540,"[-6.33238873296557,53.3428109303092]","[-6.33351066799429,53.3430719764421],[-6.3333496555199,53.3430347358069],[-6.33318779970731,53.3429971100349],[-6.33302562466623,53.3429600156875],[-6.33287055214565,53.3429243478557],[-6.33270725905012,53.3428861033397],[-6.33254786725628,53.3428486266014],[-6.33238873296557,53.3428109303092]",4.8,31.347,32.065,31.286,0.522,464.115,20.2388505793351,77700,7080,1470,630,480,510,2021,6,2,15,30,3,"Wed","Jun","Wed",69.1311375,63.9921205,0.5983164,"2021-06-02"
"15395",15395,15395,25264,"20210602_144715_L15670","2021-06-02 15:30:11",-6.33109472964476,53.342531318938,72540,7620,1380,840,780,60,"[-6.33109472964476,53.342531318938]","[-6.33222729454774,53.3427727010008],[-6.33206435912834,53.3427340038216],[-6.33189617494272,53.3426948356203],[-6.33173443021311,53.3426594175977],[-6.33157211533925,53.3426277616641],[-6.33140822381426,53.3425991705376],[-6.33124950073798,53.342567414318],[-6.33109472964476,53.342531318938]",4.8,33.5355,32.5655,31.842,0.446,462.9765,20.2248293623124,77550,7260,1500,720,690,390,2021,6,2,15,30,11,"Wed","Jun","Wed",73.31664375,64.99096835,0.5112052,"2021-06-02"
"15396",15396,15396,25265,"20210602_144715_L15670","2021-06-02 15:30:19",-6.32987407572761,53.342302932672,82020,7440,1440,660,420,300,"[-6.32987407572761,53.342302932672]","[-6.33094356281083,53.3424904963302],[-6.33079438843078,53.3424536305516],[-6.33064262294548,53.3424204309113],[-6.33048944923305,53.3423902260311],[-6.3303332877752,53.3423643473538],[-6.33017982219512,53.3423417058087],[-6.33002752093423,53.3423208896228],[-6.32987407572761,53.342302932672]",34.245,34.808,31.397,32.065,0.425,464.037,20.4845585038465,79740,7380,1440,630,570,420,2021,6,2,15,30,19,"Wed","Jun","Wed",132.0638625,62.6589929,0.487135,"2021-06-02"
"15397",15397,15397,25266,"20210602_144715_L15670","2021-06-02 15:30:27",-6.32920201612029,53.3422551563196,79260,5880,1500,780,540,540,"[-6.32920201612029,53.3422551563196]","[-6.32973026033186,53.3422898144963],[-6.32960507287114,53.3422799743431],[-6.3294964032596,53.3422726602204],[-6.32940501019816,53.3422670848447],[-6.32933112194168,53.3422625291406],[-6.32927367540743,53.3422592816955],[-6.32923162158557,53.3422568099033],[-6.32920201612029,53.3422551563196]",50.0205,43.741,27.17,31.842,0.402,464.6035,20.6348840065277,79200,7140,1320,810,540,510,2021,6,2,15,30,27,"Wed","Jun","Wed",179.31886875,54.223169,0.4607724,"2021-06-02"
"15398",15398,15398,25267,"20210602_144715_L15670","2021-06-02 15:30:35",-6.32918161630309,53.3422537773,79080,7320,1560,780,420,360,"[-6.32918161630309,53.3422537773]","[-6.32918574035619,53.342254030004],[-6.32918169126457,53.3422537868217],[-6.32918174112069,53.3422537871299],[-6.32918161630309,53.3422537773],[-6.32918161630309,53.3422537773],[-6.32918161630309,53.3422537773],[-6.32918161630309,53.3422537773],[-6.32918161630309,53.3422537773]",65.303,63.254,24.278,28.728,0.4005,470.837,18.2968562002464,79350,7080,1380,780,450,360,2021,6,2,15,30,35,"Wed","Jun","Wed",245.8652625,48.4516046,0.4590531,"2021-06-02"
"15399",15399,15399,25268,"20210602_144715_L15670","2021-06-02 15:30:43",-6.3287079871189,53.3422336505869,85200,6720,1560,540,540,480,"[-6.3287079871189,53.3422336505869]","[-6.32918161630309,53.3422537773],[-6.32918139115743,53.3422537564131],[-6.3291790801283,53.3422535911588],[-6.32915609947093,53.3422522956716],[-6.32909441121322,53.3422489532915],[-6.32899660393799,53.3422431977602],[-6.32886565292443,53.3422377303395],[-6.3287079871189,53.3422336505869]",4.8,55.5225,21.497,26.1695,0.402,473.117,20.4635780704924,80040,6960,1560,750,480,420,2021,6,2,15,30,43,"Wed","Jun","Wed",115.36678125,42.9015629,0.4607724,"2021-06-02"
"15400",15400,15400,25269,"20210602_144715_L15670","2021-06-02 15:30:51",-6.32706895329727,53.3421752185353,79740,8220,1260,780,540,540,"[-6.32706895329727,53.3421752185353]","[-6.3285298253574,53.3422292329643],[-6.32833690068244,53.3422239889777],[-6.32813405086933,53.3422163926758],[-6.32792552866823,53.3422081499903],[-6.32771119358127,53.3421997600425],[-6.32749557167566,53.3421914296758],[-6.32728085503503,53.3421827451277],[-6.32706895329727,53.3421752185353]",4.8,54.907,21.386,22.332,0.414,469.693,20.1760259820377,78090,6840,1500,660,450,540,2021,6,2,15,30,51,"Wed","Jun","Wed",114.1896375,42.6800402,0.4745268,"2021-06-02"
"15401",15401,15401,25270,"20210602_144715_L15670","2021-06-02 15:30:59",-6.32586140967058,53.3421481721504,75180,7680,1320,840,960,600,"[-6.32586140967058,53.3421481721504]","[-6.326861133078,53.3421691057375],[-6.32666688892156,53.3421635142277],[-6.32648395455215,53.3421583151348],[-6.32631458690968,53.3421542188133],[-6.32616388075141,53.3421517434617],[-6.32603790086728,53.3421499876257],[-6.32593758323468,53.3421488134451],[-6.32586140967058,53.3421481721504]",4.8,49.042,23.055,22.332,0.3835,461.7315,22.6436225488367,76440,7290,1260,780,630,570,2021,6,2,15,30,59,"Wed","Jun","Wed",102.972825,46.0108635,0.4395677,"2021-06-02"
"15402",15402,15402,25271,"20210602_144715_L15670","2021-06-02 15:31:07",-6.32576932488791,53.3421481510787,72300,7020,1080,540,300,480,"[-6.32576932488791,53.3421481510787]","[-6.32580993563691,53.3421482018302],[-6.32578051210801,53.3421479231997],[-6.32577056410399,53.3421481284788],[-6.32576946771573,53.3421481448078],[-6.32576920499661,53.3421481528422],[-6.32576932488791,53.3421481510787],[-6.32576932488791,53.3421481510787],[-6.32576932488791,53.3421481510787]",4.8,45.8135,26.281,22.7765,0.364,456.7375,17.9979777912706,73200,6810,1380,810,540,360,2021,6,2,15,31,7,"Wed","Jun","Wed",96.79831875,52.4489917,0.4172168,"2021-06-02"
"15403",15403,15403,25272,"20210602_144715_L15670","2021-06-02 15:31:15",-6.32569936430658,53.3421482435148,73800,5580,900,600,360,240,"[-6.32569936430658,53.3421482435148]","[-6.32576932488791,53.3421481510787],[-6.32576932488791,53.3421481510787],[-6.32576932488791,53.3421481510787],[-6.32576932488791,53.3421481510787],[-6.32576936890262,53.3421481456205],[-6.32576885942632,53.3421481287178],[-6.32575390057456,53.3421481426456],[-6.32569936430658,53.3421482435148]",4.8,32.665,27.6155,24.39,0.3555,455.143,16.5705991170817,72930,6660,1170,690,360,360,2021,6,2,15,31,15,"Wed","Jun","Wed",71.6518125,55.11225335,0.4074741,"2021-06-02"
"15404",15404,15404,25273,"20210602_144715_L15670","2021-06-02 15:31:23",-6.32412230206322,53.3422823287393,77580,6600,780,840,600,240,"[-6.32412230206322,53.3422823287393]","[-6.32559618874152,53.3421489102475],[-6.32546075249882,53.3421522643818],[-6.32528047229238,53.3421589259838],[-6.32509164872856,53.3421711862423],[-6.32487680880318,53.3421904236642],[-6.32463857155438,53.3422154446558],[-6.32438584955969,53.3422458543189],[-6.32412230206322,53.3422823287393]",4.8,24.595,27.282,26.614,0.36,454.0045,19.0415462780428,75300,6630,1350,810,450,450,2021,6,2,15,31,23,"Wed","Jun","Wed",56.2179375,54.4466874,0.412632,"2021-06-02"
"15405",15405,15405,25274,"20210602_144715_L15670","2021-06-02 15:31:31",-6.32231989165478,53.3425648664641,74700,6480,1620,720,360,360,"[-6.32231989165478,53.3425648664641]","[-6.32386230270326,53.3423202738855],[-6.32360953836931,53.3423563651797],[-6.32336651812315,53.3423902674013],[-6.32312980992291,53.3424217309304],[-6.32290182909541,53.3424523234973],[-6.3226878781674,53.3424850652928],[-6.32249437504635,53.3425214122726],[-6.32231989165478,53.3425648664641]",4.8,30.4635,26.169,26.614,0.35,455.2,20.0800205933301,74220,6660,1530,780,780,480,2021,6,2,15,31,31,"Wed","Jun","Wed",67.44144375,52.2254733,0.40117,"2021-06-02"
"15406",15406,15406,25275,"20210602_144715_L15670","2021-06-02 15:31:39",-6.32164319286721,53.3429229720205,75840,6540,1560,660,300,300,"[-6.32164319286721,53.3429229720205]","[-6.32215556482136,53.3426160698119],[-6.32200588027883,53.3426787489557],[-6.32188009237874,53.342746708768],[-6.32178663545206,53.3428086543976],[-6.32172214170412,53.3428574302285],[-6.32167953502913,53.3428918995632],[-6.32165460966975,53.3429128679742],[-6.32164319286721,53.3429229720205]",13.546,43.5365,21.942,26.392,0.36,455.21,18.0606511200031,72570,6330,1320,660,510,360,2021,6,2,15,31,39,"Wed","Jun","Wed",109.17028125,43.7896494,0.412632,"2021-06-02"
"15407",15407,15407,25276,"20210602_144715_L15670","2021-06-02 15:31:47",-6.32164192681882,53.342923837229,70920,7680,1020,660,300,360,"[-6.32164192681882,53.342923837229]","[-6.32164197445496,53.3429238383926],[-6.32164186158205,53.3429239242691],[-6.32164203582283,53.342923759213],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229]",4.8,53.704,17.27,24.3895,0.367,460.883,17.0495906368567,72270,6750,1350,720,570,390,2021,6,2,15,31,47,"Wed","Jun","Wed",111.8889,34.465739,0.4206554,"2021-06-02"
"15408",15408,15408,25278,"20210602_144715_L15670","2021-06-02 15:32:03",-6.32164192681882,53.342923837229,72420,9060,2220,1680,480,540,"[-6.32164192681882,53.342923837229]","[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229]",4.8,54.0725,13.822,15.8795,0.395,466.503,19.0257408745644,69900,6720,1530,750,480,480,2021,6,2,15,32,3,"Wed","Jun","Wed",112.59365625,27.5845654,0.452749,"2021-06-02"
"15409",15409,15409,25279,"20210602_144715_L15670","2021-06-02 15:32:11",-6.32164192681882,53.342923837229,72480,6420,2340,1260,300,480,"[-6.32164192681882,53.342923837229]","[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229]",4.8,57.721,15.324,15.046,0.3835,468.7665,18.2698664047522,65640,6840,1380,660,570,420,2021,6,2,15,32,11,"Wed","Jun","Wed",119.5714125,30.5821068,0.4395677,"2021-06-02"
"15410",15410,15410,25280,"20210602_144715_L15670","2021-06-02 15:32:19",-6.32164192681882,53.342923837229,67140,5400,1020,600,600,780,"[-6.32164192681882,53.342923837229]","[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229],[-6.32164192681882,53.342923837229]",4.8,57.331,15.602,15.046,0.38,472.1515,17.1149224593659,66570,6690,1230,810,540,360,2021,6,2,15,32,19,"Wed","Jun","Wed",118.8255375,31.1369114,0.435556,"2021-06-02"
"15411",15411,15411,25284,"20210602_144715_L15670","2021-06-02 15:32:51",-6.32112904110796,53.3430872462353,68340,7920,1140,1260,780,360,"[-6.32112904110796,53.3430872462353]","[-6.32164142563317,53.3429242008511],[-6.32162746572762,53.3429366841027],[-6.32159421496644,53.3429666898377],[-6.32154521730291,53.3430126770571],[-6.32148295483637,53.3430630235173],[-6.32138846320425,53.3430981326254],[-6.32126683640346,53.3431038697595],[-6.32112904110796,53.3430872462353]",4.8,37.7365,16.158,16.492,0.362,463.211,18.9951545180574,69900,6360,1320,900,480,450,2021,6,2,15,32,51,"Wed","Jun","Wed",81.35105625,32.2465206,0.4149244,"2021-06-02"
"15412",15412,15412,25285,"20210602_144715_L15670","2021-06-02 15:32:59",-6.31960611486653,53.342946082683,71880,7320,1920,1020,540,600,"[-6.31960611486653,53.342946082683]","[-6.3209740033148,53.3430666705726],[-6.32080362065066,53.3430451823582],[-6.32062282143122,53.3430242895881],[-6.32043378191662,53.3430045694739],[-6.3202366792231,53.3429867775516],[-6.32003305865245,53.3429709909397],[-6.3198232660586,53.3429576648631],[-6.31960611486653,53.342946082683]",4.8,37.965,16.603,16.436,0.369,460.9985,21.1829905763138,71370,6870,1470,750,540,600,2021,6,2,15,32,59,"Wed","Jun","Wed",81.7880625,33.1346071,0.4229478,"2021-06-02"
"15413",15413,15413,25286,"20210602_144715_L15670","2021-06-02 15:33:07",-6.3177779181717,53.3429672359105,69360,6360,1020,840,540,420,"[-6.3177779181717,53.3429672359105]","[-6.31938266276203,53.3429372345879],[-6.31915819785009,53.3429323757536],[-6.31892695219802,53.342930891703],[-6.31869145256958,53.3429322743215],[-6.31846132824039,53.3429380593547],[-6.31823357938957,53.3429465424342],[-6.31800727564967,53.3429561028943],[-6.3177779181717,53.3429672359105]",4.8,33.395,19.495,16.603,0.355,458.71,19.4834530908968,70140,6420,1260,780,540,510,2021,6,2,15,33,7,"Wed","Jun","Wed",73.0479375,38.9061715,0.406901,"2021-06-02"
"15414",15414,15414,25287,"20210602_144715_L15670","2021-06-02 15:33:15",-6.31587578474717,53.3430818297892,75600,7500,1140,840,420,540,"[-6.31587578474717,53.3430818297892]","[-6.31754761227606,53.3429796664381],[-6.31731559317805,53.3429937688063],[-6.31708107795928,53.3430081027612],[-6.31684425019421,53.3430229042167],[-6.31660377995177,53.3430373596685],[-6.31636156023356,53.3430517983018],[-6.31611647725085,53.3430665726814],[-6.31587578474717,53.3430818297892]",4.8,23.121,23.945,17.048,0.3595,456.311,17.4311477685082,71730,6300,1290,630,510,390,2021,6,2,15,33,15,"Wed","Jun","Wed",53.3989125,47.7870365,0.4120589,"2021-06-02"
"15415",15415,15415,25288,"20210602_144715_L15670","2021-06-02 15:33:23",-6.31387481173364,53.3432113630013,74580,6240,1500,720,600,540,"[-6.31387481173364,53.3432113630013]","[-6.31563169983488,53.3430982380631],[-6.31538471508287,53.3431151915986],[-6.31513667036435,53.3431313504978],[-6.31488671274207,53.3431474342485],[-6.31463532537547,53.3431638314468],[-6.31438390065794,53.3431797781013],[-6.31412995210935,53.3431954919457],[-6.31387481173364,53.3432113630013]",17.5245,25.723,27.282,22.165,0.3675,457.226,20.2862942919696,74790,6390,1650,780,690,540,2021,6,2,15,33,23,"Wed","Jun","Wed",82.71084375,54.4466874,0.4212285,"2021-06-02"
"15416",15416,15416,25289,"20210602_144715_L15670","2021-06-02 15:33:31",-6.31178178252833,53.3433449425692,83220,8940,2160,600,720,1020,"[-6.31178178252833,53.3433449425692]","[-6.31361883754268,53.3432273490604],[-6.31335725318499,53.3432437318767],[-6.31309255448523,53.3432602341932],[-6.31283574125023,53.3432757929165],[-6.31257403370499,53.343291771669],[-6.31231226062402,53.3433087685777],[-6.31204792227377,53.3433260770883],[-6.31178178252833,53.3433449425692]",9.7675,38.123,27.282,25.502,0.376,465.4315,29.2889474180059,84000,9210,1830,990,840,900,2021,6,2,15,33,31,"Wed","Jun","Wed",91.59058125,54.4466874,0.4309712,"2021-06-02"
"15417",15417,15417,25291,"20210602_144715_L15670","2021-06-02 15:33:47",-6.30851467820941,53.3437026136477,78240,8520,2040,480,240,660,"[-6.30851467820941,53.3437026136477]","[-6.30955660263583,53.3435474065481],[-6.3093531049026,53.3435716625948],[-6.30916782292468,53.3435959860774],[-6.3090024949401,53.3436198853123],[-6.30885291887305,53.343643698401],[-6.30871873528017,53.3436664444921],[-6.30860504590673,53.3436863544259],[-6.30851467820941,53.3437026136477]",53.7165,50.126,19.94,25.502,0.3825,465.6525,21.4497500789272,79590,8670,1710,840,540,630,2021,6,2,15,33,47,"Wed","Jun","Wed",198.59878125,39.794258,0.4384215,"2021-06-02"
