"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"137651",137651,137651,190885,"20210907_094752_L15670","2021-09-07 12:19:55",-6.2651580077693,53.3508654456337,82380,15180,1920,600,240,240,"[-6.2651580077693,53.3508654456337]","[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337]",4.8,51.82,10.04,10.04,1.0725,495.077,17.1433933987317,83670,14310,2310,540,270,210,2021,9,7,12,19,55,"Tue","Sep","Tue",108.28575,20.036828,1.2292995,"2021-09-07"
"137652",137652,137652,190886,"20210907_094752_L15670","2021-09-07 12:20:03",-6.2651580077693,53.3508654456337,81780,14040,2700,480,300,240,"[-6.2651580077693,53.3508654456337]","[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337],[-6.2651580077693,53.3508654456337]",4.8,42.7585,14.489,10.04,0.824,473.9895,17.2972263359519,82020,15240,2520,480,300,180,2021,9,7,12,20,3,"Tue","Sep","Tue",90.95563125,28.9156973,0.9444688,"2021-09-07"
"137653",137653,137653,190887,"20210907_094752_L15670","2021-09-07 12:20:11",-6.26506556578596,53.3508963834685,96300,15000,2820,780,360,180,"[-6.26506556578596,53.3508963834685]","[-6.26515805508697,53.3508654316799],[-6.26515793044747,53.3508654755208],[-6.26515162970675,53.3508675890366],[-6.2651380349344,53.3508720995268],[-6.26512209729119,53.3508774313053],[-6.26510318162984,53.3508837030644],[-6.26508387531009,53.3508902072319],[-6.26506556578596,53.3508963834685]",4.8,35.057,17.715,13.155,0.6405,462.335,18.6496157289415,85530,15690,2550,660,180,240,2021,9,7,12,20,11,"Tue","Sep","Tue",76.2265125,35.3538255,0.7341411,"2021-09-07"
"137654",137654,137654,190888,"20210907_094752_L15670","2021-09-07 12:20:19",-6.26502682753111,53.350908387847,103560,16560,3600,360,240,120,"[-6.26502682753111,53.350908387847]","[-6.26505145773523,53.350900837689],[-6.26504092182996,53.350904036641],[-6.26503557819403,53.3509057298626],[-6.26503069001297,53.3509072047721],[-6.26502820710245,53.3509079704322],[-6.26502667582399,53.3509084341605],[-6.26502665439185,53.3509084420048],[-6.26502682753111,53.350908387847]",4.8,37.413,18.049,16.214,0.6485,469.556,19.7622242421645,103740,17520,2820,510,240,210,2021,9,7,12,20,19,"Tue","Sep","Tue",80.7323625,36.0203893,0.7433107,"2021-09-07"
"137655",137655,137655,190889,"20210907_094752_L15670","2021-09-07 12:20:27",-6.26502657755507,53.3509084719181,104100,19440,3360,840,420,120,"[-6.26502657755507,53.3509084719181]","[-6.26502670647946,53.350908425834],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181]",4.8,35.621,18.383,17.715,0.6535,466.7985,24.0516757727129,109830,22080,3990,1020,420,180,2021,9,7,12,20,27,"Tue","Sep","Tue",77.3051625,36.6869531,0.7490417,"2021-09-07"
"137656",137656,137656,190890,"20210907_094752_L15670","2021-09-07 12:20:35",-6.26495067057485,53.3509320523401,81060,13200,1740,660,420,60,"[-6.26495067057485,53.3509320523401]","[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502657755507,53.3509084719181],[-6.26502638678,53.3509085277333],[-6.26502211300986,53.3509097801897],[-6.26500466410833,53.3509151265617],[-6.26498010818432,53.3509231386005],[-6.26495067057485,53.3509320523401]",4.8,23.69,17.938,17.9935,0.557,467.331,17.7747767073842,91860,17040,2370,660,330,240,2021,9,7,12,20,35,"Tue","Sep","Tue",54.487125,35.7988666,0.6384334,"2021-09-07"
"137657",137657,137657,190891,"20210907_094752_L15670","2021-09-07 12:20:43",-6.26481443087245,53.3509661890142,92040,16560,2640,1020,600,420,"[-6.26481443087245,53.3509661890142]","[-6.26492288036664,53.3509400655645],[-6.26489788507408,53.3509469071358],[-6.26487340395743,53.3509529378825],[-6.26485097360513,53.3509583104888],[-6.26483357799346,53.3509621540999],[-6.26482163725514,53.3509646661298],[-6.26481638515079,53.3509657629967],[-6.26481443087245,53.3509661890142]",4.8,30.815,19.718,18.216,0.511,472.854,21.0886421407247,89250,16980,3450,870,300,300,2021,9,7,12,20,43,"Tue","Sep","Tue",68.1136875,39.3512126,0.5857082,"2021-09-07"
"137658",137658,137658,190892,"20210907_094752_L15670","2021-09-07 12:20:51",-6.26481432831033,53.3509662114879,79920,13140,2100,300,360,180,"[-6.26481432831033,53.3509662114879]","[-6.26481442131849,53.3509661908087],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879]",4.8,30.696,19.773,18.383,0.5795,470.648,15.8348970307186,81330,14310,2130,450,270,150,2021,9,7,12,20,51,"Tue","Sep","Tue",67.8861,39.4609761,0.6642229,"2021-09-07"
"137659",137659,137659,190893,"20210907_094752_L15670","2021-09-07 12:20:59",-6.26481452140867,53.3509661643402,79080,13140,1740,600,180,120,"[-6.26481452140867,53.3509661643402]","[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481432831033,53.3509662114879],[-6.26481425365933,53.3509662285774],[-6.26481452140867,53.3509661643402]",4.8,35.617,17.715,18.716,0.591,474.009,15.1607461540044,78480,13590,2070,480,210,180,2021,9,7,12,20,59,"Tue","Sep","Tue",77.2975125,35.3538255,0.6774042,"2021-09-07"
"137660",137660,137660,190895,"20210907_094752_L15670","2021-09-07 12:21:15",-6.26399732545073,53.351280664936,78600,12720,1620,300,240,360,"[-6.26399732545073,53.351280664936]","[-6.26437839505252,53.3511149574107],[-6.26431174891815,53.3511433481703],[-6.26424900543734,53.3511703620391],[-6.26419162633651,53.3511952481812],[-6.26414007672265,53.3512177696419],[-6.26408990212537,53.3512397675163],[-6.26404133812679,53.3512610857147],[-6.26399732545073,53.351280664936]",76.226,47.677,13.6,17.715,0.6395,487.323,17.0267400503548,89160,14550,2370,630,210,270,2021,9,7,12,21,15,"Tue","Sep","Tue",236.9644875,27.14152,0.7329949,"2021-09-07"
"137661",137661,137661,190896,"20210907_094752_L15670","2021-09-07 12:21:23",-6.26381345379778,53.3513614613748,84840,15840,3180,660,240,240,"[-6.26381345379778,53.3513614613748]","[-6.2639589627147,53.3512976453594],[-6.26392559841074,53.3513122688663],[-6.26389654050842,53.3513251244105],[-6.26387154180515,53.351336103456],[-6.26385071504563,53.3513454046024],[-6.26383528774619,53.3513523021333],[-6.26382291693398,53.3513574804277],[-6.26381345379778,53.3513614613748]",4.8,48.072,13.266,15.6575,0.713,500.0495,16.3435874777084,80460,13680,2040,600,300,180,2021,9,7,12,21,23,"Tue","Sep","Tue",101.1177,26.4749562,0.8172406,"2021-09-07"
"137662",137662,137662,190897,"20210907_094752_L15670","2021-09-07 12:21:31",-6.26380350230248,53.3513656332119,82740,13800,2460,1020,480,240,"[-6.26380350230248,53.3513656332119]","[-6.26380800991052,53.3513636998296],[-6.26380524460638,53.351364866187],[-6.26380479867892,53.3513650628419],[-6.26380412671564,53.351365358226],[-6.26380350230248,53.3513656332119],[-6.26380350230248,53.3513656332119],[-6.26380350230248,53.3513656332119],[-6.26380350230248,53.3513656332119]",4.8,42.037,14.712,14.545,0.608,478.9455,22.4871799763923,87060,15570,2880,1050,480,360,2021,9,7,12,21,31,"Tue","Sep","Tue",89.5757625,29.3607384,0.6968896,"2021-09-07"
"137663",137663,137663,190901,"20210907_094752_L15670","2021-09-07 12:22:03",-6.26371953548785,53.3514031400646,77820,13140,2580,900,360,300,"[-6.26371953548785,53.3514031400646]","[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646]",4.8,44.362,18.939,19.718,0.692,468.954,18.9804017863611,77460,13770,2220,780,240,270,2021,9,7,12,22,3,"Tue","Sep","Tue",94.022325,37.7965623,0.7931704,"2021-09-07"
"137664",137664,137664,190902,"20210907_094752_L15670","2021-09-07 12:22:11",-6.26371951715564,53.351403149396,77880,12540,2160,360,300,420,"[-6.26371951715564,53.351403149396]","[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371953548785,53.3514031400646],[-6.26371954395628,53.3514031371514],[-6.26371951715564,53.351403149396]",4.8,36.968,18.828,19.718,0.627,465.0585,19.2278588438045,77880,13230,2220,660,270,420,2021,9,7,12,22,11,"Tue","Sep","Tue",79.8813,37.5750396,0.7186674,"2021-09-07"
"137665",137665,137665,190903,"20210907_094752_L15670","2021-09-07 12:22:19",-6.26371950697722,53.3514031520447,74640,10620,2220,300,360,360,"[-6.26371950697722,53.3514031520447]","[-6.26371951085572,53.3514031513818],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447]",4.8,30.8765,20.274,19.384,0.567,460.62,16.5699800989972,79500,12780,2160,600,210,270,2021,9,7,12,22,19,"Tue","Sep","Tue",68.23130625,40.4608218,0.6498954,"2021-09-07"
"137666",137666,137666,190904,"20210907_094752_L15670","2021-09-07 12:22:27",-6.26371950697722,53.3514031520447,72120,12360,1560,480,180,240,"[-6.26371950697722,53.3514031520447]","[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447]",4.8,29.4135,19.161,19.05,0.558,458.954,14.8332980291701,74940,12360,1890,480,270,180,2021,9,7,12,22,27,"Tue","Sep","Tue",65.43331875,38.2396077,0.6395796,"2021-09-07"
"137667",137667,137667,190905,"20210907_094752_L15670","2021-09-07 12:22:35",-6.2637194357283,53.3514031838216,74520,13740,1680,780,300,300,"[-6.2637194357283,53.3514031838216]","[-6.26371950697722,53.3514031520447],[-6.26371950697722,53.3514031520447],[-6.26371949882119,53.3514031521308],[-6.2637193988362,53.3514031890342],[-6.26371950525892,53.3514031493156],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216]",21.2935,48.048,17.493,19.05,0.599,474.492,17.1951911785529,74430,12840,1860,600,360,270,2021,9,7,12,22,35,"Tue","Sep","Tue",132.61561875,34.9107801,0.6865738,"2021-09-07"
"137668",137668,137668,190906,"20210907_094752_L15670","2021-09-07 12:22:43",-6.26371604412737,53.3514046439907,80640,13380,2340,540,240,180,"[-6.26371604412737,53.3514046439907]","[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.2637194357283,53.3514031838216],[-6.26371925791565,53.3514032590416],[-6.26371604412737,53.3514046439907]",11.6475,53.204,17.7155,19.05,0.646,482.8585,17.2150762663291,80850,13050,2160,600,270,210,2021,9,7,12,22,43,"Tue","Sep","Tue",124.02849375,35.35482335,0.7404452,"2021-09-07"
"137669",137669,137669,190907,"20210907_094752_L15670","2021-09-07 12:22:51",-6.26363357503694,53.3514407580167,72960,13440,1860,960,180,240,"[-6.26363357503694,53.3514407580167]","[-6.26370721099763,53.3514084036115],[-6.26369469562585,53.3514138935169],[-6.26368329480828,53.3514190291074],[-6.26367106114396,53.3514244779002],[-6.26366213389941,53.3514284644344],[-6.26365380174141,53.3514320498062],[-6.26364790466562,53.3514345652013],[-6.26363357503694,53.3514407580167]",32.803,41.276,17.938,17.938,0.663,487.379,17.474004153545,73680,12750,2190,720,360,300,2021,9,7,12,22,51,"Tue","Sep","Tue",141.6760875,35.7988666,0.7599306,"2021-09-07"
"137670",137670,137670,190908,"20210907_094752_L15670","2021-09-07 12:22:59",-6.263245482193,53.3516403384457,72060,9540,2760,540,300,240,"[-6.263245482193,53.3516403384457]","[-6.26360358267986,53.3514545159508],[-6.26355893982725,53.3514765334954],[-6.26350170494833,53.3515056021757],[-6.26344371367351,53.3515354201231],[-6.26338750223992,53.3515648444536],[-6.26333182971925,53.3515942906841],[-6.26328266972957,53.3516205049212],[-6.263245482193,53.3516403384457]",36.7275,34.836,18.272,17.938,0.7255,503.407,13.6984860140352,72060,11430,1890,540,240,120,2021,9,7,12,22,59,"Tue","Sep","Tue",136.86519375,36.4654304,0.8315681,"2021-09-07"
"137671",137671,137671,190909,"20210907_094752_L15670","2021-09-07 12:23:07",-6.26321179351555,53.351658366093,73560,12900,1620,300,360,600,"[-6.26321179351555,53.351658366093]","[-6.26322076841094,53.3516532308063],[-6.26321237786859,53.3516580323571],[-6.26321182179533,53.3516583572678],[-6.26321167758364,53.3516584372855],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,39.086,18.494,18.049,0.717,493.4075,20.4726102221398,73260,12720,2280,660,420,420,2021,9,7,12,23,7,"Tue","Sep","Tue",83.931975,36.9084758,0.8218254,"2021-09-07"
"137672",137672,137672,190910,"20210907_094752_L15670","2021-09-07 12:23:15",-6.26321179351555,53.351658366093,74280,11460,1980,720,420,300,"[-6.26321179351555,53.351658366093]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,39.294,15.379,17.938,0.6455,476.18,16.6277721364022,75870,12630,2250,600,330,240,2021,9,7,12,23,15,"Tue","Sep","Tue",84.329775,30.6918703,0.7398721,"2021-09-07"
"137673",137673,137673,190911,"20210907_094752_L15670","2021-09-07 12:23:23",-6.26321179351555,53.351658366093,72720,12540,2280,540,420,240,"[-6.26321179351555,53.351658366093]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,40.5785,14.489,16.547,0.593,468.401,15.8858041233566,74850,12510,1890,690,270,210,2021,9,7,12,23,23,"Tue","Sep","Tue",86.78638125,28.9156973,0.6796966,"2021-09-07"
"137674",137674,137674,190912,"20210907_094752_L15670","2021-09-07 12:23:31",-6.26321179351555,53.351658366093,71940,13620,2700,600,180,240,"[-6.26321179351555,53.351658366093]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,35.729,16.603,15.6015,0.549,461.7565,15.5916430500226,74430,13260,2130,420,270,210,2021,9,7,12,23,31,"Tue","Sep","Tue",77.5117125,33.1346071,0.6292638,"2021-09-07"
"137675",137675,137675,190913,"20210907_094752_L15670","2021-09-07 12:23:39",-6.26321179351555,53.351658366093,77880,13320,2040,420,360,300,"[-6.26321179351555,53.351658366093]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,35.395,17.938,15.379,0.5695,461.755,14.7655657904354,77010,12870,1950,510,150,210,2021,9,7,12,23,39,"Tue","Sep","Tue",76.8729375,35.7988666,0.6527609,"2021-09-07"
"137676",137676,137676,190914,"20210907_094752_L15670","2021-09-07 12:23:47",-6.26321179351555,53.351658366093,85200,12240,1800,480,300,240,"[-6.26321179351555,53.351658366093]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093]",4.8,34.451,18.272,17.715,0.65,465.09,14.604470764598,76740,12630,2070,540,210,180,2021,9,7,12,23,47,"Tue","Sep","Tue",75.0675375,36.4654304,0.74503,"2021-09-07"
"137677",137677,137677,190915,"20210907_094752_L15670","2021-09-07 12:23:55",-6.26321164485622,53.351658442815,76980,13260,1380,540,180,180,"[-6.26321164485622,53.351658442815]","[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321179351555,53.351658366093],[-6.26321188899437,53.3516583150579],[-6.26321172169236,53.3516584025589],[-6.26321170790787,53.3516584142929],[-6.26321164485622,53.351658442815]",4.8,35.184,19.384,17.938,0.831,470.65,16.1137269791375,79110,12990,2190,540,210,270,2021,9,7,12,23,55,"Tue","Sep","Tue",76.4694,38.6846488,0.9524922,"2021-09-07"
"137678",137678,137678,190917,"20210907_094752_L15670","2021-09-07 12:24:11",-6.26321179200348,53.3516583529018,71880,11400,2040,240,720,660,"[-6.26321179200348,53.3516583529018]","[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018]",12.181,27.717,16.937,17.9935,0.744,475.075,22.3059399224409,74280,12870,2400,600,510,450,2021,9,7,12,24,11,"Tue","Sep","Tue",76.304925,33.8011709,0.8527728,"2021-09-07"
"137679",137679,137679,190918,"20210907_094752_L15670","2021-09-07 12:24:19",-6.26321179200348,53.3516583529018,73260,14580,4620,1020,900,420,"[-6.26321179200348,53.3516583529018]","[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018]",7.4005,22.596,14.045,17.4375,0.726,483.931,25.1380032172498,73290,14430,3090,1080,810,450,2021,9,7,12,24,19,"Tue","Sep","Tue",57.36830625,28.0296065,0.8321412,"2021-09-07"
"137680",137680,137680,190919,"20210907_094752_L15670","2021-09-07 12:24:27",-6.26321179200348,53.3516583529018,79620,15360,2400,900,900,780,"[-6.26321179200348,53.3516583529018]","[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018],[-6.26321179200348,53.3516583529018]",4.8,36.25,12.042,15.435,0.7575,484.4725,24.7777509974228,74580,13380,2640,960,540,600,2021,9,7,12,24,27,"Tue","Sep","Tue",78.508125,24.0322194,0.8682465,"2021-09-07"
"137681",137681,137681,190923,"20210907_094752_L15670","2021-09-07 12:24:59",-6.2632118486839,53.351658323952,75000,13980,2220,840,300,420,"[-6.2632118486839,53.351658323952]","[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952]",4.8,36.611,15.379,13.711,0.623,463.9635,20.4691991888834,76410,13950,2310,810,540,390,2021,9,7,12,24,59,"Tue","Sep","Tue",79.1985375,30.6918703,0.7140826,"2021-09-07"
"137682",137682,137682,190924,"20210907_094752_L15670","2021-09-07 12:25:07",-6.2632118486839,53.351658323952,78240,12660,1860,540,300,420,"[-6.2632118486839,53.351658323952]","[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952]",4.8,34.318,16.047,15.3235,0.605,462.3115,21.9024878200755,76080,13200,2160,660,480,480,2021,9,7,12,25,7,"Tue","Sep","Tue",74.813175,32.0249979,0.693451,"2021-09-07"
"137683",137683,137683,190925,"20210907_094752_L15670","2021-09-07 12:25:15",-6.2632118486839,53.351658323952,78420,13140,2700,960,660,420,"[-6.2632118486839,53.351658323952]","[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952]",4.8,34.815,15.157,15.379,0.6535,463.4025,22.2478892929183,78030,13500,2520,810,450,450,2021,9,7,12,25,15,"Tue","Sep","Tue",75.7636875,30.2488249,0.7490417,"2021-09-07"
"137684",137684,137684,190926,"20210907_094752_L15670","2021-09-07 12:25:23",-6.2632118486839,53.351658323952,81540,13200,1920,840,360,120,"[-6.2632118486839,53.351658323952]","[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952]",4.8,34.994,17.048,15.8245,0.708,465.092,19.9837955022652,79500,13350,2490,780,450,360,2021,9,7,12,25,23,"Tue","Sep","Tue",76.106025,34.0226936,0.8115096,"2021-09-07"
"137685",137685,137685,190927,"20210907_094752_L15670","2021-09-07 12:25:31",-6.26305692533934,53.3517479379812,78540,12000,2100,1020,480,540,"[-6.26305692533934,53.3517479379812]","[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632118486839,53.351658323952],[-6.2632120725087,53.3516582243448],[-6.2631984967477,53.3516651250245],[-6.26315619769224,53.3516860613195],[-6.26310000868072,53.3517162627532],[-6.26305692533934,53.3517479379812]",15.852,26.657,17.5485,16.047,0.773,464.037,20.734028582034,79110,13710,2460,780,510,420,2021,9,7,12,25,31,"Tue","Sep","Tue",81.2984625,35.02154145,0.8860126,"2021-09-07"
"137686",137686,137686,190928,"20210907_094752_L15670","2021-09-07 12:25:39",-6.26340841387458,53.3521489749961,79920,12720,2220,1080,540,180,"[-6.26340841387458,53.3521489749961]","[-6.26303205643785,53.3517886712005],[-6.26303977265431,53.3518390688057],[-6.26307758973082,53.3518943029319],[-6.26313472760094,53.3519482101583],[-6.263202364372,53.3520010690678],[-6.26327306671518,53.3520536536316],[-6.26334033672075,53.3521018175395],[-6.26340841387458,53.3521489749961]",313.5845,34.3285,18.049,17.27,0.791,480.7205,20.0584078830258,79740,13230,2580,750,420,240,2021,9,7,12,25,39,"Tue","Sep","Tue",665.3836125,36.0203893,0.9066442,"2021-09-07"
"137687",137687,137687,190929,"20210907_094752_L15670","2021-09-07 12:25:47",-6.26379510940202,53.3524187522722,96600,13320,3060,1080,660,300,"[-6.26379510940202,53.3524187522722]","[-6.26348073265723,53.3521994242444],[-6.26355689079334,53.3522523603193],[-6.26363330134931,53.3523052310869],[-6.26369755119955,53.3523494999544],[-6.26373866827025,53.3523781770106],[-6.26376225616253,53.3523950055335],[-6.26378001315713,53.3524077030833],[-6.26379510940202,53.3524187522722]",337.259,48.346,15.602,17.27,0.8325,502.4055,19.5966393474074,91470,13920,2430,780,600,270,2021,9,7,12,25,47,"Tue","Sep","Tue",737.4695625,31.1369114,0.9542115,"2021-09-07"
"137688",137688,137688,190930,"20210907_094752_L15670","2021-09-07 12:25:55",-6.26402224515159,53.3525720699368,76080,11820,1800,480,360,180,"[-6.26402224515159,53.3525720699368]","[-6.26380711392164,53.352427229328],[-6.26381563523138,53.3524332052187],[-6.26382461452517,53.3524394438709],[-6.26384127260744,53.3524509281365],[-6.26386955909739,53.3524703018846],[-6.26390906624215,53.3524971617987],[-6.2639610314522,53.3525311486633],[-6.26402224515159,53.3525720699368]",183.364,42.908,11.375,17.27,0.858,499.2505,19.0720978926468,87480,13590,2100,780,480,270,2021,9,7,12,25,55,"Tue","Sep","Tue",432.7452,22.7010875,0.9834396,"2021-09-07"
"137689",137689,137689,190931,"20210907_094752_L15670","2021-09-07 12:26:03",-6.26475387750885,53.3530716819027,79080,11220,1620,1140,300,360,"[-6.26475387750885,53.3530716819027]","[-6.26409365810042,53.3526197847983],[-6.26417661475125,53.352675387418],[-6.26426381823281,53.3527340834268],[-6.26435968181996,53.3527992672939],[-6.26445814129765,53.3528663635207],[-6.2645588268254,53.3529347088472],[-6.26465548179231,53.3530025499533],[-6.26475387750885,53.3530716819027]",101.2155,36.1805,10.262,12.765,0.858,523.388,19.1244597222185,82980,13170,2190,630,330,360,2021,9,7,12,26,3,"Tue","Sep","Tue",262.76985,20.4798734,0.9834396,"2021-09-07"
"137690",137690,137690,190932,"20210907_094752_L15670","2021-09-07 12:26:11",-6.26565017710147,53.3536458184725,64380,9960,1800,300,0,120,"[-6.26565017710147,53.3536458184725]","[-6.26485096744078,53.3531422843658],[-6.26494856592016,53.3532107967495],[-6.26505518661452,53.3532824363619],[-6.26517642102519,53.3533594817778],[-6.26529957509261,53.3534350486546],[-6.26541954817144,53.3535062933144],[-6.26553253076049,53.3535741723551],[-6.26565017710147,53.3536458184725]",9.621,23.708,12.376,11.7085,0.6715,506.848,14.2675079826448,66840,10860,1740,450,180,270,2021,9,7,12,26,11,"Tue","Sep","Tue",63.7417125,24.6987832,0.7696733,"2021-09-07"
