"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"239143",239143,239143,333390,"20211203_102021_L15670","2021-12-03 12:37:29",-6.31134618848014,53.3143061700557,31380,5940,2460,1320,780,240,"[-6.31134618848014,53.3143061700557]","[-6.31251275041359,53.3147268884154],[-6.31234962781017,53.3146687377474],[-6.31218217063756,53.3146091758373],[-6.31201413507513,53.3145486156505],[-6.31184602293397,53.3144882949296],[-6.31167404937985,53.3144261503139],[-6.31150632394087,53.3143646797794],[-6.31134618848014,53.3143061700557]",4.8,30.682,8.26,6.592,0.354,474.628,17.4573105068441,27420,6360,2580,1230,660,360,2021,12,3,12,37,29,"Fri","Dec","Fri",67.859325,16.484482,0.4057548,"2021-12-03"
"239144",239144,239144,333391,"20211203_102021_L15670","2021-12-03 12:37:37",-6.31004579123809,53.3138940866749,18420,5280,1620,840,780,120,"[-6.31004579123809,53.3138940866749]","[-6.31119185506529,53.3142508218224],[-6.3110339483392,53.314195669895],[-6.3108690017369,53.3141390824915],[-6.31070702954284,53.3140848779466],[-6.31054420795495,53.3140327427588],[-6.31037815445248,53.3139826458824],[-6.31021121343691,53.3139364715153],[-6.31004579123809,53.3138940866749]",65.5355,28.725,8.761,6.592,0.3435,469.433,16.0409043400902,18600,5250,2280,1260,720,330,2021,12,3,12,37,37,"Fri","Dec","Fri",180.27320625,17.4843277,0.3937197,"2021-12-03"
"239145",239145,239145,333392,"20211203_102021_L15670","2021-12-03 12:37:45",-6.30908963370798,53.3136776330061,23940,6000,2220,960,540,240,"[-6.30908963370798,53.3136776330061]","[-6.30988534509116,53.3138542866996],[-6.30973559782154,53.3138184132924],[-6.30959632468867,53.3137867452092],[-6.30947983721269,53.3137613156501],[-6.30938547322758,53.313741010526],[-6.30929652980088,53.3137218523193],[-6.30919776603731,53.313700432829],[-6.30908963370798,53.3136776330061]",145.1595,31.758,10.04,8.594,0.3825,471.6615,15.0899790521977,23820,5640,2250,1140,510,360,2021,12,3,12,37,45,"Fri","Dec","Fri",338.35471875,20.036828,0.4384215,"2021-12-03"
"239146",239146,239146,333393,"20211203_102021_L15670","2021-12-03 12:37:53",-6.30808877118456,53.3134700253517,33360,5280,2400,1260,780,480,"[-6.30808877118456,53.3134700253517]","[-6.30897742604818,53.3136531754948],[-6.30885958553003,53.3136283469373],[-6.30874083767976,53.3136035043719],[-6.30861858380106,53.3135779491111],[-6.30849041867902,53.3135521840388],[-6.30835974579499,53.3135250208033],[-6.308228170061,53.3134983729648],[-6.30808877118456,53.3134700253517]",410.5165,60.9805,9.15,8.928,0.409,561.6215,25.4951832331808,42180,7620,3210,1560,1050,630,2021,12,3,12,37,53,"Fri","Dec","Fri",901.7380125,18.260655,0.4687958,"2021-12-03"
"239147",239147,239147,333394,"20211203_102021_L15670","2021-12-03 12:38:01",-6.30679986378039,53.3132140573229,23340,6480,2280,1080,660,480,"[-6.30679986378039,53.3132140573229]","[-6.3079418330541,53.3134405573565],[-6.30778851374997,53.3134099062062],[-6.30762956905256,53.3133783645617],[-6.30746902403464,53.3133462820069],[-6.30730593110636,53.3133137868344],[-6.30713806274171,53.3132802099896],[-6.30696913568825,53.313246675465],[-6.30679986378039,53.3132140573229]",276.505,56.771,7.148,8.928,0.368,514.872,21.3634137663606,26910,7020,2880,1230,780,510,2021,12,3,12,38,1,"Fri","Dec","Fri",637.39035,14.2652636,0.4218016,"2021-12-03"
"239148",239148,239148,333395,"20211203_102021_L15670","2021-12-03 12:38:09",-6.30547893075311,53.3129928763695,13200,4860,2700,1260,960,600,"[-6.30547893075311,53.3129928763695]","[-6.30663004366754,53.3131823477773],[-6.30645866228933,53.3131509025968],[-6.30629029782904,53.3131197075301],[-6.30612429091618,53.3130904928815],[-6.3059649129743,53.3130640351267],[-6.30580382907544,53.3130385398198],[-6.30564073459032,53.3130153153486],[-6.30547893075311,53.3129928763695]",63.123,36.995,6.369,8.0935,0.3415,477.273,18.4722732395268,16140,5340,2730,1170,720,480,2021,12,3,12,38,9,"Fri","Dec","Fri",191.475675,12.7106133,0.3914273,"2021-12-03"
"239149",239149,239149,333396,"20211203_102021_L15670","2021-12-03 12:38:17",-6.30418850346297,53.3128278672039,33420,7260,3060,1740,840,660,"[-6.30418850346297,53.3128278672039]","[-6.30531880061101,53.3129719625772],[-6.30516060221678,53.3129514691847],[-6.30500391892996,53.3129312709589],[-6.30484897751154,53.3129109156316],[-6.30468908032357,53.3128906867018],[-6.30452432350515,53.3128695526908],[-6.30435622505638,53.3128482792194],[-6.30418850346297,53.3128278672039]",169.2445,39.2325,5.813,6.7585,0.3435,480.024,17.1619874680357,16740,5250,2760,1260,660,420,2021,12,3,12,38,17,"Fri","Dec","Fri",398.7122625,11.6010041,0.3937197,"2021-12-03"
"239150",239150,239150,333397,"20211203_102021_L15670","2021-12-03 12:38:25",-6.30311108376743,53.3126906786522,31320,6600,2400,1020,600,420,"[-6.30311108376743,53.3126906786522]","[-6.30402694470876,53.3128069491764],[-6.3038758255813,53.3127861258229],[-6.30373520551052,53.3127672011342],[-6.30360531556468,53.3127503428408],[-6.30348482724296,53.3127352214215],[-6.3033630246372,53.3127201615347],[-6.30323715599017,53.3127050690392],[-6.30311108376743,53.3126906786522]",150.729,39.1755,6.035,6.2025,0.41,487.465,17.5971818243194,31440,5700,2370,1170,570,360,2021,12,3,12,38,25,"Fri","Dec","Fri",363.19235625,12.0440495,0.469942,"2021-12-03"
"239151",239151,239151,333398,"20211203_102021_L15670","2021-12-03 12:38:33",-6.3020146742158,53.31258657138,24000,6840,2880,1320,960,420,"[-6.3020146742158,53.31258657138]","[-6.30298598450017,53.312677535404],[-6.30285841650272,53.312665306636],[-6.30272304818712,53.3126536963129],[-6.3025863028543,53.3126429063109],[-6.30244993276213,53.3126319060205],[-6.30230469079423,53.3126179608905],[-6.30216126034528,53.3126031341872],[-6.3020146742158,53.31258657138]",375.5435,48.1325,5.535,5.813,0.4225,496.532,21.3079767972212,39000,7860,2850,1440,690,480,2021,12,3,12,38,33,"Fri","Dec","Fri",810.28035,11.0461995,0.4842695,"2021-12-03"
"239152",239152,239152,333399,"20211203_102021_L15670","2021-12-03 12:38:41",-6.30085069615435,53.3123614475043,21720,5760,2220,1020,420,300,"[-6.30085069615435,53.3123614475043]","[-6.30186444495925,53.3125681639712],[-6.30171295094447,53.3125439421517],[-6.30156597936045,53.312513988781],[-6.30142113721513,53.312483105047],[-6.30127321617044,53.3124519762994],[-6.3011236121894,53.3124196616183],[-6.30098262254799,53.3123895960598],[-6.30085069615435,53.3123614475043]",157.566,37.553,6.035,5.813,0.526,502.677,21.5255094396726,58260,7770,2580,990,630,510,2021,12,3,12,38,41,"Fri","Dec","Fri",373.1650875,12.0440495,0.6029012,"2021-12-03"
"239153",239153,239153,333400,"20211203_102021_L15670","2021-12-03 12:38:49",-6.30015607344747,53.312208629212,69960,14640,3300,1620,660,420,"[-6.30015607344747,53.312208629212]","[-6.30073662617496,53.3123367018718],[-6.30064003704019,53.3123148366369],[-6.30055155281992,53.312294530713],[-6.30046058973166,53.31227336543],[-6.30036543998918,53.3122522673157],[-6.30027891420776,53.3122341814774],[-6.30020545924436,53.3122189106535],[-6.30015607344747,53.312208629212]",138.0765,36.442,7.259,6.035,0.558,488.9665,21.3258127989281,58530,11340,3090,1290,600,630,2021,12,3,12,38,49,"Fri","Dec","Fri",333.76663125,14.4867863,0.6395796,"2021-12-03"
"239154",239154,239154,333401,"20211203_102021_L15670","2021-12-03 12:38:57",-6.30010347474064,53.3121977298474,53280,10440,2760,1080,720,540,"[-6.30010347474064,53.3121977298474]","[-6.30012692051652,53.3122025821658],[-6.30010927848085,53.3121988812817],[-6.30010342953041,53.3121977310332],[-6.30010310603334,53.3121976624568],[-6.30010246416118,53.3121975203458],[-6.30010246416118,53.3121975203458],[-6.30010247402145,53.3121975221476],[-6.30010347474064,53.3121977298474]",416.474,54.031,7.927,7.148,0.5385,490.67,19.8149586940654,40140,8370,2910,1140,720,450,2021,12,3,12,38,57,"Fri","Dec","Fri",899.8408125,15.8199139,0.6172287,"2021-12-03"
"239155",239155,239155,333403,"20211203_102021_L15670","2021-12-03 12:39:13",-6.30000684994927,53.3121779615383,23280,5880,2400,960,540,360,"[-6.30000684994927,53.3121779615383]","[-6.30003463675605,53.3121835926446],[-6.30002662058081,53.3121819683212],[-6.30002071496849,53.3121807873977],[-6.30001405568736,53.3121794515434],[-6.30000915164123,53.3121784517982],[-6.30000817498599,53.3121782360768],[-6.30000784707454,53.3121781674426],[-6.30000684994927,53.3121779615383]",149.66,44.271,4.923,7.3145,0.618,486.112,17.1514139340469,21360,6150,2370,1200,570,330,2021,12,3,12,39,13,"Fri","Dec","Fri",370.8930375,9.8248311,0.7083516,"2021-12-03"
"239156",239156,239156,333404,"20211203_102021_L15670","2021-12-03 12:39:21",-6.29993338291682,53.3121631626153,20460,5400,2880,1260,600,360,"[-6.29993338291682,53.3121631626153]","[-6.30000684994927,53.3121779615383],[-6.30000684994927,53.3121779615383],[-6.30000684994927,53.3121779615383],[-6.30000684994927,53.3121779615383],[-6.30000684618812,53.312177960892],[-6.30000574122176,53.3121777125621],[-6.29998382254401,53.3121732834292],[-6.29993338291682,53.3121631626153]",222.841,47.835,2.921,6.258,0.931,488.472,16.4200364547929,20520,5550,2640,1290,480,420,2021,12,3,12,39,21,"Fri","Dec","Fri",517.66785,5.8294397,1.0671122,"2021-12-03"
"239157",239157,239157,333405,"20211203_102021_L15670","2021-12-03 12:39:29",-6.29995471575823,53.3118558134316,14400,5340,1560,1140,1020,360,"[-6.29995471575823,53.3118558134316]","[-6.29987146481865,53.3121506709493],[-6.29980113409948,53.312136464706],[-6.29974183326995,53.3121200705951],[-6.29970194741949,53.3120853556352],[-6.29970595692294,53.3120341395152],[-6.29975999535651,53.3119734850811],[-6.29985053034305,53.3119141929961],[-6.29995471575823,53.3118558134316]",154.9775,44.697,1.4,3.644,1.136,497.651,16.9008132165653,17550,5100,2370,990,660,510,2021,12,3,12,39,29,"Fri","Dec","Fri",381.87748125,2.79398,1.3020832,"2021-12-03"
"239158",239158,239158,333406,"20211203_102021_L15670","2021-12-03 12:39:37",-6.3005204480813,53.3115474006014,15600,3840,2400,780,420,120,"[-6.3005204480813,53.3115474006014]","[-6.30005314281769,53.3118008676206],[-6.30013675620335,53.3117550059615],[-6.30019591332063,53.3117234641746],[-6.30024718299714,53.3116966435337],[-6.30029574190731,53.3116695716313],[-6.30035066187668,53.3116401668109],[-6.30042295325692,53.3116005131097],[-6.3005204480813,53.3115474006014]",4.8,33.176,4.4225,3.255,0.823,486.5395,12.9993960477328,14430,4260,2310,990,420,330,2021,12,3,12,39,37,"Fri","Dec","Fri",72.6291,8.82598325,0.9433226,"2021-12-03"
"239159",239159,239159,333407,"20211203_102021_L15670","2021-12-03 12:39:45",-6.30169892938072,53.310909291457,17340,3960,2520,960,360,480,"[-6.30169892938072,53.310909291457]","[-6.3006415727404,53.3114817569619],[-6.30077733839064,53.311408881621],[-6.30092325328841,53.3113301495137],[-6.30107858006449,53.3112460628297],[-6.30123425601822,53.3111618639487],[-6.30139133896167,53.3110769451882],[-6.30154711258063,53.3109921857745],[-6.30169892938072,53.310909291457]",4.8,22.9365,6.48,3.255,0.57,470.026,20.029138299932,17100,6060,2670,1440,540,630,2021,12,3,12,39,45,"Fri","Dec","Fri",53.04605625,12.932136,0.653334,"2021-12-03"
"239160",239160,239160,333411,"20211203_102021_L15670","2021-12-03 12:40:17",-6.30187923779596,53.3083174651299,35460,6720,2760,1380,600,300,"[-6.30187923779596,53.3083174651299]","[-6.30225579885606,53.3089817076718],[-6.30221335751282,53.308894812557],[-6.30216805137318,53.3088083942168],[-6.30211033011149,53.3087142188935],[-6.30204854050605,53.3086137314313],[-6.30198991286859,53.308513122932],[-6.30193357702252,53.3084142550899],[-6.30187923779596,53.3083174651299]",4.8,22.8275,14.378,11.82,0.333,470.48,16.9732797659595,31320,6720,2460,1230,630,330,2021,12,3,12,40,17,"Fri","Dec","Fri",52.83759375,28.6941746,0.3816846,"2021-12-03"
"239161",239161,239161,333412,"20211203_102021_L15670","2021-12-03 12:40:25",-6.30148482688371,53.3076105282574,69060,12240,3540,1080,600,480,"[-6.30148482688371,53.3076105282574]","[-6.30182496587077,53.3082211215251],[-6.30177225580086,53.308127526248],[-6.30172152949259,53.3080359433419],[-6.30167027667747,53.3079436760004],[-6.3016203278791,53.3078533848266],[-6.30157307131244,53.3077683389829],[-6.30152815531831,53.3076881815272],[-6.30148482688371,53.3076105282574]",4.8,15.099,14.601,13.7665,0.306,463.0545,18.428529100355,41040,7380,2730,1260,720,300,2021,12,3,12,40,25,"Fri","Dec","Fri",38.0568375,29.1392157,0.3507372,"2021-12-03"
"239162",239162,239162,333413,"20211203_102021_L15670","2021-12-03 12:40:33",-6.3010507290633,53.3071101430005,47580,8040,2580,1200,420,180,"[-6.3010507290633,53.3071101430005]","[-6.30144737227502,53.3075347341788],[-6.30141719005989,53.3074600789611],[-6.3013779427815,53.3073806677443],[-6.30132479838958,53.3073006696206],[-6.3012707147349,53.3072249654749],[-6.3012158879374,53.3071604287818],[-6.30114344947097,53.3071197804704],[-6.3010507290633,53.3071101430005]",10.882,22.9415,14.9345,14.489,0.299,463.5555,18.9120766706579,61650,11010,2790,1230,600,300,2021,12,3,12,40,33,"Fri","Dec","Fri",64.68744375,29.80478165,0.3427138,"2021-12-03"
"239163",239163,239163,333414,"20211203_102021_L15670","2021-12-03 12:40:41",-6.30041106067081,53.3072251078825,47880,7200,3360,660,600,540,"[-6.30041106067081,53.3072251078825]","[-6.30094790184872,53.3071231060382],[-6.30083650972951,53.3071385449979],[-6.30073915206934,53.3071543890944],[-6.30066008814561,53.3071706384004],[-6.30059648980461,53.3071855414512],[-6.3005412575791,53.307198250636],[-6.30049385405448,53.3072107267069],[-6.30041106067081,53.3072251078825]",11.8315,15.73,15.936,14.823,0.5275,471.539,17.0409073308405,48690,7410,2820,1260,600,210,2021,12,3,12,40,41,"Fri","Dec","Fri",52.71136875,31.8034752,0.6046205,"2021-12-03"
"239164",239164,239164,333415,"20211203_102021_L15670","2021-12-03 12:40:49",-6.29943669110338,53.3074317517527,49980,8280,3540,1620,600,360,"[-6.29943669110338,53.3074317517527]","[-6.30029899434019,53.3072454522714],[-6.30017916361789,53.3072694462622],[-6.30003424750997,53.3072985668535],[-6.29990491784236,53.3073263205705],[-6.29980666276277,53.3073477314814],[-6.29971751918033,53.307372008536],[-6.29959658330302,53.3074034408277],[-6.29943669110338,53.3074317517527]",4.8,10.861,17.27,15.379,0.587,462.565,19.0692271382966,48570,7590,2790,1440,600,360,2021,12,3,12,40,49,"Fri","Dec","Fri",29.9516625,34.465739,0.6728194,"2021-12-03"
"239165",239165,239165,333416,"20211203_102021_L15670","2021-12-03 12:40:57",-6.29815918657114,53.3076835084784,50400,7560,2940,1500,660,600,"[-6.29815918657114,53.3076835084784]","[-6.29926030484706,53.3074609863957],[-6.29907853406783,53.307493986443],[-6.29890367627462,53.3075287601647],[-6.2987446362183,53.3075615530803],[-6.29861120865011,53.3075897784548],[-6.29848584651215,53.3076161091614],[-6.29833660139221,53.3076468475712],[-6.29815918657114,53.3076835084784]",4.8,9.014,16.825,16.825,0.5015,455.0265,19.5829034631032,50310,7650,2790,1350,630,480,2021,12,3,12,40,57,"Fri","Dec","Fri",26.419275,33.5776525,0.5748193,"2021-12-03"
"239166",239166,239166,333417,"20211203_102021_L15670","2021-12-03 12:41:05",-6.29685851976616,53.3079660850664,52020,7440,1980,1320,360,360,"[-6.29685851976616,53.3079660850664]","[-6.29797210238715,53.3077222150216],[-6.29778448832878,53.3077606805725],[-6.29758970140523,53.307805211114],[-6.29740052804474,53.3078490033913],[-6.29723241242315,53.3078857309037],[-6.29708555682635,53.3079172069565],[-6.29696278807662,53.3079435861892],[-6.29685851976616,53.3079660850664]",4.8,4.383,19.273,17.159,0.428,451.085,20.20262116771,49980,7950,3180,1380,540,420,2021,12,3,12,41,5,"Fri","Dec","Fri",17.5624875,38.4631261,0.4905736,"2021-12-03"
"239167",239167,239167,333418,"20211203_102021_L15670","2021-12-03 12:41:13",-6.29573147467403,53.3083061432638,44280,7320,2520,1380,720,300,"[-6.29573147467403,53.3083061432638]","[-6.2967351792757,53.3079928920045],[-6.29657713305031,53.3080277429078],[-6.29641019176391,53.308070762513],[-6.29623891641097,53.3081235597221],[-6.29608284930294,53.3081765424566],[-6.29595168491862,53.3082220091435],[-6.2958459468488,53.3082620697275],[-6.29573147467403,53.3083061432638]",4.8,12.544,17.159,17.437,0.3495,451.1155,18.0914886333108,46920,7380,2790,1080,510,390,2021,12,3,12,41,13,"Fri","Dec","Fri",33.1704,34.2442163,0.4005969,"2021-12-03"
"239168",239168,239168,333419,"20211203_102021_L15670","2021-12-03 12:41:21",-6.29455399753232,53.3087559492732,40800,6180,2760,1020,480,300,"[-6.29455399753232,53.3087559492732]","[-6.29558255437201,53.308360957226],[-6.29541981446023,53.3084198347534],[-6.29525730428627,53.308479509393],[-6.29510063089137,53.3085390706929],[-6.29494756121188,53.3086000848424],[-6.29480128875661,53.3086606196121],[-6.29466744045969,53.3087134191869],[-6.29455399753232,53.3087559492732]",4.8,12.772,18.383,18.1605,0.337,452.2295,17.4189842147134,42300,7110,2730,1260,510,360,2021,12,3,12,41,21,"Fri","Dec","Fri",33.60645,36.6869531,0.3862694,"2021-12-03"
"239169",239169,239169,333420,"20211203_102021_L15670","2021-12-03 12:41:29",-6.29333311661211,53.3091930940413,38400,5820,2520,1260,780,420,"[-6.29333311661211,53.3091930940413]","[-6.29444804321755,53.3087949661924],[-6.29431942068861,53.3088429673911],[-6.2941700909685,53.3089030583193],[-6.2940093528727,53.3089683521465],[-6.29384470930864,53.3090296879402],[-6.29367389574311,53.3090874172024],[-6.29349860497817,53.3091425391777],[-6.29333311661211,53.3091930940413]",4.8,7.1785,19.1615,18.605,0.319,452.192,14.8098022424676,37920,6270,2790,1110,390,330,2021,12,3,12,41,29,"Fri","Dec","Fri",22.90888125,38.24060555,0.3656378,"2021-12-03"
"239170",239170,239170,333421,"20211203_102021_L15670","2021-12-03 12:41:37",-6.2921222812678,53.3095792815235,31980,5760,3000,1200,420,180,"[-6.2921222812678,53.3095792815235]","[-6.29318397063079,53.3092388138684],[-6.29305628247506,53.3092796673588],[-6.29293118116047,53.3093207623727],[-6.29278895624895,53.3093666883823],[-6.29263204958944,53.3094160752781],[-6.29246770991541,53.3094681894521],[-6.29229303661495,53.3095243361061],[-6.2921222812678,53.3095792815235]",4.8,2.6,20.496,18.605,0.2985,448.715,16.5999684037204,35010,6270,2700,1200,420,390,2021,12,3,12,41,37,"Fri","Dec","Fri",14.1525,40.9038672,0.3421407,"2021-12-03"
"239171",239171,239171,333422,"20211203_102021_L15670","2021-12-03 12:41:45",-6.29102813985289,53.3099340786607,30720,5700,2100,1320,1080,420,"[-6.29102813985289,53.3099340786607]","[-6.29196604271931,53.3096303678813],[-6.29183065512697,53.3096742295479],[-6.29171620157154,53.3097118811197],[-6.29159628746825,53.3097503805862],[-6.29147801467445,53.3097906462717],[-6.29135103459488,53.309837474097],[-6.29119449375091,53.3098825933729],[-6.29102813985289,53.3099340786607]",4.8,2.6,22.054,19.829,0.281,446.441,16.4743759167438,31290,5940,2460,1200,600,360,2021,12,3,12,41,45,"Fri","Dec","Fri",14.1525,44.0131678,0.3220822,"2021-12-03"
"239172",239172,239172,333423,"20211203_102021_L15670","2021-12-03 12:41:53",-6.29012612597267,53.3103515825838,30120,5460,2400,960,300,360,"[-6.29012612597267,53.3103515825838]","[-6.29087559728999,53.3099843558005],[-6.29074565838396,53.3100283618725],[-6.29063016302125,53.3100678868219],[-6.29050016669618,53.3101166184336],[-6.29037463118332,53.3101708492453],[-6.29026182557718,53.3102292154314],[-6.2901748120205,53.3102921991852],[-6.29012612597267,53.3103515825838]",4.8,2.6,24.278,21.831,0.27,446.3195,14.8936614461329,30960,5760,2400,1110,420,300,2021,12,3,12,41,53,"Fri","Dec","Fri",14.1525,48.4516046,0.309474,"2021-12-03"
"239173",239173,239173,333424,"20211203_102021_L15670","2021-12-03 12:42:01",-6.29010983682631,53.3104645387324,28500,6060,1920,1260,420,180,"[-6.29010983682631,53.3104645387324]","[-6.29010832676064,53.3103975426315],[-6.29010311505086,53.3104289438528],[-6.29010224083432,53.3104425981564],[-6.29010249252611,53.3104435624653],[-6.29010256212867,53.3104435317334],[-6.29010263688583,53.3104434362357],[-6.29010329712665,53.3104474035608],[-6.29010983682631,53.3104645387324]",4.8,8.767,22.498,22.276,0.28,445.4785,13.5999616503045,29460,6000,2430,1110,420,240,2021,12,3,12,42,1,"Fri","Dec","Fri",25.9468875,44.8992586,0.320936,"2021-12-03"
"239174",239174,239174,333425,"20211203_102021_L15670","2021-12-03 12:42:09",-6.29130977272927,53.3106807832364,27720,4800,1920,1080,720,240,"[-6.29130977272927,53.3106807832364]","[-6.29013965185196,53.3104866072112],[-6.29022292414279,53.3105062280403],[-6.29035550090867,53.3105285684011],[-6.29053123068948,53.3105565524334],[-6.29072164577734,53.3105876575322],[-6.2909101444871,53.3106182970035],[-6.29110647134075,53.3106486703752],[-6.29130977272927,53.3106807832364]",22.7275,19.842,20.163,22.276,0.307,452.9645,16.8257901441479,29760,5940,2460,1200,600,360,2021,12,3,12,42,9,"Fri","Dec","Fri",81.41416875,40.2392991,0.3518834,"2021-12-03"
"239175",239175,239175,333426,"20211203_102021_L15670","2021-12-03 12:42:17",-6.29304078216331,53.3109707786456,24300,5640,2460,1320,480,480,"[-6.29304078216331,53.3109707786456]","[-6.29152204763413,53.3107170685554],[-6.29173691341881,53.3107536976294],[-6.29195380593492,53.3107908333286],[-6.29217071490539,53.310827423657],[-6.29238792269858,53.3108638835541],[-6.29260546470187,53.3108999966041],[-6.29282169463791,53.3109351113739],[-6.29304078216331,53.3109707786456]",4.8,26.7635,17.827,21.4415,0.333,456.4495,15.8810656739658,25140,5820,2520,1350,570,330,2021,12,3,12,42,17,"Fri","Dec","Fri",60.36519375,35.5773439,0.3816846,"2021-12-03"
"239176",239176,239176,333427,"20211203_102021_L15670","2021-12-03 12:42:25",-6.29485345573199,53.3112654346062,23760,6000,2580,1380,600,540,"[-6.29485345573199,53.3112654346062]","[-6.29326802229082,53.3110068500796],[-6.29349674912733,53.3110433209007],[-6.29372421702721,53.311081568994],[-6.29394923867141,53.3111188300545],[-6.29417710956444,53.3111554847437],[-6.2944047612971,53.311192934581],[-6.29462884422564,53.3112291804501],[-6.29485345573199,53.3112654346062]",4.8,27.421,14.712,19.161,0.3445,455.77,18.4552501300109,23610,5340,2520,1200,660,540,2021,12,3,12,42,25,"Fri","Dec","Fri",61.6226625,29.3607384,0.3948659,"2021-12-03"
"239177",239177,239177,333429,"20211203_102021_L15670","2021-12-03 12:42:41",-6.29815879473258,53.3117974396179,15060,3900,2400,780,660,300,"[-6.29815879473258,53.3117974396179]","[-6.29676335979282,53.311569123499],[-6.29697497869122,53.3116030348436],[-6.29717877651688,53.3116363543774],[-6.29738062689777,53.311669886177],[-6.29758220280509,53.3117034824541],[-6.29777341498622,53.3117379311062],[-6.29796035992255,53.3117678378774],[-6.29815879473258,53.3117974396179]",4.8,18.7575,17.27,16.492,0.3115,452.002,15.2165550016411,14670,5160,2310,1170,600,330,2021,12,3,12,42,41,"Fri","Dec","Fri",45.05371875,34.465739,0.3570413,"2021-12-03"
"239178",239178,239178,333430,"20211203_102021_L15670","2021-12-03 12:42:49",-6.29893746476471,53.3119181555905,16020,5220,1860,720,240,540,"[-6.29893746476471,53.3119181555905]","[-6.29834732339726,53.3118259605463],[-6.29851372356098,53.3118513506285],[-6.29865145439284,53.3118730242963],[-6.29876244153232,53.3118900003366],[-6.29884432008234,53.3119028638356],[-6.2988966813244,53.3119113017438],[-6.29892629437626,53.3119159660816],[-6.29893746476471,53.3119181555905]",4.8,20.038,16.047,16.047,0.307,455.9845,14.7524135149271,15180,4380,2040,1080,510,390,2021,12,3,12,42,49,"Fri","Dec","Fri",47.502675,32.0249979,0.3518834,"2021-12-03"
"239179",239179,239179,333433,"20211203_102021_L15670","2021-12-03 12:43:13",-6.29893760928494,53.3119181717966,11880,4560,2760,1020,480,180,"[-6.29893760928494,53.3119181717966]","[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966]",16.648,19.777,10.819,14.267,0.7355,483.284,12.4983516552867,15510,4620,2250,990,450,240,2021,12,3,12,43,13,"Fri","Dec","Fri",69.6628125,21.5914783,0.8430301,"2021-12-03"
"239180",239180,239180,333434,"20211203_102021_L15670","2021-12-03 12:43:21",-6.29893760928494,53.3119181717966,12540,4740,2580,960,360,420,"[-6.29893760928494,53.3119181717966]","[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966]",4.8,15.3015,11.486,11.82,0.75,469.615,12.9356913547735,13800,4590,2310,930,480,210,2021,12,3,12,43,21,"Fri","Dec","Fri",38.44411875,22.9226102,0.85965,"2021-12-03"
"239181",239181,239181,333435,"20211203_102021_L15670","2021-12-03 12:43:29",-6.29893768628447,53.3119181589406,14160,5340,1680,780,420,300,"[-6.29893768628447,53.3119181589406]","[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760928494,53.3119181717966],[-6.29893760729326,53.3119181713136],[-6.29893764638807,53.3119181667801],[-6.29893768628447,53.3119181589406]",4.8,13.3055,13.266,11.82,0.7265,461.079,13.886177478295,12690,4260,2130,1140,510,330,2021,12,3,12,43,29,"Fri","Dec","Fri",34.62676875,26.4749562,0.8327143,"2021-12-03"
"239182",239182,239182,333436,"20211203_102021_L15670","2021-12-03 12:43:37",-6.29893768628447,53.3119181589406,12660,4440,2160,1380,180,180,"[-6.29893768628447,53.3119181589406]","[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406],[-6.29893768628447,53.3119181589406]",7.717,17.447,14.823,12.487,0.7345,461.0865,13.1525412151182,13650,4140,2310,1170,420,300,2021,12,3,12,43,37,"Fri","Dec","Fri",48.12615,29.5822611,0.8418839,"2021-12-03"
