"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"276127",276127,276127,390311,"20220117_101126_L15670","2022-01-17 12:08:41",-6.27860970921292,53.3374349333323,64500,7920,2760,1080,720,360,"[-6.27860970921292,53.3374349333323]","[-6.27879324855377,53.3377337321113],[-6.278764705706,53.337687371093],[-6.27873699205095,53.3376413833779],[-6.27870945528384,53.3375958462955],[-6.27868168190281,53.3375505779935],[-6.27865416879262,53.3375050758056],[-6.2786316027834,53.3374662509667],[-6.27860970921292,53.3374349333323]",4.8,41.6475,1.4,1.4,0.497,533.6085,18.7092083237038,64410,7590,2070,990,600,360,2022,1,17,12,8,41,"Mon","Jan","Mon",88.83084375,2.79398,0.5696614,"2022-01-17"
"276128",276128,276128,390312,"20220117_101126_L15670","2022-01-17 12:08:49",-6.27835918512888,53.3374047759318,67920,7860,2100,480,360,480,"[-6.27835918512888,53.3374047759318]","[-6.27857716987817,53.3374145818402],[-6.27853831671716,53.3374047066761],[-6.27849924302025,53.3374036473225],[-6.27846358731881,53.3374069256406],[-6.27843131635116,53.337408205999],[-6.27840268934383,53.3374079244794],[-6.27837871418374,53.3374063620038],[-6.27835918512888,53.3374047759318]",4.8,41.647,1.4,1.4,0.503,534.6565,16.7297846412131,62790,7380,2190,960,390,360,2022,1,17,12,8,49,"Mon","Jan","Mon",88.8298875,2.79398,0.5765386,"2022-01-17"
"276129",276129,276129,390313,"20220117_101126_L15670","2022-01-17 12:08:57",-6.27830635716736,53.3373980332407,66120,7380,2040,540,720,360,"[-6.27830635716736,53.3373980332407]","[-6.27835068674928,53.3374040953846],[-6.27835046711921,53.3374040745283],[-6.27835055917069,53.3374040818276],[-6.27835058309715,53.3374040843749],[-6.27835056106294,53.3374040808382],[-6.27834910190343,53.3374039217649],[-6.27833667584101,53.3374025266286],[-6.27830635716736,53.3373980332407]",4.8,39.849,1.4,1.4,0.508,532.5295,18.9603322307771,69930,7590,2130,870,630,390,2022,1,17,12,8,57,"Mon","Jan","Mon",85.3912125,2.79398,0.5822696,"2022-01-17"
"276130",276130,276130,390314,"20220117_101126_L15670","2022-01-17 12:09:05",-6.27751638352118,53.3373107978333,62520,7380,1980,900,360,540,"[-6.27751638352118,53.3373107978333]","[-6.27825434082892,53.3373889867838],[-6.27818094396977,53.3373768948649],[-6.27808283225294,53.3373671482716],[-6.27795667176672,53.3373558992682],[-6.27783387620868,53.3373446516221],[-6.27772407782166,53.3373338665766],[-6.27761874361182,53.337321884397],[-6.27751638352118,53.3373107978333]",4.8,46.3455,1.4,1.4,0.506,535.087,18.2808651216789,65040,7740,2250,930,360,420,2022,1,17,12,9,5,"Mon","Jan","Mon",97.81576875,2.79398,0.5799772,"2022-01-17"
"276131",276131,276131,390315,"20220117_101126_L15670","2022-01-17 12:09:13",-6.27685985628348,53.337247593031,81480,9480,2580,1320,720,360,"[-6.27685985628348,53.337247593031]","[-6.27741525876845,53.3373002632281],[-6.27732235279721,53.3372911903698],[-6.2772391770263,53.3372832349004],[-6.27716337154473,53.3372758177746],[-6.27708946681599,53.3372686015099],[-6.27701527931761,53.3372613964876],[-6.27693953644515,53.3372544950554],[-6.27685985628348,53.337247593031]",4.8,42.1315,1.4,1.4,0.512,538.824,18.8674825537747,76620,8520,2400,1050,510,330,2022,1,17,12,9,13,"Mon","Jan","Mon",89.75649375,2.79398,0.5868544,"2022-01-17"
"276132",276132,276132,390316,"20220117_101126_L15670","2022-01-17 12:09:21",-6.276203498453,53.3371911400791,64440,6660,1800,960,420,480,"[-6.276203498453,53.3371911400791]","[-6.27677691769053,53.337239986081],[-6.27669204428495,53.3372316344365],[-6.27660062026331,53.3372234379112],[-6.27650837972011,53.3372153994071],[-6.27642090178993,53.3372081937724],[-6.27634039142867,53.337201672334],[-6.27626729753453,53.3371961807343],[-6.276203498453,53.3371911400791]",4.8,47.008,1.4,1.4,0.514,539.872,18.7549498603442,69780,8280,2220,900,390,450,2022,1,17,12,9,21,"Mon","Jan","Mon",99.0828,2.79398,0.5891468,"2022-01-17"
"276133",276133,276133,390317,"20220117_101126_L15670","2022-01-17 12:09:29",-6.27558721868466,53.3372262001728,66600,8520,2460,900,540,360,"[-6.27558721868466,53.3372262001728]","[-6.2761447548216,53.3371856908444],[-6.27608181987219,53.3371800926399],[-6.27601375846895,53.3371737752369],[-6.2759377363223,53.3371707253193],[-6.27585104509338,53.3371777587314],[-6.27575735122983,53.3371932739034],[-6.27566789300021,53.337210606982],[-6.27558721868466,53.3372262001728]",4.8,47.6715,1.4,1.4,0.525,545.242,18.5135795879295,66750,7650,2430,1080,480,390,2022,1,17,12,9,29,"Mon","Jan","Mon",100.35174375,2.79398,0.601755,"2022-01-17"
"276134",276134,276134,390318,"20220117_101126_L15670","2022-01-17 12:09:37",-6.27523613274674,53.3373465200817,66000,8940,2760,1080,420,180,"[-6.27523613274674,53.3373465200817]","[-6.27551660752358,53.3372401135215],[-6.27544868829622,53.3372532361175],[-6.27537624291916,53.3372675907647],[-6.27531622512363,53.3372817233163],[-6.27528007398555,53.3372940669805],[-6.27525951811846,53.3373057839696],[-6.27524331049122,53.3373211145728],[-6.27523613274674,53.3373465200817]",4.8,49.8595,1.4,1.4,0.531,541.7035,19.2638205715379,66870,7560,2370,1080,510,360,2022,1,17,12,9,37,"Mon","Jan","Mon",104.53629375,2.79398,0.6086322,"2022-01-17"
"276135",276135,276135,390319,"20220117_101126_L15670","2022-01-17 12:09:45",-6.27553811293288,53.3377310757565,64740,8580,2340,1140,540,540,"[-6.27553811293288,53.3377310757565]","[-6.2752476636062,53.3373785657021],[-6.27527690358113,53.3374167336542],[-6.27531230706,53.3374577931927],[-6.27534980175342,53.3375039341174],[-6.2753912372702,53.3375563036687],[-6.27543812825282,53.3376132946221],[-6.27549175821857,53.3376762277104],[-6.27553811293288,53.3377310757565]",4.8,49.583,1.4,1.4,0.697,543.378,18.6620410529141,66060,8040,2220,1050,510,360,2022,1,17,12,9,45,"Mon","Jan","Mon",104.0074875,2.79398,0.7989014,"2022-01-17"
"276136",276136,276136,390320,"20220117_101126_L15670","2022-01-17 12:09:53",-6.27589759070075,53.3379160884623,66420,6060,2460,780,600,180,"[-6.27589759070075,53.3379160884623]","[-6.27557617493538,53.3377765359112],[-6.27560575079523,53.3378123684831],[-6.27563181236381,53.3378429183637],[-6.27566314198623,53.3378689819801],[-6.27570748293602,53.3378914447476],[-6.27576334070882,53.3379064319571],[-6.27582903832225,53.3379138871947],[-6.27589759070075,53.3379160884623]",15.382,46.177,1.4,1.4,0.7225,545.514,16.6649962870383,65880,8160,2400,780,480,270,2022,1,17,12,9,53,"Mon","Jan","Mon",117.7315875,2.79398,0.8281295,"2022-01-17"
"276137",276137,276137,390321,"20220117_101126_L15670","2022-01-17 12:10:01",-6.27623183196741,53.3379207840745,70680,7980,2280,960,600,540,"[-6.27623183196741,53.3379207840745]","[-6.27596559887136,53.337915634303],[-6.27602865148857,53.3379147685719],[-6.27608336212299,53.3379134010018],[-6.27612524662718,53.3379123415141],[-6.27614763519434,53.3379127423225],[-6.27616432081938,53.3379136364821],[-6.27619223046453,53.3379157525405],[-6.27623183196741,53.3379207840745]",4.8,46.5125,1.4,1.4,0.7045,551.074,20.9551183405814,65370,8130,2310,990,660,540,2022,1,17,12,10,1,"Mon","Jan","Mon",98.13515625,2.79398,0.8074979,"2022-01-17"
"276138",276138,276138,390322,"20220117_101126_L15670","2022-01-17 12:10:09",-6.27697927304796,53.3379694544392,69420,7260,2340,600,540,480,"[-6.27697927304796,53.3379694544392]","[-6.27627309389824,53.3379264875375],[-6.27631325325728,53.3379321913525],[-6.27637296342241,53.3379401208061],[-6.27646617170383,53.3379484993091],[-6.27658153624479,53.3379552390074],[-6.27670937866624,53.3379607509026],[-6.27684578454131,53.3379655791921],[-6.27697927304796,53.3379694544392]",4.8,45,1.4,1.4,0.712,552.0775,19.4197545657762,67140,8010,2370,840,510,450,2022,1,17,12,10,9,"Mon","Jan","Mon",95.2425,2.79398,0.8160944,"2022-01-17"
"276139",276139,276139,390323,"20220117_101126_L15670","2022-01-17 12:10:17",-6.27771046849775,53.3379892699374,64080,9420,2880,660,360,420,"[-6.27771046849775,53.3379892699374]","[-6.27710457573235,53.3379732476718],[-6.27722014943879,53.33797630845],[-6.27732995653213,53.3379784692363],[-6.27743298783146,53.337980371491],[-6.2775266088998,53.3379829527396],[-6.27760945802352,53.3379855420249],[-6.27767121249706,53.3379876191082],[-6.27771046849775,53.3379892699374]",4.8,39.069,1.4,1.4,0.6745,550.957,18.5958276762409,67710,8880,2460,1050,510,420,2022,1,17,12,10,17,"Mon","Jan","Mon",83.8994625,2.79398,0.7731119,"2022-01-17"
"276140",276140,276140,390324,"20220117_101126_L15670","2022-01-17 12:10:25",-6.27782643698824,53.338344257644,79380,11580,2160,1140,780,480,"[-6.27782643698824,53.338344257644]","[-6.27773403123063,53.3379901438374],[-6.27776319962122,53.3379952535282],[-6.27780112927839,53.3380176702234],[-6.27782091010913,53.3380598123278],[-6.27782528320205,53.3381184983192],[-6.27782395547213,53.3381848138874],[-6.27782386054294,53.3382645183874],[-6.27782643698824,53.338344257644]",14.0155,39.516,1.4,1.4,0.6275,546.0785,17.9095353745721,65670,7470,2640,1080,420,330,2022,1,17,12,10,25,"Mon","Jan","Mon",102.37899375,2.79398,0.7192405,"2022-01-17"
"276141",276141,276141,390325,"20220117_101126_L15670","2022-01-17 12:10:33",-6.27785990648134,53.3387132993778,61560,6780,2940,960,600,300,"[-6.27785990648134,53.3387132993778]","[-6.27782939328393,53.3384187494211],[-6.27783382782562,53.3384867893449],[-6.27784004867538,53.3385475183592],[-6.27784536575207,53.3386004933613],[-6.27785009833696,53.3386463072644],[-6.27785417947718,53.3386804796482],[-6.27785668024894,53.3386993618417],[-6.27785990648134,53.3387132993778]",13.356,45.232,1.4,1.4,0.642,548.629,19.5551575076063,65280,9210,2610,1050,630,360,2022,1,17,12,10,33,"Mon","Jan","Mon",112.04955,2.79398,0.7358604,"2022-01-17"
"276142",276142,276142,390327,"20220117_101126_L15670","2022-01-17 12:10:49",-6.2784627837811,53.3387816990666,60420,8040,2220,1020,480,660,"[-6.2784627837811,53.3387816990666]","[-6.27788365247978,53.3387596271212],[-6.27792813772919,53.338776536858],[-6.27800135841886,53.3387865093284],[-6.27809744568276,53.3387903639191],[-6.27820097385856,53.338791369203],[-6.2782995179783,53.3387906611892],[-6.27838709180265,53.3387871961237],[-6.2784627837811,53.3387816990666]",60.8305,48.1245,1.4,1.4,0.576,547.0635,19.180240978883,65250,7590,2220,960,540,420,2022,1,17,12,10,49,"Mon","Jan","Mon",208.3764375,2.79398,0.6602112,"2022-01-17"
"276143",276143,276143,390328,"20220117_101126_L15670","2022-01-17 12:10:57",-6.27879042041284,53.3387515821059,69420,7560,2580,1260,960,360,"[-6.27879042041284,53.3387515821059]","[-6.27852928055686,53.3387762906412],[-6.2785918756949,53.3387709523266],[-6.27865074295093,53.3387656023659],[-6.27870067215154,53.3387607658101],[-6.27873902612146,53.3387570196078],[-6.27876683562432,53.338754159844],[-6.27878283931358,53.3387524052079],[-6.27879042041284,53.3387515821059]",67.125,48.802,1.4,1.4,0.587,551.37,16.5117603112114,65190,7890,2520,930,570,210,2022,1,17,12,10,57,"Mon","Jan","Mon",221.7103875,2.79398,0.6728194,"2022-01-17"
"276144",276144,276144,390329,"20220117_101126_L15670","2022-01-17 12:11:05",-6.27883535589314,53.3387465472978,67500,7200,2460,1080,600,240,"[-6.27883535589314,53.3387465472978]","[-6.2787945513382,53.3387511343898],[-6.27879609187774,53.3387509761483],[-6.2787967344917,53.3387509131258],[-6.2787967344917,53.3387509131258],[-6.2787967344917,53.3387509131258],[-6.27879660180009,53.3387509275272],[-6.2788037539468,53.3387501414846],[-6.27883535589314,53.3387465472978]",49.3555,45.44,1.4,1.4,0.584,549.785,18.2678430927495,67200,7860,2220,930,600,420,2022,1,17,12,11,5,"Mon","Jan","Mon",181.29639375,2.79398,0.6693808,"2022-01-17"
"276145",276145,276145,390333,"20220117_101126_L15670","2022-01-17 12:11:37",-6.27815685933085,53.3380089684671,62700,8520,2700,840,420,660,"[-6.27815685933085,53.3380089684671]","[-6.27881996930578,53.3379761621552],[-6.27874430337306,53.3379834520113],[-6.27865463891768,53.3379923837275],[-6.27855620299202,53.3379983193732],[-6.27845375627212,53.3380017824034],[-6.27835370358534,53.3380045063707],[-6.27825547472062,53.3380069591184],[-6.27815685933085,53.3380089684671]",4.8,42.597,1.4,1.4,0.6705,544.489,18.0354241914675,62700,7620,2550,960,390,360,2022,1,17,12,11,37,"Mon","Jan","Mon",90.6467625,2.79398,0.7685271,"2022-01-17"
"276146",276146,276146,390334,"20220117_101126_L15670","2022-01-17 12:11:45",-6.27787101845284,53.3381514754182,64860,8700,2280,1020,900,240,"[-6.27787101845284,53.3381514754182]","[-6.27806644628963,53.3380109146834],[-6.27798909422312,53.3380187080722],[-6.27793010894342,53.3380403035783],[-6.27788982832106,53.3380768072643],[-6.27787627642034,53.3381134126264],[-6.27787250539141,53.3381371775535],[-6.2778712882332,53.3381489730012],[-6.27787101845284,53.3381514754182]",4.8,44.777,1.4,1.4,0.623,543.411,18.3456125633507,65070,7740,2550,1020,660,300,2022,1,17,12,11,45,"Mon","Jan","Mon",94.8160125,2.79398,0.7140826,"2022-01-17"
"276147",276147,276147,390335,"20220117_101126_L15670","2022-01-17 12:11:53",-6.27786619616851,53.3381760618722,65940,8460,2400,900,540,420,"[-6.27786619616851,53.3381760618722]","[-6.27787104054844,53.3381513843606],[-6.27787104354157,53.3381514006417],[-6.27787104354157,53.3381514006417],[-6.27787104354157,53.3381514006417],[-6.27787103870512,53.3381513813333],[-6.27787100711791,53.3381518602434],[-6.27787008941775,53.3381584036055],[-6.27786619616851,53.3381760618722]",4.8,40.634,1.4,1.4,0.5815,540.7665,20.4871421026447,66690,8160,2340,1260,540,450,2022,1,17,12,11,53,"Mon","Jan","Mon",86.892525,2.79398,0.6665153,"2022-01-17"
"276148",276148,276148,390336,"20220117_101126_L15670","2022-01-17 12:12:01",-6.27784547632059,53.3386326474437,63540,7020,2280,1020,840,360,"[-6.27784547632059,53.3386326474437]","[-6.27785352593852,53.3382106137689],[-6.2778362164669,53.3382572705743],[-6.27783033455179,53.3383225441105],[-6.27783090179564,53.3383973713581],[-6.27783275271986,53.3384666813557],[-6.27783655335039,53.3385290913962],[-6.27784093419392,53.338584318641],[-6.27784547632059,53.3386326474437]",80.3625,41.874,1.4,1.4,0.565,545.4185,22.0407610507284,64710,7710,2670,1290,780,450,2022,1,17,12,12,1,"Mon","Jan","Mon",233.77730625,2.79398,0.647603,"2022-01-17"
"276149",276149,276149,390337,"20220117_101126_L15670","2022-01-17 12:12:09",-6.27786531094861,53.3387322696258,65520,7080,2460,660,600,600,"[-6.27786531094861,53.3387322696258]","[-6.27785057430087,53.3386713792936],[-6.27785589663896,53.3386960364191],[-6.27786146568946,53.3387158784546],[-6.27786362117037,53.3387258817325],[-6.27786406773796,53.3387282167735],[-6.27786413550774,53.3387283694314],[-6.27786413476626,53.3387282300186],[-6.27786531094861,53.3387322696258]",75.059,39.071,1.4,1.4,0.555,549.831,18.080153210281,66270,8070,2550,870,480,330,2022,1,17,12,12,9,"Mon","Jan","Mon",218.273625,2.79398,0.636141,"2022-01-17"
"276150",276150,276150,390344,"20220117_101126_L15670","2022-01-17 12:13:05",-6.27965031895849,53.338577018199,65100,7260,2700,1080,600,480,"[-6.27965031895849,53.338577018199]","[-6.27893105315893,53.3387374152622],[-6.27899359290767,53.3387289553361],[-6.27907578846811,53.3387164364321],[-6.27917151986724,53.3386994657887],[-6.27928265688587,53.3386763548459],[-6.27940260720658,53.3386464460916],[-6.27952515627571,53.3386127055011],[-6.27965031895849,53.338577018199]",251.755,49.9885,1.4,1.4,0.785,563.0275,18.4067048082081,66510,8400,2490,1140,570,360,2022,1,17,12,13,5,"Mon","Jan","Mon",577.08444375,2.79398,0.899767,"2022-01-17"
"276151",276151,276151,390345,"20220117_101126_L15670","2022-01-17 12:13:13",-6.28081748977897,53.338312182953,58920,7260,2220,1080,420,540,"[-6.28081748977897,53.338312182953]","[-6.27978191544804,53.3385394244229],[-6.27991916380536,53.3385021383313],[-6.2800612003012,53.3384658777526],[-6.28020690291182,53.3384310789529],[-6.28035584081863,53.3383980496608],[-6.2805074664235,53.3383680905505],[-6.28066060889212,53.338339371804],[-6.28081748977897,53.338312182953]",87.0585,45.1325,1.4,1.4,0.708,564.1825,18.3396147079501,60240,7230,2370,930,450,390,2022,1,17,12,13,13,"Mon","Jan","Mon",252.8152875,2.79398,0.8115096,"2022-01-17"
"276152",276152,276152,390346,"20220117_101126_L15670","2022-01-17 12:13:21",-6.28216117053986,53.3381472982634,65220,7320,2520,1140,540,240,"[-6.28216117053986,53.3381472982634]","[-6.28097968513851,53.3382877455912],[-6.28114343138131,53.338266115058],[-6.28130612701939,53.3382475149203],[-6.28146455144082,53.3382301850948],[-6.28162658240994,53.3382111899937],[-6.28179937267907,53.3381901266019],[-6.28197816361793,53.3381694262446],[-6.28216117053986,53.3381472982634]",22.38,40.212,1.4,1.4,0.6145,554.5925,17.5701481629618,61050,7050,2280,1080,630,300,2022,1,17,12,13,21,"Mon","Jan","Mon",119.7072,2.79398,0.7043399,"2022-01-17"
"276153",276153,276153,390347,"20220117_101126_L15670","2022-01-17 12:13:29",-6.28366404543831,53.3379459333561,71160,9540,2160,1200,600,300,"[-6.28366404543831,53.3379459333561]","[-6.28234762050509,53.3381251435058],[-6.28253380552385,53.3381033376111],[-6.28272107211009,53.3380811594119],[-6.28290859523863,53.3380576101341],[-6.28309711750012,53.3380319978414],[-6.28328685934763,53.3380045964815],[-6.28347683254928,53.3379761673111],[-6.28366404543831,53.3379459333561]",30.664,39.9335,1.4,1.4,0.577,548.637,16.9688430335887,63510,6960,2040,1050,450,300,2022,1,17,12,13,29,"Mon","Jan","Mon",135.01771875,2.79398,0.6613574,"2022-01-17"
"276154",276154,276154,390349,"20220117_101126_L15670","2022-01-17 12:13:45",-6.28573212052549,53.3374126566968,66000,8280,1620,840,240,60,"[-6.28573212052549,53.3374126566968]","[-6.28515293295079,53.3376130800296],[-6.28526990111267,53.337573280946],[-6.28537637340669,53.3375360072146],[-6.2854725605782,53.3375020058346],[-6.28555828743293,53.3374722614307],[-6.28563194334502,53.3374470454683],[-6.28569152041886,53.3374265400208],[-6.28573212052549,53.3374126566968]",36.628,43.343,1.4,1.4,0.5655,551.1165,17.0880307255785,66930,7950,2220,870,480,330,2022,1,17,12,13,45,"Mon","Jan","Mon",152.9445375,2.79398,0.6481761,"2022-01-17"
"276155",276155,276155,390350,"20220117_101126_L15670","2022-01-17 12:13:53",-6.2857782755867,53.3373972126859,67080,6180,2700,1320,360,300,"[-6.2857782755867,53.3373972126859]","[-6.28575756571481,53.3374041203152],[-6.28577231612178,53.3373991181402],[-6.28577807387062,53.3373972697187],[-6.28577823429046,53.3373972221754],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859]",15.7725,45.458,1.4,1.4,0.549,545.7195,16.8750909391647,67470,6750,2190,750,420,330,2022,1,17,12,13,53,"Mon","Jan","Mon",117.10333125,2.79398,0.6292638,"2022-01-17"
"276156",276156,276156,390351,"20220117_101126_L15670","2022-01-17 12:14:01",-6.2857782755867,53.3373972126859,58500,7920,1680,840,360,360,"[-6.2857782755867,53.3373972126859]","[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859],[-6.2857782755867,53.3373972126859]",4.8,40.2425,1.4,1.4,0.537,540.3345,16.6151176343093,67140,7320,2190,870,360,300,2022,1,17,12,14,1,"Mon","Jan","Mon",86.14378125,2.79398,0.6155094,"2022-01-17"
"276157",276157,276157,390355,"20220117_101126_L15670","2022-01-17 12:14:33",-6.28511177880446,53.3366042193255,64980,8100,1800,960,240,420,"[-6.28511177880446,53.3366042193255]","[-6.28582291631814,53.3370333867894],[-6.28573832212377,53.3369820963954],[-6.28564384523985,53.3369244049221],[-6.28554422558045,53.3368637598824],[-6.28543519721299,53.3367980831115],[-6.28532502350316,53.3367320810695],[-6.28521871502306,53.3366682596472],[-6.28511177880446,53.3366042193255]",4.8,47.567,1.4,1.4,0.566,544.893,17.3166795514608,71340,7560,1980,930,450,270,2022,1,17,12,14,33,"Mon","Jan","Mon",100.1518875,2.79398,0.6487492,"2022-01-17"
"276158",276158,276158,390356,"20220117_101126_L15670","2022-01-17 12:14:41",-6.28434565085937,53.3361110522941,61320,8100,1680,780,540,300,"[-6.28434565085937,53.3361110522941]","[-6.28501271209986,53.3365450177984],[-6.28491925832522,53.3364891993721],[-6.28482320430384,53.3364301898759],[-6.28472321925608,53.336368121723],[-6.28462080978478,53.3363047183573],[-6.28452400945543,53.3362405858957],[-6.28443262395882,53.3361764132381],[-6.28434565085937,53.3361110522941]",4.8,42.4225,1.4,1.4,0.533,543.827,16.3788960280585,61410,7620,2100,900,390,330,2022,1,17,12,14,41,"Mon","Jan","Mon",90.31303125,2.79398,0.6109246,"2022-01-17"
"276159",276159,276159,390357,"20220117_101126_L15670","2022-01-17 12:14:49",-6.28372492253336,53.3355471453207,67980,6720,2280,1440,240,240,"[-6.28372492253336,53.3355471453207]","[-6.28425981783325,53.3360460213272],[-6.28417364199175,53.3359785815968],[-6.28408586430774,53.3359094241345],[-6.28399894950023,53.3358394343042],[-6.28391745737071,53.3357674041619],[-6.28384120694618,53.3356916351719],[-6.28377696162895,53.3356177387439],[-6.28372492253336,53.3355471453207]",4.8,41.0815,1.4,1.4,0.536,534.6995,15.869419351868,63090,7020,2130,1020,360,240,2022,1,17,12,14,49,"Mon","Jan","Mon",87.74836875,2.79398,0.6143632,"2022-01-17"
"276160",276160,276160,390358,"20220117_101126_L15670","2022-01-17 12:14:57",-6.28342224443829,53.3349560801921,67440,7800,2880,840,420,300,"[-6.28342224443829,53.3349560801921]","[-6.28367998993619,53.3354825058061],[-6.28363963727578,53.3354185996178],[-6.28359957962546,53.3353457814939],[-6.28356197868007,53.3352678040747],[-6.28352767291128,53.335189567139],[-6.28349457786681,53.3351122746366],[-6.28345876900502,53.3350336624911],[-6.28342224443829,53.3349560801921]",4.8,39.1905,1.4,1.4,0.556,534.151,16.4232408102175,68520,7320,2220,870,450,270,2022,1,17,12,14,57,"Mon","Jan","Mon",84.13183125,2.79398,0.6372872,"2022-01-17"
"276161",276161,276161,390359,"20220117_101126_L15670","2022-01-17 12:15:05",-6.28314862709478,53.3343917928893,70080,7320,1620,1200,540,300,"[-6.28314862709478,53.3343917928893]","[-6.28338457930807,53.3348790341052],[-6.28334634282721,53.3348013525741],[-6.28331245634255,53.3347302337464],[-6.28328242725869,53.3346674601598],[-6.2832531179207,53.3346061172673],[-6.28321938469361,53.3345373795102],[-6.28318409848861,53.334464133902],[-6.28314862709478,53.3343917928893]",4.8,38.636,1.4,1.4,0.576,537.8525,18.1283286153405,71370,7380,2190,1080,570,300,2022,1,17,12,15,5,"Mon","Jan","Mon",83.07135,2.79398,0.6602112,"2022-01-17"
"276162",276162,276162,390360,"20220117_101126_L15670","2022-01-17 12:15:13",-6.28289938841229,53.334067297752,69840,5820,1800,780,780,0,"[-6.28289938841229,53.334067297752]","[-6.28311337178763,53.3343203855469],[-6.28308076543833,53.3342569298612],[-6.2830510830493,53.3342025451405],[-6.28302605146866,53.3341575549163],[-6.28300578103628,53.3341203418351],[-6.28298502142178,53.3340931945671],[-6.2829491564292,53.3340750834447],[-6.28289938841229,53.334067297752]",4.8,37.403,1.4,1.4,0.556,536.3155,16.8981123287925,68370,7410,2040,900,480,330,2022,1,17,12,15,13,"Mon","Jan","Mon",80.7132375,2.79398,0.6372872,"2022-01-17"
"276163",276163,276163,390361,"20220117_101126_L15670","2022-01-17 12:15:21",-6.28203319653823,53.3342334802791,71940,7440,2100,420,480,300,"[-6.28203319653823,53.3342334802791]","[-6.28283463128591,53.3340702461254],[-6.28274859927943,53.334084045954],[-6.28263922063217,53.3341049595259],[-6.28252088111063,53.3341296900293],[-6.28239034357689,53.3341573139902],[-6.28226115599466,53.3341854869874],[-6.28214238057028,53.3342107880804],[-6.28203319653823,53.3342334802791]",4.8,35.731,1.4,1.4,0.533,535.24,16.7127986078313,69000,7440,2070,900,480,300,2022,1,17,12,15,21,"Mon","Jan","Mon",77.5155375,2.79398,0.6109246,"2022-01-17"
"276164",276164,276164,390362,"20220117_101126_L15670","2022-01-17 12:15:29",-6.28120904999298,53.3344113035336,70620,7140,2400,540,300,480,"[-6.28120904999298,53.3344113035336]","[-6.28192491346931,53.3342568975253],[-6.28180214684685,53.3342833037609],[-6.28168287037559,53.3343089046729],[-6.28156491421235,53.3343336482898],[-6.28145194196064,53.3343589016334],[-6.28135234675495,53.3343806881017],[-6.28126977678681,53.3343992284936],[-6.28120904999298,53.3344113035336]",4.8,36.272,1.4,1.4,0.533,533.5455,18.112845453452,69840,6930,2070,900,480,330,2022,1,17,12,15,29,"Mon","Jan","Mon",78.5502,2.79398,0.6109246,"2022-01-17"
"276165",276165,276165,390363,"20220117_101126_L15670","2022-01-17 12:15:37",-6.28115032320954,53.3346482535636,75720,7080,2340,1140,180,120,"[-6.28115032320954,53.3346482535636]","[-6.28117155201418,53.3344197331354],[-6.28114581406608,53.3344286877103],[-6.28112334897518,53.3344448103663],[-6.28110855074118,53.3344690883595],[-6.28110650947674,53.3345006929052],[-6.2811122079418,53.3345419379315],[-6.28112789323454,53.3345916571452],[-6.28115032320954,53.3346482535636]",4.8,36.946,1.4,1.4,0.54,534.105,15.1235857550773,73260,7020,2160,930,390,210,2022,1,17,12,15,37,"Mon","Jan","Mon",79.839225,2.79398,0.618948,"2022-01-17"
"276166",276166,276166,390364,"20220117_101126_L15670","2022-01-17 12:15:45",-6.28138833571557,53.3352127086183,81060,10080,2760,840,240,360,"[-6.28138833571557,53.3352127086183]","[-6.28117595934755,53.3347104414797],[-6.28120434879802,53.334777750183],[-6.28123389422397,53.3348485669402],[-6.28126285840958,53.3349214801779],[-6.28129327329779,53.3349947940308],[-6.28132498091448,53.3350686282612],[-6.28135768660959,53.3351422053631],[-6.28138833571557,53.3352127086183]",4.8,39.857,1.4,1.4,0.5405,531.857,17.4764757432564,74070,9330,2790,930,540,240,2022,1,17,12,15,45,"Mon","Jan","Mon",85.4065125,2.79398,0.6195211,"2022-01-17"
