"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"343953",343953,343953,484620,"20220329_110120_L15670","2022-03-29 11:15:01",-6.2742618146204,53.3451619794679,159960,20880,2220,420,180,120,"[-6.2742618146204,53.3451619794679]","[-6.27400944727962,53.34514629121],[-6.27405777562542,53.3451494292042],[-6.27410437182496,53.3451525312253],[-6.27414352656169,53.3451547899325],[-6.27417516847414,53.3451564834233],[-6.27420718238758,53.3451584504601],[-6.2742364995283,53.3451601867178],[-6.2742618146204,53.3451619794679]",4.8,22.779,7.593,8.26,0.4865,516.8655,21.6964682712546,159780,20910,1830,360,180,120,2022,3,29,11,15,1,"Tue","Mar","Tue",52.7448375,15.1533501,0.5576263,"2022-03-29"
"343954",343954,343954,484621,"20220329_110120_L15670","2022-03-29 11:15:09",-6.27436945627151,53.3451704757581,166200,23940,2820,360,180,240,"[-6.27436945627151,53.3451704757581]","[-6.27428580429976,53.345163781553],[-6.27430810482471,53.345165269457],[-6.27432657173431,53.3451664884243],[-6.274341794447,53.3451680488563],[-6.27435333981774,53.3451692302485],[-6.2743625073424,53.3451700990999],[-6.2743681287945,53.3451704173461],[-6.27436945627151,53.3451704757581]",1172.189,53.478,8.928,8.149,0.43,515.7545,21.5377126311221,161730,21270,2010,390,210,120,2022,3,29,11,15,9,"Tue","Mar","Tue",2344.0881375,17.8176096,0.492866,"2022-03-29"
"343955",343955,343955,484622,"20220329_110120_L15670","2022-03-29 11:15:17",-6.27436937371835,53.3451704562114,163560,19800,1800,360,360,240,"[-6.27436937371835,53.3451704562114]","[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114]",684.369,62.8405,10.596,8.149,0.421,526.901,26.6683286466569,168570,21780,2460,570,330,270,2022,3,29,11,15,17,"Tue","Mar","Tue",1429.03816875,21.1464372,0.4825502,"2022-03-29"
"343956",343956,343956,484623,"20220329_110120_L15670","2022-03-29 11:15:25",-6.27436937371835,53.3451704562114,159960,21780,1680,0,300,120,"[-6.27436937371835,53.3451704562114]","[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114],[-6.27436937371835,53.3451704562114]",166.5865,47.779,11.041,9.428,0.418,525.245,20.9335394987284,159630,21000,1380,300,180,120,2022,3,29,11,15,25,"Tue","Mar","Tue",409.97401875,22.0345237,0.4791116,"2022-03-29"
"343957",343957,343957,484626,"20220329_110120_L15670","2022-03-29 11:15:49",-6.27504158421233,53.3452155998214,338520,31920,1620,900,420,240,"[-6.27504158421233,53.3452155998214]","[-6.27447297746441,53.3451819962027],[-6.27452631594588,53.3451867665891],[-6.27458235582901,53.3451916275115],[-6.27464438367524,53.345196046391],[-6.27472019804154,53.3452005334446],[-6.27481724447003,53.3452054248098],[-6.2749266579902,53.3452102420494],[-6.27504158421233,53.3452155998214]",992.016,69.997,8.872,10.151,0.4265,549.78,23.9757056584235,160080,21690,1800,390,300,180,2022,3,29,11,15,49,"Tue","Mar","Tue",2031.0998625,17.7058504,0.4888543,"2022-03-29"
"343958",343958,343958,484627,"20220329_110120_L15670","2022-03-29 11:15:57",-6.2756705682388,53.3452659235803,160200,20280,1500,420,480,180,"[-6.2756705682388,53.3452659235803]","[-6.27516085273092,53.3452217742682],[-6.2752726935341,53.3452291132469],[-6.27537252517273,53.3452370634629],[-6.27545602659483,53.3452444998213],[-6.27551384020249,53.3452496519276],[-6.27556920486734,53.3452548390905],[-6.27562122481089,53.3452600969521],[-6.2756705682388,53.3452659235803]",130.726,47.738,4.812,9.595,0.4905,552.8165,23.6374291127372,172200,21750,1950,420,300,180,2022,3,29,11,15,57,"Tue","Mar","Tue",341.3124,9.6033084,0.5622111,"2022-03-29"
"343959",343959,343959,484628,"20220329_110120_L15670","2022-03-29 11:16:05",-6.27694210194784,53.3455243592315,173760,21180,1500,600,300,120,"[-6.27694210194784,53.3455243592315]","[-6.27573424486789,53.3452755523708],[-6.27583811857848,53.3452939747094],[-6.27598726820297,53.3453241157865],[-6.27616576552485,53.3453649732518],[-6.27635745905982,53.3454064993847],[-6.27655498273723,53.3454464920595],[-6.27674862606932,53.3454850466456],[-6.27694210194784,53.3455243592315]",99.2415,34.08,5.924,6.703,0.528,535.4315,22.9122418892624,166200,21420,1500,360,300,120,2022,3,29,11,16,5,"Tue","Mar","Tue",254.97736875,11.8225268,0.6051936,"2022-03-29"
"343960",343960,343960,484629,"20220329_110120_L15670","2022-03-29 11:16:13",-6.27854982214514,53.3458370516733,160800,21300,1680,240,360,120,"[-6.27854982214514,53.3458370516733]","[-6.27713522676894,53.345561536513],[-6.27733193316539,53.3455996591868],[-6.27753232839636,53.3456383941156],[-6.2777316414728,53.3456778056051],[-6.27793429653226,53.3457179028831],[-6.27814278112025,53.3457582704303],[-6.27834851679418,53.3457976355725],[-6.27854982214514,53.3458370516733]",13.739,29.717,6.703,6.035,0.547,531.944,24.0065920475604,168090,21540,1680,420,330,180,2022,3,29,11,16,13,"Tue","Mar","Tue",83.1096,13.3771771,0.6269714,"2022-03-29"
"343961",343961,343961,484630,"20220329_110120_L15670","2022-03-29 11:16:21",-6.279721761515,53.3460626983632,162000,21420,1680,420,300,120,"[-6.279721761515,53.3460626983632]","[-6.27874734706156,53.3458757758034],[-6.27893565201814,53.3459122185891],[-6.27911386120251,53.3459462960856],[-6.27928061421743,53.345978202382],[-6.27942225934922,53.3460052474443],[-6.2795414033498,53.3460280116323],[-6.27964177952277,53.3460473003733],[-6.279721761515,53.3460626983632]",4.8,24.81,9.818,6.369,0.603,526.408,21.6887342956342,158730,21240,1590,420,180,150,2022,3,29,11,16,21,"Tue","Mar","Tue",56.629125,19.5937826,0.6911586,"2022-03-29"
"343962",343962,343962,484636,"20220329_110120_L15670","2022-03-29 11:17:09",-6.28022590528941,53.3461616585455,163320,21300,1800,480,300,180,"[-6.28022590528941,53.3461616585455]","[-6.27985715528864,53.3460890818634],[-6.27985714314219,53.3460890792103],[-6.27985740780217,53.3460891272936],[-6.27988173834774,53.346093744636],[-6.27994413392061,53.3461054312947],[-6.28003138496093,53.3461226392145],[-6.28012385852701,53.3461414728896],[-6.28022590528941,53.3461616585455]",43.962,23.235,10.596,10.596,0.401,513.6365,19.8261213797145,159030,19800,1620,270,180,60,2022,3,29,11,17,9,"Tue","Mar","Tue",128.5142625,21.1464372,0.4596262,"2022-03-29"
"343963",343963,343963,484637,"20220329_110120_L15670","2022-03-29 11:17:17",-6.28136864923592,53.3462780865296,166020,22080,1740,600,120,180,"[-6.28136864923592,53.3462780865296]","[-6.28033030987167,53.3461804131742],[-6.28044735856497,53.3461981256249],[-6.28059677636758,53.3462180945809],[-6.28075214296365,53.3462326547229],[-6.28090314672738,53.3462441138636],[-6.28104979292592,53.3462544694454],[-6.28120659402826,53.3462653883963],[-6.28136864923592,53.3462780865296]",47.387,28.4325,8.038,10.596,0.412,589.974,22.6381551272964,160050,21510,1860,420,240,180,2022,3,29,11,17,17,"Tue","Mar","Tue",145.00479375,16.0414366,0.4722344,"2022-03-29"
"343964",343964,343964,484638,"20220329_110120_L15670","2022-03-29 11:17:25",-6.28247680231913,53.3463860284614,156720,22020,2580,720,240,300,"[-6.28247680231913,53.3463860284614]","[-6.28153025527519,53.3462928790222],[-6.28168407267976,53.3463083505658],[-6.28182578575496,53.3463224246327],[-6.28195782630273,53.3463357023821],[-6.28208931078811,53.3463484685953],[-6.28222234131455,53.3463610882912],[-6.2823503721974,53.3463733576633],[-6.28247680231913,53.3463860284614]",4.8,23.499,6.369,9.15,0.406,537.588,25.0353410948165,160980,22080,2490,540,300,240,2022,3,29,11,17,25,"Tue","Mar","Tue",54.1218375,12.7106133,0.4653572,"2022-03-29"
"343965",343965,343965,484639,"20220329_110120_L15670","2022-03-29 11:17:33",-6.28303549485617,53.3464555953259,157500,22800,2040,300,120,60,"[-6.28303549485617,53.3464555953259]","[-6.28260920803688,53.3464003111884],[-6.28273231129471,53.346414494016],[-6.28282681892683,53.3464267553574],[-6.28289047409277,53.3464352683745],[-6.28294117876683,53.3464424781727],[-6.28298121163345,53.3464482435873],[-6.28301516072883,53.3464527826379],[-6.28303549485617,53.3464555953259]",4.8,20.647,6.925,7.259,0.387,511.4115,22.6766140574111,159480,21630,1830,450,210,180,2022,3,29,11,17,33,"Tue","Mar","Tue",48.6673875,13.8202225,0.4435794,"2022-03-29"
"343966",343966,343966,484640,"20220329_110120_L15670","2022-03-29 11:17:41",-6.28326114288187,53.3464805158881,159900,22560,1920,240,180,240,"[-6.28326114288187,53.3464805158881]","[-6.28303677285755,53.3464557850683],[-6.28303695474853,53.3464558106122],[-6.28303724155623,53.346455847446],[-6.28303725231914,53.3464558489529],[-6.28303863369831,53.3464560478191],[-6.283070931685,53.3464600963027],[-6.2831538276698,53.3464694672831],[-6.28326114288187,53.3464805158881]",4.8,19.433,9.595,7.259,0.384,519.305,21.9281784143935,159600,21570,1650,420,120,180,2022,3,29,11,17,41,"Tue","Mar","Tue",46.3456125,19.1487415,0.4401408,"2022-03-29"
"343967",343967,343967,484641,"20220329_110120_L15670","2022-03-29 11:17:49",-6.28434946115481,53.346552326774,171000,22860,2520,300,300,180,"[-6.28434946115481,53.346552326774]","[-6.28338067953765,53.3464921284729],[-6.28351316880265,53.3465046797947],[-6.28364944061952,53.346516175602],[-6.28378552744389,53.3465269780761],[-6.28392053818855,53.3465361238798],[-6.28406341635737,53.3465434482479],[-6.28420502092959,53.3465487380602],[-6.28434946115481,53.346552326774]",180.5685,22.982,12.654,7.148,0.403,548.1405,22.3561182753389,164490,22260,1680,300,180,180,2022,3,29,11,17,49,"Tue","Mar","Tue",389.29033125,25.2535878,0.4619186,"2022-03-29"
"343968",343968,343968,484642,"20220329_110120_L15670","2022-03-29 11:17:57",-6.28564089286487,53.3465875251668,167880,23340,1440,540,240,420,"[-6.28564089286487,53.3465875251668]","[-6.28450052269633,53.346555179996],[-6.28465201225131,53.3465576293214],[-6.28480409688995,53.3465606416911],[-6.28496080993601,53.3465644550378],[-6.2851250525066,53.3465692614226],[-6.28529304050963,53.3465747551763],[-6.28546501701274,53.3465811029207],[-6.28564089286487,53.3465875251668]",101.17,23.2525,11.597,10.596,0.4095,556.455,24.3544515680335,171300,22950,2130,570,270,150,2022,3,29,11,17,57,"Tue","Mar","Tue",237.95803125,23.1441329,0.4693689,"2022-03-29"
"343969",343969,343969,484643,"20220329_110120_L15670","2022-03-29 11:18:05",-6.2870825481899,53.3466348231516,165000,24780,2760,840,420,660,"[-6.2870825481899,53.3466348231516]","[-6.28581831379274,53.3465932038309],[-6.28599493757905,53.3465988430033],[-6.28617126145615,53.3466045688837],[-6.28634528628494,53.3466098990245],[-6.28652101467614,53.3466154666056],[-6.28670259535399,53.3466223490322],[-6.28688852442453,53.3466286046336],[-6.2870825481899,53.3466348231516]",53.094,19.33,10.93,10.93,0.398,538.096,27.8174411566071,167520,23160,2010,780,390,330,2022,3,29,11,18,5,"Tue","Mar","Tue",138.5109,21.813001,0.4561876,"2022-03-29"
"343970",343970,343970,484644,"20220329_110120_L15670","2022-03-29 11:18:13",-6.28871491630674,53.3466918778081,167100,23640,1920,600,60,300,"[-6.28871491630674,53.3466918778081]","[-6.28728583531624,53.3466414798097],[-6.28748969351696,53.3466477906081],[-6.28769445048162,53.3466543860389],[-6.28790019417346,53.3466612145968],[-6.28811310268061,53.3466684290467],[-6.28832293581484,53.3466758044976],[-6.28852275980195,53.3466837133667],[-6.28871491630674,53.3466918778081]",21.2815,18.994,10.93,10.93,0.394,533.1615,29.0053022931362,167100,23760,2010,600,360,420,2022,3,29,11,18,13,"Tue","Mar","Tue",77.02689375,21.813001,0.4516028,"2022-03-29"
"343971",343971,343971,484645,"20220329_110120_L15670","2022-03-29 11:18:21",-6.29040239185004,53.3468936706468,161580,22620,1860,660,300,300,"[-6.29040239185004,53.3468936706468]","[-6.28890583579784,53.3467008709666],[-6.28910412477955,53.3467157515082],[-6.28931573858571,53.3467371372472],[-6.2895351197268,53.3467635864191],[-6.28975743788812,53.3467931030385],[-6.28998913822192,53.3468262130344],[-6.29020346429625,53.3468605231411],[-6.29040239185004,53.3468936706468]",4.8,21.392,9.261,10.93,0.3685,510.3765,26.7603880068535,169230,21420,1980,750,300,330,2022,3,29,11,18,21,"Tue","Mar","Tue",50.0922,18.4821777,0.4223747,"2022-03-29"
"343972",343972,343972,484646,"20220329_110120_L15670","2022-03-29 11:18:29",-6.29080581865017,53.3474034090105,178680,18720,1260,300,300,120,"[-6.29080581865017,53.3474034090105]","[-6.29058533810818,53.3469225562248],[-6.29073931032268,53.3469460984889],[-6.29085496067566,53.3469806854763],[-6.29091770053632,53.3470465522955],[-6.29091548264837,53.347136822442],[-6.2908676853923,53.3472354482102],[-6.29081960909255,53.3473254953254],[-6.29080581865017,53.3474034090105]",4.8,17.3195,10.93,10.93,0.3625,499.9345,23.3012125760734,177030,20970,1470,360,360,180,2022,3,29,11,18,29,"Tue","Mar","Tue",42.30354375,21.813001,0.4154975,"2022-03-29"
"343973",343973,343973,484647,"20220329_110120_L15670","2022-03-29 11:18:37",-6.29218674638073,53.3478321884124,169980,19740,2040,360,120,60,"[-6.29218674638073,53.3478321884124]","[-6.2908412532264,53.3474695712683],[-6.29092866182388,53.3475230328813],[-6.29107360691725,53.347566616851],[-6.29127130035839,53.3476136656669],[-6.29149248724096,53.347666032219],[-6.29171410634035,53.3477205376898],[-6.29194937777404,53.3477764072751],[-6.29218674638073,53.3478321884124]",4.8,18.001,13.155,10.93,0.38,495.503,24.2997899598903,170520,20520,1830,420,330,150,2022,3,29,11,18,37,"Tue","Mar","Tue",43.6069125,26.2534335,0.435556,"2022-03-29"
"343974",343974,343974,484648,"20220329_110120_L15670","2022-03-29 11:18:45",-6.29401068013356,53.3480358746897,167580,20940,1680,180,120,180,"[-6.29401068013356,53.3480358746897]","[-6.29242147022461,53.3478870570173],[-6.29265532695156,53.3479346993792],[-6.2928880908426,53.3479695883793],[-6.29312099079568,53.3479921363999],[-6.29335899074823,53.3480065656719],[-6.29359521920678,53.3480171176482],[-6.29381446399583,53.3480266205025],[-6.29401068013356,53.3480358746897]",4.8,12.873,14.267,12.487,0.381,492.1195,21.5498912869331,167880,20400,1620,180,150,150,2022,3,29,11,18,45,"Tue","Mar","Tue",33.7996125,28.4726519,0.4367022,"2022-03-29"
"343975",343975,343975,484650,"20220329_110120_L15670","2022-03-29 11:19:01",-6.29461905076648,53.3480636003106,159960,20280,1440,180,60,0,"[-6.29461905076648,53.3480636003106]","[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106]",4.8,7.899,17.938,16.603,0.364,483.2115,20.1548781112266,163800,20220,1350,150,150,90,2022,3,29,11,19,1,"Tue","Mar","Tue",24.2868375,35.7988666,0.4172168,"2022-03-29"
"343976",343976,343976,484651,"20220329_110120_L15670","2022-03-29 11:19:09",-6.29461905076648,53.3480636003106,166620,19500,1740,180,120,120,"[-6.29461905076648,53.3480636003106]","[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106]",4.8,7.841,17.382,17.715,0.3435,482.674,19.1620646226702,165480,18810,1080,300,120,60,2022,3,29,11,19,9,"Tue","Mar","Tue",24.1759125,34.6892574,0.3937197,"2022-03-29"
"343977",343977,343977,484652,"20220329_110120_L15670","2022-03-29 11:19:17",-6.29461905076648,53.3480636003106,166500,19980,1740,540,420,180,"[-6.29461905076648,53.3480636003106]","[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106],[-6.29461905076648,53.3480636003106]",4.8,9.733,16.269,17.5485,0.3605,486.6835,22.9215475269257,164580,19650,1740,390,360,150,2022,3,29,11,19,17,"Tue","Mar","Tue",27.7943625,32.4680433,0.4132051,"2022-03-29"
"343978",343978,343978,484653,"20220329_110120_L15670","2022-03-29 11:19:25",-6.29508409102526,53.3480966326631,658980,76500,5880,1440,1020,900,"[-6.29508409102526,53.3480966326631]","[-6.29461905076648,53.3480636003106],[-6.29461905979221,53.3480636006938],[-6.29461909977879,53.34806360259],[-6.29463577956466,53.3480645966715],[-6.29470260938282,53.3480681481116],[-6.29480799370553,53.3480737068038],[-6.29494086384186,53.3480827732711],[-6.29508409102526,53.3480966326631]",251.326,25.629,15.268,16.547,0.412,492.32,25.3846438429812,165780,21030,1860,570,270,270,2022,3,29,11,19,25,"Tue","Mar","Tue",529.6764375,30.4703476,0.4722344,"2022-03-29"
"343979",343979,343979,484656,"20220329_110120_L15670","2022-03-29 11:19:49",-6.29644511708319,53.3481732035519,501840,56940,3960,540,420,480,"[-6.29644511708319,53.3481732035519]","[-6.29638552911024,53.3481711784507],[-6.29642624723894,53.3481722778219],[-6.29644343523909,53.3481731138445],[-6.29644567677532,53.3481732200964],[-6.29644556861416,53.3481732181476],[-6.29644511708319,53.3481732035519],[-6.29644511708319,53.3481732035519],[-6.29644511708319,53.3481732035519]",314.767,43.855,11.264,14.378,0.8615,547.219,73.4751447327664,585840,67350,3960,1140,570,450,2022,3,29,11,19,49,"Tue","Mar","Tue",685.864575,22.4795648,0.9874513,"2022-03-29"
"343980",343980,343980,484657,"20220329_110120_L15670","2022-03-29 11:19:57",-6.29662457712682,53.3482355976624,224280,26940,1800,420,300,300,"[-6.29662457712682,53.3482355976624]","[-6.29644511708319,53.3481732035519],[-6.29644511708319,53.3481732035519],[-6.29644511708319,53.3481732035519],[-6.29644514283315,53.348173208871],[-6.2964485912328,53.3481734020159],[-6.29648426280218,53.3481788648267],[-6.29654891915829,53.3482001514402],[-6.29662457712682,53.3482355976624]",41.5575,37.126,9.15,12.153,0.773,519.498,47.4284167797122,395160,44910,2730,510,360,240,2022,3,29,11,19,57,"Tue","Mar","Tue",150.48219375,18.260655,0.8860126,"2022-03-29"
"343981",343981,343981,484658,"20220329_110120_L15670","2022-03-29 11:20:05",-6.29724003016479,53.3485013545119,169980,21840,1740,180,120,60,"[-6.29724003016479,53.3485013545119]","[-6.29670871890356,53.3482768342943],[-6.29678913507488,53.3483157021341],[-6.29685735527621,53.3483485087635],[-6.29691780194564,53.3483746476807],[-6.29698599098022,53.3484029435162],[-6.29706272760208,53.3484338663719],[-6.29714435362226,53.3484650375367],[-6.29724003016479,53.3485013545119]",62.674,40.359,6.925,9.484,0.59,519.351,23.5499597109992,183300,22320,1740,360,210,90,2022,3,29,11,20,5,"Tue","Mar","Tue",197.0506125,13.8202225,0.676258,"2022-03-29"
"343982",343982,343982,484659,"20220329_110120_L15670","2022-03-29 11:20:13",-6.29850825786237,53.3489632425839,170040,20700,1740,180,300,180,"[-6.29850825786237,53.3489632425839]","[-6.29735950608355,53.348546613258],[-6.29750306129862,53.3486000310238],[-6.29766339120509,53.3486581100125],[-6.29782107460711,53.3487148127273],[-6.29798102521155,53.3487728360396],[-6.29815468855542,53.3488351920685],[-6.29833124650512,53.3488983715086],[-6.29850825786237,53.3489632425839]",41.675,41.4415,8.705,8.983,0.545,519.1565,22.8778750637916,173400,21090,1560,300,210,150,2022,3,29,11,20,13,"Tue","Mar","Tue",158.96030625,17.3725685,0.624679,"2022-03-29"
"343983",343983,343983,484660,"20220329_110120_L15670","2022-03-29 11:20:21",-6.30015476349469,53.3495563504935,164220,19500,1440,360,360,60,"[-6.30015476349469,53.3495563504935]","[-6.29869635252126,53.3490320184583],[-6.29889683817302,53.3491037347643],[-6.29910251721929,53.3491770389323],[-6.29930991701135,53.3492517850848],[-6.29952633421327,53.3493295398892],[-6.29974192444342,53.3494061710228],[-6.29995137095987,53.3494819903475],[-6.30015476349469,53.3495563504935]",4.8,21.581,12.487,8.983,0.48,501.9645,21.8288611673995,164970,19650,1680,360,240,120,2022,3,29,11,20,21,"Tue","Mar","Tue",50.4536625,24.9203059,0.550176,"2022-03-29"
"343984",343984,343984,484661,"20220329_110120_L15670","2022-03-29 11:20:29",-6.30155596544755,53.3500646610491,157020,19440,1140,240,420,240,"[-6.30155596544755,53.3500646610491]","[-6.30035283401499,53.3496291366327],[-6.30054533900774,53.3496995392857],[-6.30073353079149,53.3497679071593],[-6.30091572837428,53.3498332122535],[-6.30109281837806,53.3498965316497],[-6.30125878919499,53.349956509424],[-6.30141322357899,53.3500125860171],[-6.30155596544755,53.3500646610491]",4.8,13.545,16.603,9.873,0.427,490.294,21.8072577694674,159600,19680,1710,210,210,180,2022,3,29,11,20,29,"Tue","Mar","Tue",35.0848125,33.1346071,0.4894274,"2022-03-29"
"343985",343985,343985,484662,"20220329_110120_L15670","2022-03-29 11:20:37",-6.30260008205225,53.3504369091693,149520,20700,1680,180,120,120,"[-6.30260008205225,53.3504369091693]","[-6.30168692957829,53.3501123792948],[-6.30181491502229,53.3501588752003],[-6.30195055645798,53.3502078114494],[-6.30208699899333,53.3502562075036],[-6.30221751585049,53.3503020634697],[-6.30234615051981,53.3503474452244],[-6.302470508007,53.3503911886071],[-6.30260008205225,53.3504369091693]",25.063,15.693,19.662,13.822,0.417,490.335,19.3938311612572,157710,18660,1530,300,120,90,2022,3,29,11,20,37,"Tue","Mar","Tue",77.94585,39.2394534,0.4779654,"2022-03-29"
"343986",343986,343986,484663,"20220329_110120_L15670","2022-03-29 11:20:45",-6.30327173637736,53.3506817962762,160080,19500,720,120,120,120,"[-6.30327173637736,53.3506817962762]","[-6.30271964495071,53.3504807331361],[-6.30283278620899,53.3505230337323],[-6.30294416223483,53.3505651334571],[-6.30304130999603,53.3506026508668],[-6.30312567556816,53.3506351208095],[-6.30320207506992,53.3506621254084],[-6.3032595856726,53.3506787518296],[-6.30327173637736,53.3506817962762]",4.8,16.187,18.828,17.382,0.396,491.4645,19.2595426390332,155190,18720,990,330,90,120,2022,3,29,11,20,45,"Tue","Mar","Tue",40.1376375,37.5750396,0.4538952,"2022-03-29"
"343987",343987,343987,484664,"20220329_110120_L15670","2022-03-29 11:20:53",-6.30365532392853,53.3507374922742,147360,18900,1920,60,120,0,"[-6.30365532392853,53.3507374922742]","[-6.30327155228782,53.3506817454281],[-6.30327169904787,53.3506817810245],[-6.30327209158155,53.3506818796536],[-6.30329642638612,53.3506874847093],[-6.30337273570179,53.3506997781491],[-6.30347196869545,53.3507081576905],[-6.30356793640923,53.3507171426105],[-6.30365532392853,53.3507374922742]",4.8,35.2085,15.602,17.382,0.3795,516.7025,18.8599362657142,155640,18420,1500,270,210,0,2022,3,29,11,20,53,"Tue","Mar","Tue",76.51625625,31.1369114,0.4349829,"2022-03-29"
"343988",343988,343988,484665,"20220329_110120_L15670","2022-03-29 11:21:01",-6.30353907986455,53.3510076928179,155400,19080,1800,420,360,120,"[-6.30353907986455,53.3510076928179]","[-6.30372133596149,53.3507688857558],[-6.3037625794936,53.3508071956968],[-6.30377795152013,53.3508456290111],[-6.30377457409475,53.3508775761773],[-6.30375315643287,53.3509113987745],[-6.30370722759006,53.3509463835548],[-6.3036335514308,53.3509765463076],[-6.30353907986455,53.3510076928179]",16.422,27.313,15.602,15.602,0.3695,504.916,19.5875616431599,156600,19470,1530,300,240,120,2022,3,29,11,21,1,"Tue","Mar","Tue",83.6431875,31.1369114,0.4235209,"2022-03-29"
"343989",343989,343989,484666,"20220329_110120_L15670","2022-03-29 11:21:09",-6.30257761561682,53.3515013627621,156300,20220,2640,180,240,60,"[-6.30257761561682,53.3515013627621]","[-6.30343556812873,53.3510478554787],[-6.30332193983476,53.351096685719],[-6.30319960700993,53.351154185142],[-6.30307566587161,53.3512162096202],[-6.30295233563919,53.3512816275629],[-6.30282412507638,53.3513530154922],[-6.30269890160063,53.3514264803536],[-6.30257761561682,53.3515013627621]",4.8,23.4625,16.825,15.88,0.418,506.658,21.3067031232753,160860,20280,1500,450,270,60,2022,3,29,11,21,9,"Tue","Mar","Tue",54.05203125,33.5776525,0.4791116,"2022-03-29"
"343990",343990,343990,484667,"20220329_110120_L15670","2022-03-29 11:21:17",-6.30194780987326,53.3521203789468,155040,19140,1260,240,360,60,"[-6.30194780987326,53.3521203789468]","[-6.30245599463377,53.351578184824],[-6.30234039204867,53.3516539806044],[-6.30223860517598,53.3517284681471],[-6.30215180277871,53.3518011499381],[-6.30208613090565,53.3518806885874],[-6.30203323997817,53.3519669838693],[-6.30198816295318,53.3520480877485],[-6.30194780987326,53.3521203789468]",4.8,14.0235,22.165,15.88,0.397,495.6155,20.1474884569373,154050,19830,1680,300,180,90,2022,3,29,11,21,17,"Tue","Mar","Tue",35.99994375,44.2346905,0.4550414,"2022-03-29"
"343991",343991,343991,484668,"20220329_110120_L15670","2022-03-29 11:21:25",-6.3017608233398,53.3525685694096,159300,18300,1440,240,180,60,"[-6.3017608233398,53.3525685694096]","[-6.30191110136119,53.3521856037459],[-6.30188156064699,53.3522466948208],[-6.30185944176747,53.3522998140735],[-6.30184324184063,53.3523455651931],[-6.3018274923442,53.3523947947477],[-6.30180969507334,53.3524501813411],[-6.30178953999286,53.3525089631484],[-6.3017608233398,53.3525685694096]",4.8,13.6295,20.607,18.8835,0.379,491.2105,20.0857148961237,155790,19140,1410,270,150,120,2022,3,29,11,21,25,"Tue","Mar","Tue",35.24641875,41.1253899,0.4344098,"2022-03-29"
"343992",343992,343992,484670,"20220329_110120_L15670","2022-03-29 11:21:41",-6.30054650073445,53.3525811227978,148260,18720,1380,240,240,180,"[-6.30054650073445,53.3525811227978]","[-6.30136751656321,53.3528751681552],[-6.30131716752947,53.3528901328659],[-6.30124190530966,53.3528948833001],[-6.30114160078593,53.3528667689121],[-6.30101432958723,53.3527994754378],[-6.30087283986137,53.3527188270503],[-6.30071242106665,53.3526460407246],[-6.30054650073445,53.3525811227978]",4.8,8.119,19.829,20.274,0.352,490.053,19.7206796439619,158550,18690,1380,210,150,90,2022,3,29,11,21,41,"Tue","Mar","Tue",24.7075875,39.5727353,0.4034624,"2022-03-29"
