"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"269605",269605,269605,380110,"20220111_144915_L15670","2022-01-11 14:57:29",-6.2248357863985,53.3523376493956,14700,6480,2340,1680,660,240,"[-6.2248357863985,53.3523376493956]","[-6.22409998699021,53.3528120978082],[-6.22420947705555,53.352742549353],[-6.22432387099563,53.3526715158696],[-6.22443803873361,53.3526014770986],[-6.22455030357999,53.3525340965618],[-6.22465536522609,53.3524687678266],[-6.22474885771441,53.3524046926115],[-6.2248357863985,53.3523376493956]",4.8,24.934,11.764,9.818,0.396,473.3215,17.6542673596,15660,6300,3120,1230,540,540,2022,1,11,14,57,29,"Tue","Jan","Tue",56.866275,23.4774148,0.4538952,"2022-01-11"
"269606",269606,269606,380111,"20220111_144915_L15670","2022-01-11 14:57:37",-6.22536505485732,53.3517095074912,16800,6540,2520,1620,1080,1320,"[-6.22536505485732,53.3517095074912]","[-6.22491688878474,53.3522647982236],[-6.22499481250054,53.3521842116166],[-6.22507245658627,53.3520929031344],[-6.22514195478738,53.3520046695724],[-6.22520621007647,53.3519206265629],[-6.22526442558376,53.3518436217941],[-6.22531661718073,53.3517743056118],[-6.22536505485732,53.3517095074912]",4.8,22.0675,10.707,10.596,0.394,473.769,23.2427357618434,15690,5490,2550,1350,840,780,2022,1,11,14,57,37,"Tue","Jan","Tue",51.38409375,21.3679599,0.4516028,"2022-01-11"
"269607",269607,269607,380112,"20220111_144915_L15670","2022-01-11 14:57:45",-6.22518144266467,53.351270193538,12600,3960,2160,1260,420,180,"[-6.22518144266467,53.351270193538]","[-6.22541508317544,53.3516425133037],[-6.22546303432186,53.3515733672731],[-6.22549272171392,53.3515037142633],[-6.22548687963606,53.3514360978123],[-6.22544917869417,53.3513766158473],[-6.22538677302154,53.3513273358772],[-6.22529531822389,53.3512914936357],[-6.22518144266467,53.351270193538]",4.8,19.928,8.371,10.596,0.38,466.1835,19.4584974761785,13830,4800,2160,1230,660,600,2022,1,11,14,57,45,"Tue","Jan","Tue",47.2923,16.7060047,0.435556,"2022-01-11"
"269608",269608,269608,380113,"20220111_144915_L15670","2022-01-11 14:57:53",-6.22397330646303,53.3511965559515,14400,4500,1980,960,840,660,"[-6.22397330646303,53.3511965559515]","[-6.22505500125309,53.3512571293249],[-6.22491355808551,53.351247185373],[-6.22475707789958,53.351237710773],[-6.22459348863808,53.3512256087907],[-6.22443786439019,53.3512161745716],[-6.22428293166339,53.3512090196778],[-6.22412402273833,53.3512043004046],[-6.22397330646303,53.3511965559515]",4.8,17.308,9.595,10.151,0.334,460.753,17.4685925613841,13800,4380,2190,930,690,510,2022,1,11,14,57,53,"Tue","Jan","Tue",42.28155,19.1487415,0.3828308,"2022-01-11"
"269609",269609,269609,380114,"20220111_144915_L15670","2022-01-11 14:58:01",-6.22268609903374,53.3511373778072,14640,4140,2400,840,600,660,"[-6.22268609903374,53.3511373778072]","[-6.22382247753256,53.3511902023462],[-6.22367240680967,53.3511846481053],[-6.22351661534419,53.3511776030024],[-6.22335479160482,53.351170428742],[-6.22318850354501,53.3511625125454],[-6.22302210594787,53.3511538917503],[-6.22285552823209,53.3511447519751],[-6.22268609903374,53.3511373778072]",4.8,21.6745,9.595,9.595,0.3095,463.965,17.6216690507895,13170,4440,2250,1140,600,570,2022,1,11,14,58,1,"Tue","Jan","Tue",50.63248125,19.1487415,0.3547489,"2022-01-11"
"269610",269610,269610,380118,"20220111_144915_L15670","2022-01-11 14:58:33",-6.21767146765064,53.3509129817263,15240,4680,2220,1200,1200,660,"[-6.21767146765064,53.3509129817263]","[-6.21867874060753,53.3509587434487],[-6.21853829511677,53.3509534657519],[-6.21839909875289,53.3509489317992],[-6.21825995875417,53.3509434983381],[-6.21811949910802,53.3509377139723],[-6.21797601054299,53.3509300174902],[-6.217827503112,53.3509214648543],[-6.21767146765064,53.3509129817263]",4.8,18.8255,11.041,10.819,0.29,470.5475,19.0304220493497,15450,4680,2250,1140,780,510,2022,1,11,14,58,33,"Tue","Jan","Tue",45.18376875,22.0345237,0.332398,"2022-01-11"
"269611",269611,269611,380119,"20220111_144915_L15670","2022-01-11 14:58:41",-6.21633277468712,53.3508486202312,13860,4860,3060,1380,1320,540,"[-6.21633277468712,53.3508486202312]","[-6.21751218851324,53.3509053279941],[-6.21735322524605,53.3508978439965],[-6.21719321760628,53.3508896170007],[-6.21702844736147,53.3508812575151],[-6.216858246776,53.3508730190373],[-6.21668521842787,53.3508646710106],[-6.21651021245464,53.3508564438993],[-6.21633277468712,53.3508486202312]",4.8,26.045,10.151,10.262,0.289,483.6235,20.4663242216967,13080,4470,2280,1320,810,540,2022,1,11,14,58,41,"Tue","Jan","Tue",58.9910625,20.2583507,0.3312518,"2022-01-11"
"269612",269612,269612,380120,"20220111_144915_L15670","2022-01-11 14:58:49",-6.21489643250497,53.3507855504737,15000,4440,1560,1020,840,600,"[-6.21489643250497,53.3507855504737]","[-6.21615390333355,53.3508401799361],[-6.21597351535284,53.3508322432958],[-6.21579113557948,53.3508249843603],[-6.21560943833758,53.3508179147157],[-6.21543005619293,53.3508103622972],[-6.21525115063248,53.3508021454088],[-6.21507302736658,53.3507940374047],[-6.21489643250497,53.3507855504737]",4.8,24.745,9.039,10.04,0.279,485.2345,20.7786219645286,13440,4470,2070,1230,960,720,2022,1,11,14,58,49,"Tue","Jan","Tue",56.5048125,18.0391323,0.3197898,"2022-01-11"
"269613",269613,269613,380121,"20220111_144915_L15670","2022-01-11 14:58:57",-6.21348101789545,53.3507219075155,14580,4860,3000,780,780,660,"[-6.21348101789545,53.3507219075155]","[-6.21472535162015,53.3507773436831],[-6.21456711245086,53.3507718835821],[-6.21437239486257,53.3507619491795],[-6.21419598407419,53.3507533808524],[-6.21402065246832,53.3507446333066],[-6.21384662145408,53.3507366076056],[-6.21366770701849,53.3507295733804],[-6.21348101789545,53.3507219075155]",4.8,25.471,8.26,9.929,0.2795,473.3335,20.1211803180787,13230,4710,2280,1140,900,660,2022,1,11,14,58,57,"Tue","Jan","Tue",57.8932875,16.484482,0.3203629,"2022-01-11"
"269614",269614,269614,380122,"20220111_144915_L15670","2022-01-11 14:59:05",-6.21197476486435,53.3506574140064,13320,4020,2580,900,480,540,"[-6.21197476486435,53.3506574140064]","[-6.21329149250615,53.3507146620301],[-6.21310238200193,53.3507069603304],[-6.21291423305911,53.3506982149875],[-6.21272629983716,53.3506892751073],[-6.21253902746259,53.3506805268037],[-6.21235196206646,53.3506725515578],[-6.21216378667311,53.3506650483822],[-6.21197476486435,53.3506574140064]",4.8,23.5645,7.927,8.4825,0.281,464.108,19.1135394345259,13470,4740,2550,1110,660,660,2022,1,11,14,59,5,"Tue","Jan","Tue",54.24710625,15.8199139,0.3220822,"2022-01-11"
"269615",269615,269615,380123,"20220111_144915_L15670","2022-01-11 14:59:13",-6.21047636037842,53.3505901020294,16380,3900,2580,840,660,480,"[-6.21047636037842,53.3505901020294]","[-6.21178643299297,53.3506492851878],[-6.21159969002276,53.3506405689561],[-6.211413161074,53.3506323313058],[-6.21122699338121,53.3506232819534],[-6.2110395235131,53.3506141992532],[-6.21085089676784,53.3506059528657],[-6.21066302811888,53.3505987009099],[-6.21047636037842,53.3505901020294]",4.8,27.369,7.259,7.927,0.2845,459.8065,16.5976555543385,14940,4500,1920,1020,660,450,2022,1,11,14,59,13,"Tue","Jan","Tue",61.5232125,14.4867863,0.3260939,"2022-01-11"
"269616",269616,269616,380124,"20220111_144915_L15670","2022-01-11 14:59:21",-6.20905063267804,53.3505346082562,16620,4380,1860,840,780,660,"[-6.20905063267804,53.3505346082562]","[-6.21028897403709,53.3505813567972],[-6.21009734981948,53.3505740488538],[-6.20989698599731,53.3505663866594],[-6.20970344918481,53.3505593474294],[-6.20952004728027,53.350553271381],[-6.20934682831885,53.3505462703356],[-6.20918893999276,53.3505392738729],[-6.20905063267804,53.3505346082562]",4.8,27.6955,6.258,7.704,0.2795,460.2145,16.7858124840335,16500,4380,1980,840,660,480,2022,1,11,14,59,21,"Tue","Jan","Tue",62.14764375,12.4890906,0.3203629,"2022-01-11"
"269617",269617,269617,380125,"20220111_144915_L15670","2022-01-11 14:59:29",-6.20867028406112,53.351057619542,13920,4260,2340,720,540,480,"[-6.20867028406112,53.351057619542]","[-6.20893293250715,53.3505404016976],[-6.20884000505102,53.3505709550379],[-6.20877615909146,53.3506271563052],[-6.20873811518615,53.3507032391784],[-6.20871510919736,53.3507896108061],[-6.2086977762757,53.3508789493782],[-6.20868265274735,53.3509711793225],[-6.20867028406112,53.351057619542]",4.8,32.4935,3.2545,7.259,0.303,457.4225,14.5313032535513,14640,4350,1950,900,540,330,2022,1,11,14,59,29,"Tue","Jan","Tue",71.32381875,6.49500565,0.3472986,"2022-01-11"
"269618",269618,269618,380126,"20220111_144915_L15670","2022-01-11 14:59:37",-6.20862929116116,53.3514991177221,14820,4800,2640,1440,720,600,"[-6.20862929116116,53.3514991177221]","[-6.20865922112975,53.3511382102462],[-6.20864944256875,53.3512123408633],[-6.20864134174345,53.3512797018089],[-6.20863462675329,53.3513399413927],[-6.20863091622765,53.3513891350541],[-6.20862966572075,53.3514251724672],[-6.20862905830807,53.3514567012332],[-6.20862929116116,53.3514991177221]",48.508,36.229,1.4,4.144,0.314,458.495,20.3518687542955,14550,4620,2130,1260,840,570,2022,1,11,14,59,37,"Tue","Jan","Tue",162.0595125,2.79398,0.3599068,"2022-01-11"
"269619",269619,269619,380127,"20220111_144915_L15670","2022-01-11 14:59:45",-6.20892313784447,53.3516805695032,16020,4920,2640,1500,2160,1440,"[-6.20892313784447,53.3516805695032]","[-6.20863179365921,53.351543036914],[-6.20863731590747,53.3515795926857],[-6.20864638891318,53.3516031449865],[-6.20865918645348,53.3516207126413],[-6.2086857549855,53.3516393103664],[-6.20873855149187,53.3516597628206],[-6.20881894917941,53.3516734982046],[-6.20892313784447,53.3516805695032]",331.8645,36.288,1.4,1.4,0.3035,475.932,21.3111641192053,15420,4470,2280,1440,840,780,2022,1,11,14,59,45,"Tue","Jan","Tue",704.09165625,2.79398,0.3478717,"2022-01-11"
"269620",269620,269620,380128,"20220111_144915_L15670","2022-01-11 14:59:53",-6.20994854065961,53.3517128686082,18540,6660,3660,1320,1500,1680,"[-6.20994854065961,53.3517128686082]","[-6.20904447866922,53.3516858929182],[-6.20917364765225,53.3516904685699],[-6.2093040020285,53.3516934651294],[-6.20943224389459,53.3516964213099],[-6.20956104240852,53.3516998465089],[-6.20968911723638,53.3517038441214],[-6.20981727922524,53.3517084786272],[-6.20994854065961,53.3517128686082]",459.933,34.282,3.255,1.4,0.336,488.5125,43.8077971506841,17040,5940,3240,2220,1950,1650,2022,1,11,14,59,53,"Tue","Jan","Tue",945.1861875,6.4960035,0.3851232,"2022-01-11"
"269621",269621,269621,380129,"20220111_144915_L15670","2022-01-11 15:00:01",-6.21111612144974,53.351763714288,17880,6000,2700,780,660,840,"[-6.21111612144974,53.351763714288]","[-6.21008411820592,53.3517181323072],[-6.21022171663009,53.3517242013245],[-6.21036497968591,53.3517309742492],[-6.21051296495923,53.3517375777567],[-6.21066187175844,53.3517443720918],[-6.21081206715248,53.3517508903579],[-6.21096370048717,53.3517573072254],[-6.21111612144974,53.351763714288]",305.524,35.465,3.588,1.4,0.36,491.197,26.7911048297049,17550,5730,2820,1680,1050,900,2022,1,11,15,0,1,"Tue","Jan","Tue",652.1414625,7.1605716,0.412632,"2022-01-11"
"269622",269622,269622,380130,"20220111_144915_L15670","2022-01-11 15:00:09",-6.21232641679688,53.3518150899591,14700,5220,2340,1140,720,780,"[-6.21232641679688,53.3518150899591]","[-6.21127077806333,53.3517704113909],[-6.2114236535225,53.3517772221986],[-6.2115756151354,53.351783589862],[-6.2117275660909,53.3517898300008],[-6.21187810281255,53.3517964840886],[-6.21202459904753,53.351802785588],[-6.21217284865468,53.3518091963643],[-6.21232641679688,53.3518150899591]",227.3595,39.221,4.367,3.199,0.375,489.021,24.8970443070673,17130,5850,2520,1410,1020,780,2022,1,11,15,0,9,"Tue","Jan","Tue",509.83520625,8.7152219,0.429825,"2022-01-11"
"269623",269623,269623,380131,"20220111_144915_L15670","2022-01-11 15:00:17",-6.21345641311835,53.3518642520134,14220,5100,2400,1740,1320,1080,"[-6.21345641311835,53.3518642520134]","[-6.21247827439314,53.3518214840937],[-6.21262657541548,53.3518274804464],[-6.21276915499754,53.3518332993259],[-6.21290771170573,53.351839659402],[-6.21303862931784,53.3518457902371],[-6.21317146104841,53.3518515347367],[-6.21331155710509,53.3518579325848],[-6.21345641311835,53.3518642520134]",161.999,40.213,1.4,3.199,0.3435,485.767,22.1940827602079,16080,5220,2430,1260,900,750,2022,1,11,15,0,17,"Tue","Jan","Tue",386.73045,2.79398,0.3937197,"2022-01-11"
"269624",269624,269624,380132,"20220111_144915_L15670","2022-01-11 15:00:25",-6.21468033108117,53.351900567522,14520,4620,2880,1380,780,540,"[-6.21468033108117,53.351900567522]","[-6.2136033030122,53.3518711074665],[-6.213750300437,53.3518771661744],[-6.21389777056942,53.35188009028],[-6.21405134193305,53.3518814677235],[-6.2142055486339,53.3518841605878],[-6.21436257046527,53.3518887786205],[-6.21452317032796,53.3518947100135],[-6.21468033108117,53.351900567522]",171.431,41.434,1.4,2.81,0.328,482.481,25.1273418811633,14520,4800,2400,1260,930,960,2022,1,11,15,0,25,"Tue","Jan","Tue",407.1043125,2.79398,0.3759536,"2022-01-11"
"269625",269625,269625,380134,"20220111_144915_L15670","2022-01-11 15:00:41",-6.21685476794086,53.3519984508083,17760,6720,3240,2100,1320,900,"[-6.21685476794086,53.3519984508083]","[-6.21599344000772,53.3519601887807],[-6.21610423030946,53.3519651851702],[-6.21621503808809,53.3519699714721],[-6.21633165692236,53.3519749241538],[-6.21644543353673,53.3519795961864],[-6.21656902569852,53.3519850933447],[-6.21670616895079,53.351991423726],[-6.21685476794086,53.3519984508083]",81.07,38.1,1.4,1.4,0.3005,482.008,22.6465498414518,14550,5550,2460,1260,960,690,2022,1,11,15,0,41,"Tue","Jan","Tue",227.912625,2.79398,0.3444331,"2022-01-11"
"269626",269626,269626,380135,"20220111_144915_L15670","2022-01-11 15:00:49",-6.21808884706711,53.3520497010266,13980,3960,2640,1440,540,420,"[-6.21808884706711,53.3520497010266]","[-6.21700739560305,53.3520059451809],[-6.21716017701489,53.3520128269683],[-6.21732060745247,53.3520197834737],[-6.21749921953439,53.3520267231549],[-6.21766919658507,53.3520319114378],[-6.21782418791332,53.3520366341547],[-6.21796439777496,53.3520415103673],[-6.21808884706711,53.3520497010266]",21.401,29.7135,5.479,1.4,0.31,472.0635,15.9532110070318,14070,3720,2400,1230,600,450,2022,1,11,15,0,49,"Tue","Jan","Tue",97.75648125,10.9344403,0.355322,"2022-01-11"
"269627",269627,269627,380136,"20220111_144915_L15670","2022-01-11 15:00:57",-6.2184412109268,53.3520691156074,15600,4620,1800,780,600,300,"[-6.2184412109268,53.3520691156074]","[-6.2182047714572,53.3520580045104],[-6.21829282863763,53.3520628099502],[-6.21834227085563,53.3520648805128],[-6.21837077928548,53.352066058212],[-6.21839226771636,53.3520670231014],[-6.21841264989518,53.3520678213341],[-6.21842843344885,53.3520685444811],[-6.2184412109268,53.3520691156074]",4.8,25.253,8.928,3.5325,0.298,462.859,13.5871590765609,15120,4470,2190,900,570,330,2022,1,11,15,0,57,"Tue","Jan","Tue",57.4763625,17.8176096,0.3415676,"2022-01-11"
"269628",269628,269628,380140,"20220111_144915_L15670","2022-01-11 15:01:29",-6.21702236067415,53.3532646069083,27660,6840,4200,1260,1680,960,"[-6.21702236067415,53.3532646069083]","[-6.21709219287913,53.3526500750239],[-6.21708294587021,53.3527421770428],[-6.21707366858951,53.3528323138063],[-6.21706463265143,53.3529194110134],[-6.21705398767022,53.3530094337681],[-6.21704300094125,53.353100250562],[-6.21703215857456,53.3531860097625],[-6.21702236067415,53.3532646069083]",433.341,39.441,3.032,4.812,0.643,517.1185,45.8148032126815,39780,7260,4140,2160,1620,1620,2022,1,11,15,1,29,"Tue","Jan","Tue",904.195575,6.0509624,0.7370066,"2022-01-11"
"269629",269629,269629,380141,"20220111_144915_L15670","2022-01-11 15:01:37",-6.21713616949956,53.3537617239489,16560,6000,3300,1860,780,540,"[-6.21713616949956,53.3537617239489]","[-6.21701352669772,53.3533362401003],[-6.21700532720256,53.3534035467097],[-6.21699756489177,53.3534677734205],[-6.21699065241126,53.3535322831666],[-6.21699076278825,53.3535980205678],[-6.21701203037754,53.3536613201465],[-6.21705990632107,53.3537165982251],[-6.21713616949956,53.3537617239489]",442.9725,30.168,7.148,4.812,0.587,484.143,25.8661183594153,18870,6090,3180,1440,1050,780,2022,1,11,15,1,37,"Tue","Jan","Tue",904.88120625,14.2652636,0.6728194,"2022-01-11"
"269630",269630,269630,380142,"20220111_144915_L15670","2022-01-11 15:01:45",-6.21828284731977,53.354007315748,92220,7020,2880,1740,600,660,"[-6.21828284731977,53.354007315748]","[-6.21724479854356,53.3537921612287],[-6.21737953691378,53.3538166734027],[-6.21753093299121,53.3538423764402],[-6.21768573513384,53.3538708359282],[-6.21783907233789,53.3539015888918],[-6.21798795856476,53.353934688942],[-6.21813370868617,53.3539697839847],[-6.21828284731977,53.354007315748]",694.922,33.2425,6.258,5.591,0.7405,523.256,26.533091339449,46200,6930,3150,1290,840,750,2022,1,11,15,1,45,"Tue","Jan","Tue",1392.61460625,12.4890906,0.8487611,"2022-01-11"
"269631",269631,269631,380143,"20220111_144915_L15670","2022-01-11 15:01:53",-6.21952372236057,53.3543126132234,46860,7320,2760,1440,660,360,"[-6.21952372236057,53.3543126132234]","[-6.21843214942837,53.3540445673207],[-6.2185830764666,53.3540818144728],[-6.21873746498745,53.3541193033985],[-6.21889193880294,53.3541569603233],[-6.21904679978458,53.3541947726258],[-6.21920213297409,53.35423313676],[-6.21936107821378,53.354272315983],[-6.21952372236057,53.3543126132234]",313.3675,32.288,5.257,5.7575,0.769,516.2765,23.5510263418607,43110,7170,2760,1290,720,630,2022,1,11,15,1,53,"Tue","Jan","Tue",661.06614375,10.4913949,0.8814278,"2022-01-11"
"269632",269632,269632,380144,"20220111_144915_L15670","2022-01-11 15:02:01",-6.2209618478065,53.3546072559759,21240,5760,2820,1320,660,180,"[-6.2209618478065,53.3546072559759]","[-6.21969186356202,53.3543534646251],[-6.21986496018577,53.3543947818258],[-6.22004213077693,53.3544372581733],[-6.22022114058742,53.3544800049],[-6.22040784314356,53.3545172191966],[-6.22060084838063,53.3545502353118],[-6.22078551420918,53.3545821146039],[-6.2209618478065,53.3546072559759]",89.4775,30.933,4.033,5.7575,0.6215,494.7505,21.0799660414387,21750,7290,2970,1290,750,570,2022,1,11,15,2,1,"Tue","Jan","Tue",230.28508125,8.0486581,0.7123633,"2022-01-11"
"269633",269633,269633,380145,"20220111_144915_L15670","2022-01-11 15:02:09",-6.22213707219503,53.354096668153,15900,5520,1860,1320,600,540,"[-6.22213707219503,53.354096668153]","[-6.22113291471722,53.354612609571],[-6.22129632750676,53.354588091739],[-6.22144312515632,53.3545334930611],[-6.22157680139887,53.3544539017859],[-6.22171664212443,53.3543646770484],[-6.22185666397103,53.3542737166564],[-6.22199603862141,53.3541849723376],[-6.22213707219503,53.354096668153]",4.8,25.578,6.814,5.7015,0.473,475.1685,16.6713666142291,15720,5520,2340,1170,600,420,2022,1,11,15,2,9,"Tue","Jan","Tue",58.097925,13.5986998,0.5421526,"2022-01-11"
"269634",269634,269634,380146,"20220111_144915_L15670","2022-01-11 15:02:17",-6.22316249451009,53.3534682485163,17280,8160,2640,1200,480,660,"[-6.22316249451009,53.3534682485163]","[-6.22233361883383,53.3539861118792],[-6.22250505114538,53.3538887913917],[-6.222556770224,53.3538375372936],[-6.22267616946425,53.3537601325032],[-6.22279859291483,53.3536829908284],[-6.22291708302504,53.3536095217394],[-6.22303746007193,53.3535381150385],[-6.22316249451009,53.3534682485163]",133.641,36.889,7.259,5.479,0.447,480.529,17.5094349620597,16320,6030,2670,1200,540,420,2022,1,11,15,2,17,"Tue","Jan","Tue",326.138625,14.4867863,0.5123514,"2022-01-11"
"269635",269635,269635,380147,"20220111_144915_L15670","2022-01-11 15:02:25",-6.22408090200063,53.3529047917068,21240,9120,2820,1980,660,900,"[-6.22408090200063,53.3529047917068]","[-6.22327976651244,53.3533998195268],[-6.22339285941228,53.3533313318035],[-6.2235047072121,53.3532628132941],[-6.22361671915838,53.3531950097585],[-6.22372860052783,53.3531277474312],[-6.22383701449683,53.3530607574585],[-6.22395137165993,53.3529878355372],[-6.22408090200063,53.3529047917068]",107.298,46.065,6.035,6.035,0.446,487.454,24.473008224725,19860,7170,3060,1200,840,780,2022,1,11,15,2,25,"Tue","Jan","Tue",293.3067375,12.0440495,0.5112052,"2022-01-11"
"269636",269636,269636,380148,"20220111_144915_L15670","2022-01-11 15:02:33",-6.22482435543384,53.3524837407799,17220,7440,3000,1380,840,60,"[-6.22482435543384,53.3524837407799]","[-6.22421678130779,53.3528191037227],[-6.22434550483499,53.3527383157567],[-6.22445813200338,53.3526664038461],[-6.2245519873237,53.3526067269475],[-6.22463472988946,53.3525554457796],[-6.22470626471967,53.3525167499903],[-6.22476663616448,53.3524942941454],[-6.22482435543384,53.3524837407799]",4.8,38.7245,4.923,6.035,0.449,475.962,20.103385731386,18030,7380,3120,1170,750,570,2022,1,11,15,2,33,"Tue","Jan","Tue",83.24060625,9.8248311,0.5146438,"2022-01-11"
"269637",269637,269637,380149,"20220111_144915_L15670","2022-01-11 15:02:41",-6.2254039337539,53.3527437980601,14940,6900,2880,1020,780,660,"[-6.2254039337539,53.3527437980601]","[-6.22489507791068,53.3524829412183],[-6.22497458347953,53.3524976867403],[-6.22504657058892,53.3525268239647],[-6.22511297470441,53.3525657198409],[-6.22518283236294,53.3526102881505],[-6.22525617582449,53.3526551888132],[-6.22533070677933,53.352699786925],[-6.2254039337539,53.3527437980601]",100.428,54.9725,6.147,6.035,0.434,480.9015,18.6231968339111,17010,7110,3120,1080,720,420,2022,1,11,15,2,41,"Tue","Jan","Tue",297.20345625,12.2675679,0.4974508,"2022-01-11"
"269638",269638,269638,380150,"20220111_144915_L15670","2022-01-11 15:02:49",-6.22608133158453,53.3531369077588,14460,4740,2220,1080,660,420,"[-6.22608133158453,53.3531369077588]","[-6.22547680640165,53.3527870981317],[-6.22555168197044,53.3528307594729],[-6.22563182493918,53.3528763407746],[-6.22571413126318,53.3529226941403],[-6.22579739601124,53.3529704389663],[-6.22588650435146,53.3530221531351],[-6.22598247778898,53.3530786551218],[-6.22608133158453,53.3531369077588]",4.8,37.244,10.04,6.091,0.427,471.621,14.3270465463826,14550,5130,2250,900,570,330,2022,1,11,15,2,49,"Tue","Jan","Tue",80.40915,20.036828,0.4894274,"2022-01-11"
"269639",269639,269639,380151,"20220111_144915_L15670","2022-01-11 15:02:57",-6.22690636213497,53.3536142334734,13920,4440,2220,660,300,360,"[-6.22690636213497,53.3536142334734]","[-6.22618351373495,53.3531971716837],[-6.22628777679042,53.3532579969778],[-6.22639086511773,53.3533184836064],[-6.22649211371444,53.3533775150087],[-6.22659040650051,53.3534353471796],[-6.22669367007964,53.3534956420903],[-6.22680968996869,53.353561317412],[-6.22690636213497,53.3536142334734]",4.8,35.491,15.713,6.814,0.372,465.002,14.083806675586,14310,4530,2070,930,540,390,2022,1,11,15,2,57,"Tue","Jan","Tue",77.0565375,31.3584341,0.4263864,"2022-01-11"
"269640",269640,269640,380152,"20220111_144915_L15670","2022-01-11 15:03:05",-6.22681411998633,53.3537017120239,13440,4320,1800,660,1020,600,"[-6.22681411998633,53.3537017120239]","[-6.22696182202413,53.3536561740978],[-6.22696665324147,53.3536977024856],[-6.22692870801883,53.3537256846139],[-6.22688028831954,53.3537339632],[-6.22684364132114,53.3537268033064],[-6.22682432246998,53.3537153003203],[-6.22681739947245,53.3537076772807],[-6.22681411998633,53.3537017120239]",4.8,26.434,16.492,13.9885,0.354,458.4825,14.9859723195722,14100,4290,1950,1020,510,420,2022,1,11,15,3,5,"Tue","Jan","Tue",59.735025,32.9130844,0.4057548,"2022-01-11"
"269641",269641,269641,380153,"20220111_144915_L15670","2022-01-11 15:03:13",-6.2268131703159,53.3536989644643,14340,4080,1800,840,360,180,"[-6.2268131703159,53.3536989644643]","[-6.22681329217714,53.3536991186027],[-6.2268131795709,53.3536990183655],[-6.22681315637857,53.353698973752],[-6.2268131703159,53.3536989644643],[-6.2268131703159,53.3536989644643],[-6.2268131703159,53.3536989644643],[-6.2268131703159,53.3536989644643],[-6.2268131703159,53.3536989644643]",4.8,22.5165,19.2725,16.047,0.333,454.293,12.2808554334085,14520,4320,2010,990,480,240,2022,1,11,15,3,13,"Tue","Jan","Tue",52.24280625,38.46212825,0.3816846,"2022-01-11"
"269642",269642,269642,380154,"20220111_144915_L15670","2022-01-11 15:03:21",-6.22656189358528,53.3534888213913,14580,5340,2400,420,180,300,"[-6.22656189358528,53.3534888213913]","[-6.22681316982733,53.3536989659277],[-6.22681320062158,53.3536990221904],[-6.22681226876763,53.3536950962841],[-6.22680878433345,53.353677648354],[-6.22679288040951,53.3536448386173],[-6.22674321816815,53.3536002440443],[-6.22666118337255,53.3535486972737],[-6.22656189358528,53.3534888213913]",4.8,29.2675,15.157,16.158,0.33,454.229,13.0076784271121,14580,5310,2130,990,300,360,2022,1,11,15,3,21,"Tue","Jan","Tue",65.15409375,30.2488249,0.378246,"2022-01-11"
"269643",269643,269643,380155,"20220111_144915_L15670","2022-01-11 15:03:29",-6.22553266518997,53.3528933808878,12540,5700,1740,960,300,180,"[-6.22553266518997,53.3528933808878]","[-6.22645466788368,53.3534270051099],[-6.22633705110529,53.3533594887399],[-6.22620871427292,53.3532856949708],[-6.22607573285473,53.3532087518328],[-6.2259358201087,53.3531287064989],[-6.22579267693235,53.3530463002952],[-6.22565700633823,53.3529672321148],[-6.22553266518997,53.3528933808878]",4.8,22.714,14.378,16.158,0.3045,456.381,13.0025224120145,15270,4500,2310,900,360,360,2022,1,11,15,3,29,"Tue","Jan","Tue",52.620525,28.6941746,0.3490179,"2022-01-11"
"269644",269644,269644,380156,"20220111_144915_L15670","2022-01-11 15:03:37",-6.22473846463665,53.3526537976119,19260,6960,2820,720,360,120,"[-6.22473846463665,53.3526537976119]","[-6.22541704510079,53.3528260393566],[-6.22531134429428,53.352765212461],[-6.22521556738979,53.3527104453278],[-6.22512832957282,53.352660237856],[-6.22504530446092,53.352619787348],[-6.22495015523418,53.35260320045],[-6.22484667758085,53.3526149635213],[-6.22473846463665,53.3526537976119]",4.8,18.565,13.266,14.378,0.297,458.1685,11.5455948011156,14550,4650,2340,960,360,270,2022,1,11,15,3,37,"Tue","Jan","Tue",44.6855625,26.4749562,0.3404214,"2022-01-11"
