"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"373425",373425,373425,529684,"20220429_102425_L15670","2022-04-29 10:30:54",-6.30827839633406,53.3468036342314,81660,3540,1140,600,240,360,"[-6.30827839633406,53.3468036342314]","[-6.30831360369173,53.3476100129039],[-6.30830991037664,53.3474895101281],[-6.308305564124,53.3473743257212],[-6.30830036136514,53.3472614224503],[-6.30829422675808,53.3471504432886],[-6.30829062430982,53.3470385210313],[-6.30828505958322,53.34692210965],[-6.30827839633406,53.3468036342314]",8.016,6.016,29.284,29.84,0.799,446.101,16.1301483737287,84720,3360,1020,660,360,360,2022,4,29,10,30,54,"Fri","Apr","Fri",26.8362,58.4420788,0.9158138,"2022-04-29"
"373426",373426,373426,529685,"20220429_102425_L15670","2022-04-29 10:31:02",-6.30820911726166,53.3458372161799,86640,3780,1020,960,360,300,"[-6.30820911726166,53.3458372161799]","[-6.30827128716289,53.3466779465884],[-6.30826483232751,53.3465459371188],[-6.30825782061501,53.3464200725663],[-6.3082494802463,53.3462992248869],[-6.30824012677726,53.3461809414943],[-6.30823044495296,53.3460680029461],[-6.30822030647634,53.3459532405906],[-6.30820911726166,53.3458372161799]",32.511,5.847,29.395,29.395,0.69,442.62,17.1834356153156,84030,3990,1290,780,510,300,2022,4,29,10,31,2,"Fri","Apr","Fri",73.359675,58.6636015,0.790878,"2022-04-29"
"373427",373427,373427,529686,"20220429_102425_L15670","2022-04-29 10:31:10",-6.30809168170023,53.3447674834946,81960,3540,780,660,420,180,"[-6.30809168170023,53.3447674834946]","[-6.30819611605803,53.3457205307694],[-6.30818138189982,53.3455970735749],[-6.3081658261361,53.3454697486094],[-6.30815076079001,53.345340780821],[-6.30813612553093,53.3452048738631],[-6.30812125263121,53.3450564867522],[-6.30810646305013,53.3449082004559],[-6.30809168170023,53.3447674834946]",15.206,2.6,34.623,29.395,0.5995,440.7325,16.8785895484768,87630,3570,1170,780,510,300,2022,4,29,10,31,10,"Fri","Apr","Fri",34.053975,69.0971211,0.6871469,"2022-04-29"
"373428",373428,373428,529687,"20220429_102425_L15670","2022-04-29 10:31:18",-6.30799655734736,53.3438792325583,84000,2400,1380,600,240,60,"[-6.30799655734736,53.3438792325583]","[-6.3080772404143,53.3446365598542],[-6.3080635111182,53.3445191104656],[-6.30805144063759,53.3444205439044],[-6.3080403268445,53.3443231561768],[-6.30802776943243,53.3442091462249],[-6.30801577574191,53.3440927746743],[-6.30800586001415,53.3439817675834],[-6.30799655734736,53.3438792325583]",4.8,2.6,35.068,30.9525,0.553,439.232,15.8716185595908,86220,2760,1320,600,480,270,2022,4,29,10,31,18,"Fri","Apr","Fri",14.1525,69.9852076,0.6338486,"2022-04-29"
"373429",373429,373429,529688,"20220429_102425_L15670","2022-04-29 10:31:26",-6.30790227184635,53.3429954024234,87660,3540,1080,360,120,420,"[-6.30790227184635,53.3429954024234]","[-6.30798470324278,53.3437846736177],[-6.30797225208012,53.3436962765095],[-6.30796004155472,53.3436085786639],[-6.30794617986661,53.3435142110785],[-6.30792812142355,53.3434002284804],[-6.30791160396958,53.3432725620304],[-6.30790476777045,53.3431401319794],[-6.30790227184635,53.3429954024234]",4.8,10.062,32.2315,33.066,0.4505,436.5065,15.6819801357727,85980,3390,1080,630,390,330,2022,4,29,10,31,26,"Fri","Apr","Fri",28.423575,64.32440455,0.5163631,"2022-04-29"
"373430",373430,373430,529689,"20220429_102425_L15670","2022-04-29 10:31:34",-6.30787363783726,53.3422073227977,86040,2880,840,420,300,180,"[-6.30787363783726,53.3422073227977]","[-6.30790000124856,53.3428385463614],[-6.3078969470248,53.3426886331266],[-6.30789259737552,53.3425542315569],[-6.30788738881234,53.3424427562223],[-6.30788254489348,53.3423507182687],[-6.30787808936857,53.3422833132094],[-6.3078754543765,53.3422384714001],[-6.30787363783726,53.3422073227977]",4.8,4.2045,31.731,33.066,0.376,436.4625,15.2368157715069,86520,3030,1140,510,300,330,2022,4,29,10,31,34,"Fri","Apr","Fri",17.22110625,63.3255567,0.4309712,"2022-04-29"
"373431",373431,373431,529690,"20220429_102425_L15670","2022-04-29 10:31:42",-6.30787216047823,53.3421675203725,87300,2700,1380,960,540,420,"[-6.30787216047823,53.3421675203725]","[-6.30787247306978,53.3421876584563],[-6.30787230796633,53.3421772194823],[-6.30787224411948,53.3421712781047],[-6.30787212203826,53.3421685073647],[-6.30787215775465,53.3421675620496],[-6.30787216282068,53.3421675105444],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725]",12.5595,6.598,32.51,32.51,0.323,426.118,16.75040969974,87480,3120,1140,660,270,390,2022,4,29,10,31,42,"Fri","Apr","Fri",36.63871875,64.880207,0.3702226,"2022-04-29"
"373432",373432,373432,529691,"20220429_102425_L15670","2022-04-29 10:31:50",-6.30787216047823,53.3421675203725,96900,3720,1140,720,540,180,"[-6.30787216047823,53.3421675203725]","[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725]",10.497,4.49,33.4,32.51,0.3065,431.018,19.5937872118231,94620,3960,1380,930,570,420,2022,4,29,10,31,50,"Fri","Apr","Fri",28.6626375,66.65638,0.3513103,"2022-04-29"
"373433",373433,373433,529692,"20220429_102425_L15670","2022-04-29 10:31:58",-6.30787216047823,53.3421675203725,94260,3060,900,900,300,420,"[-6.30787216047823,53.3421675203725]","[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725]",25.537,12.026,35.068,32.6765,0.291,435.9145,18.3941844289975,94560,3930,1110,690,540,420,2022,4,29,10,31,58,"Fri","Apr","Fri",71.8392375,69.9852076,0.3335442,"2022-04-29"
"373434",373434,373434,529693,"20220429_102425_L15670","2022-04-29 10:32:06",-6.30787216047823,53.3421675203725,86400,4440,900,780,480,540,"[-6.30787216047823,53.3421675203725]","[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725]",42.7765,17.76,28.283,32.6765,0.285,445.178,17.852004824342,94020,4170,1200,630,450,360,2022,4,29,10,32,6,"Fri","Apr","Fri",115.77605625,56.4443831,0.326667,"2022-04-29"
"373435",373435,373435,529694,"20220429_102425_L15670","2022-04-29 10:32:14",-6.30787216047823,53.3421675203725,90360,3600,1920,1200,360,360,"[-6.30787216047823,53.3421675203725]","[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725],[-6.30787216047823,53.3421675203725]",24.117,22.33,23.722,31.62,0.292,450.6375,22.1942097276948,91650,4050,1800,720,630,540,2022,4,29,10,32,14,"Fri","Apr","Fri",88.8298875,47.3419954,0.3346904,"2022-04-29"
"373436",373436,373436,529695,"20220429_102425_L15670","2022-04-29 10:32:22",-6.30840455036496,53.3420747070993,89160,3240,1080,960,360,480,"[-6.30840455036496,53.3420747070993]","[-6.30787216863778,53.3421675092761],[-6.30787216598742,53.3421647951816],[-6.30787388570012,53.3421514747621],[-6.30790091199204,53.3421254967903],[-6.30797571689639,53.3421036868484],[-6.30810246621111,53.342084545405],[-6.30825600177458,53.3420752331279],[-6.30840455036496,53.3420747070993]",4.8,15.4515,23.722,25.613,0.3185,441.6095,18.2659188568269,93090,4320,1410,840,540,330,2022,4,29,10,32,22,"Fri","Apr","Fri",38.73099375,47.3419954,0.3650647,"2022-04-29"
"373437",373437,373437,529696,"20220429_102425_L15670","2022-04-29 10:32:30",-6.30937185392318,53.3421345113368,81000,2880,1200,420,300,360,"[-6.30937185392318,53.3421345113368]","[-6.30854100112637,53.3420787221412],[-6.3086735874459,53.3420853456292],[-6.30879809377115,53.3420936192435],[-6.3089159409614,53.3421026260679],[-6.30903322638277,53.3421111214145],[-6.30914268147832,53.3421187475175],[-6.30925635785095,53.3421267523613],[-6.30937185392318,53.3421345113368]",4.8,7.983,28.172,25.613,0.2895,440.019,14.80674050237,85980,2910,1140,480,390,330,2022,4,29,10,32,30,"Fri","Apr","Fri",24.4474875,56.2228604,0.3318249,"2022-04-29"
"373438",373438,373438,529697,"20220429_102425_L15670","2022-04-29 10:32:38",-6.31044953315223,53.3422024366256,86160,3000,720,420,180,360,"[-6.31044953315223,53.3422024366256]","[-6.30948718171274,53.342142395052],[-6.30960472196867,53.3421505518295],[-6.30973110918168,53.342159452223],[-6.30986966538595,53.3421688197237],[-6.31001141956522,53.3421787925018],[-6.31015538625467,53.3421876690141],[-6.31030071774392,53.3421952864037],[-6.31044953315223,53.3422024366256]",4.8,2.6,33.288,26.058,0.272,444.318,14.3793162402686,84150,3270,1020,540,360,330,2022,4,29,10,32,38,"Fri","Apr","Fri",14.1525,66.4328616,0.3117664,"2022-04-29"
"373439",373439,373439,529698,"20220429_102425_L15670","2022-04-29 10:32:46",-6.31178142216028,53.3422823442175,87180,4080,1200,540,480,300,"[-6.31178142216028,53.3422823442175]","[-6.31060828698343,53.3422114695445],[-6.31076805936948,53.3422210804188],[-6.31093500417977,53.3422319024528],[-6.31110103459703,53.3422434166939],[-6.31126478919699,53.3422538151494],[-6.31143477499203,53.3422629364364],[-6.31160827006377,53.3422712408722],[-6.31178142216028,53.3422823442175]",4.8,2.6,35.291,31.064,0.264,443.234,15.9151786880042,87150,3480,1320,600,540,270,2022,4,29,10,32,46,"Fri","Apr","Fri",14.1525,70.4302487,0.3025968,"2022-04-29"
"373440",373440,373440,529699,"20220429_102425_L15670","2022-04-29 10:32:54",-6.31317802751228,53.3423760924113,81660,3300,1200,720,480,600,"[-6.31317802751228,53.3423760924113]","[-6.31196018883502,53.3422988236133],[-6.31213862924275,53.3423163696643],[-6.31231392351593,53.3423335404331],[-6.31248497038731,53.3423494205421],[-6.31265394555014,53.3423633996969],[-6.31282804646142,53.3423729438161],[-6.31300423451533,53.3423759369866],[-6.31317802751228,53.3423760924113]",4.8,2.6,34.735,34.29,0.266,435.583,16.5020670665447,81180,3750,1230,720,420,420,2022,4,29,10,32,54,"Fri","Apr","Fri",14.1525,69.3206395,0.3048892,"2022-04-29"
"373441",373441,373441,529700,"20220429_102425_L15670","2022-04-29 10:33:02",-6.31456408916142,53.3421830167605,80100,3240,1620,540,420,420,"[-6.31456408916142,53.3421830167605]","[-6.31335643921785,53.3423750992648],[-6.31353542763874,53.3423707433682],[-6.31371007894975,53.3423553693046],[-6.31388293415126,53.3423325573494],[-6.31404894476644,53.3423048920513],[-6.31421602975932,53.3422686861315],[-6.31438491506858,53.3422277437271],[-6.31456408916142,53.3421830167605]",4.8,2.6,35.291,35.068,0.259,435.1445,13.581289868753,78960,3330,1050,540,450,180,2022,4,29,10,33,2,"Fri","Apr","Fri",14.1525,70.4302487,0.2968658,"2022-04-29"
"373442",373442,373442,529701,"20220429_102425_L15670","2022-04-29 10:33:10",-6.31599426668503,53.341944645763,89340,3240,1380,900,480,240,"[-6.31599426668503,53.341944645763]","[-6.3147472123382,53.3421393961006],[-6.3149318944363,53.3420982586798],[-6.31511671630131,53.3420621370527],[-6.31530318441458,53.3420315949494],[-6.31548499426144,53.3420062992407],[-6.31565761670609,53.3419842392306],[-6.31582466664605,53.3419639078693],[-6.31599426668503,53.341944645763]",4.8,2.6,36.403,35.291,0.246,437.8315,16.134746340208,84390,3630,1320,750,480,300,2022,4,29,10,33,10,"Fri","Apr","Fri",14.1525,72.6494671,0.2819652,"2022-04-29"
"373443",373443,373443,529702,"20220429_102425_L15670","2022-04-29 10:33:18",-6.31678017497963,53.3422099073544,82080,4020,1080,540,540,120,"[-6.31678017497963,53.3422099073544]","[-6.31616454511511,53.341928151502],[-6.31632610718603,53.3419172541548],[-6.31647314760778,53.3419173550919],[-6.31659607974937,53.3419388698518],[-6.31668552150449,53.3419908820911],[-6.31673518189293,53.3420630188059],[-6.31676252642309,53.3421383238954],[-6.31678017497963,53.3422099073544]",17.787,2.6,37.9045,35.402,0.2605,431.355,17.5828475603259,88020,3780,1260,600,480,390,2022,4,29,10,33,18,"Fri","Apr","Fri",38.9901375,75.64601065,0.2985851,"2022-04-29"
"373444",373444,373444,529703,"20220429_102425_L15670","2022-04-29 10:33:26",-6.31683820961273,53.3425620047035,88860,2700,600,780,420,180,"[-6.31683820961273,53.3425620047035]","[-6.31679363344086,53.3422766657499],[-6.31680437936309,53.3423395748867],[-6.3168143709572,53.342400561774],[-6.31682311688726,53.3424531653415],[-6.31682934747451,53.3424947196925],[-6.31683345708028,53.3425251643358],[-6.31683617771456,53.342547075371],[-6.31683820961273,53.3425620047035]",4.8,2.6,36.626,36.403,0.272,435.7015,14.6221520138897,87060,3540,1200,630,420,210,2022,4,29,10,33,26,"Fri","Apr","Fri",14.1525,73.0945082,0.3117664,"2022-04-29"
"373445",373445,373445,529706,"20220429_102425_L15670","2022-04-29 10:33:50",-6.31683992241351,53.3425766924802,87360,3000,1020,420,480,60,"[-6.31683992241351,53.3425766924802]","[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802]",4.8,15.2635,39.406,37.5155,0.249,422.661,14.5149313561623,87030,3630,1290,390,450,270,2022,4,29,10,33,50,"Fri","Apr","Fri",38.37144375,78.6425542,0.2854038,"2022-04-29"
"373446",373446,373446,529707,"20220429_102425_L15670","2022-04-29 10:33:58",-6.31685355292463,53.3426603561409,87300,3000,1800,780,360,420,"[-6.31685355292463,53.3426603561409]","[-6.31683992241351,53.3425766924802],[-6.31683992241351,53.3425766924802],[-6.31683991431567,53.3425767114463],[-6.3168407551832,53.3425826004847],[-6.31684251405881,53.3425958123996],[-6.316845301056,53.3426137875034],[-6.31684903609068,53.3426353959147],[-6.31685355292463,53.3426603561409]",75.6285,19.729,36.403,37.7935,0.242,423.783,17.0361654097738,87030,3120,1230,570,420,360,2022,4,29,10,33,58,"Fri","Apr","Fri",182.37121875,72.6494671,0.2773804,"2022-04-29"
"373447",373447,373447,529708,"20220429_102425_L15670","2022-04-29 10:34:06",-6.31720320995532,53.3428673516725,82560,2880,780,300,420,180,"[-6.31720320995532,53.3428673516725]","[-6.31685914530879,53.3426918392914],[-6.31686492011726,53.3427272653347],[-6.31687141369382,53.3427657632604],[-6.31688180522561,53.3428077247593],[-6.31691351277388,53.3428454799034],[-6.31697951912402,53.3428695171503],[-6.31707864401951,53.3428747730085],[-6.31720320995532,53.3428673516725]",67.766,24.4875,28.172,36.737,0.2615,449.6,13.1091358240941,82080,3210,1140,510,450,180,2022,4,29,10,34,6,"Fri","Apr","Fri",176.43481875,56.2228604,0.2997313,"2022-04-29"
"373448",373448,373448,529709,"20220429_102425_L15670","2022-04-29 10:34:14",-6.31856593779341,53.3427903278766,78960,3480,1260,720,420,240,"[-6.31856593779341,53.3427903278766]","[-6.31734355331945,53.3428576725644],[-6.31749390568393,53.3428467706106],[-6.31765844406013,53.342834682257],[-6.31782999160047,53.3428230335017],[-6.31800510538858,53.3428127092369],[-6.3181862223596,53.3428045752716],[-6.31837328979442,53.3427970852636],[-6.31856593779341,53.3427903278766]",44.5805,21.432,21.052,31.0085,0.268,447.4465,15.172384822462,84870,3480,1080,600,390,300,2022,4,29,10,34,14,"Fri","Apr","Fri",126.24890625,42.0134764,0.3071816,"2022-04-29"
"373449",373449,373449,529710,"20220429_102425_L15670","2022-04-29 10:34:22",-6.32021863105917,53.3426867809662,87000,3780,780,360,360,300,"[-6.32021863105917,53.3426867809662]","[-6.31876236764436,53.3427819307281],[-6.31896305611532,53.3427716711224],[-6.31916783370956,53.3427595011276],[-6.31937604002767,53.342745798448],[-6.31958654830632,53.342731370369],[-6.31979720259297,53.3427169765651],[-6.32000793601344,53.3427022451066],[-6.32021863105917,53.3426867809662]",4.8,22.075,18.9385,26.281,0.2855,439.756,14.7196604663222,84030,3330,1080,480,390,270,2022,4,29,10,34,22,"Fri","Apr","Fri",51.3984375,37.79556445,0.3272401,"2022-04-29"
"373450",373450,373450,529711,"20220429_102425_L15670","2022-04-29 10:34:30",-6.32190418699016,53.3424896448767,84180,3420,1200,960,300,360,"[-6.32190418699016,53.3424896448767]","[-6.32042937578005,53.342669967117],[-6.32063998220227,53.3426507645947],[-6.32085050299762,53.3426281493585],[-6.32106129512506,53.3426029723113],[-6.32127203974937,53.3425760135847],[-6.32148278725266,53.3425477591371],[-6.32169367232047,53.3425188865774],[-6.32190418699016,53.3424896448767]",4.8,18.072,21.609,21.609,0.259,436.34,16.6190140012877,85500,3060,1200,600,360,330,2022,4,29,10,34,30,"Fri","Apr","Fri",43.7427,43.1250813,0.2968658,"2022-04-29"
"373451",373451,373451,529712,"20220429_102425_L15670","2022-04-29 10:34:38",-6.32357983041866,53.3422547236521,91260,3120,1200,720,360,540,"[-6.32357983041866,53.3422547236521]","[-6.3221142140531,53.3424603719453],[-6.32232408198222,53.3424311880859],[-6.3225341929,53.342402018993],[-6.32274398416309,53.3423728975302],[-6.3229539256954,53.3423435196385],[-6.3231633166451,53.3423137254198],[-6.32337224855943,53.3422841446989],[-6.32357983041866,53.3422547236521]",4.8,5.848,27.727,21.609,0.2575,430.874,15.3070328715276,86010,3510,1110,630,420,270,2022,4,29,10,34,38,"Fri","Apr","Fri",20.3643,55.3347739,0.2951465,"2022-04-29"
"373452",373452,373452,529713,"20220429_102425_L15670","2022-04-29 10:34:46",-6.32518495087664,53.3420685962251,91140,3180,1440,480,300,180,"[-6.32518495087664,53.3420685962251]","[-6.32378551528459,53.3422253795987],[-6.32398924872399,53.3421963755097],[-6.32419145845775,53.3421681708092],[-6.32439233729068,53.3421420243755],[-6.32459189750927,53.3421193760155],[-6.32479078998232,53.3421006014544],[-6.32498817175149,53.34208327684],[-6.32518495087664,53.3420685962251]",4.8,2.6,34.29,25.391,0.253,424.052,17.4722819585233,90240,3330,1230,660,390,420,2022,4,29,10,34,46,"Fri","Apr","Fri",14.1525,68.432553,0.2899886,"2022-04-29"
"373453",373453,373453,529714,"20220429_102425_L15670","2022-04-29 10:34:54",-6.32689226265244,53.3420581991576,90060,3780,1560,780,480,600,"[-6.32689226265244,53.3420581991576]","[-6.32538837188052,53.3420557235039],[-6.3255976747474,53.3420458963201],[-6.32580973486759,53.3420412020629],[-6.32602156252796,53.3420384872456],[-6.32623288757055,53.3420390082541],[-6.32644709110162,53.3420432258151],[-6.32666915216523,53.3420495083423],[-6.32689226265244,53.3420581991576]",4.8,2.6,38.739,32.287,0.2375,421.632,19.6994670004718,90060,3750,1290,780,450,510,2022,4,29,10,34,54,"Fri","Apr","Fri",14.1525,77.3114223,0.2722225,"2022-04-29"
"373454",373454,373454,529715,"20220429_102425_L15670","2022-04-29 10:35:02",-6.32831313445058,53.3421316096965,100560,4620,1620,1140,540,540,"[-6.32831313445058,53.3421316096965]","[-6.32711428907113,53.3420679304194],[-6.32733453259983,53.3420787017837],[-6.32755380162196,53.3420890737336],[-6.32776117171714,53.3420983027994],[-6.32794304858494,53.3421073258972],[-6.32809289206433,53.3421163091131],[-6.3282150415491,53.3421241569908],[-6.32831313445058,53.3421316096965]",18.258,7.86,38.183,35.958,0.272,420.97,17.8810229585118,95460,3810,1200,690,450,420,2022,4,29,10,35,2,"Fri","Apr","Fri",49.950675,76.2018131,0.3117664,"2022-04-29"
"373455",373455,373455,529716,"20220429_102425_L15670","2022-04-29 10:35:10",-6.32845830426787,53.3421430259484,99240,3900,1380,660,120,180,"[-6.32845830426787,53.3421430259484]","[-6.32838499933134,53.3421373411815],[-6.32843093009006,53.3421409590552],[-6.32845363008459,53.3421426646389],[-6.32845840908866,53.342143034006],[-6.32845846592479,53.3421430378458],[-6.32845833872382,53.3421430283703],[-6.32845830426787,53.3421430259484],[-6.32845830426787,53.3421430259484]",4.8,2.6,34.401,36.236,0.266,422.5865,16.3343439919674,100800,3930,1290,720,420,240,2022,4,29,10,35,10,"Fri","Apr","Fri",14.1525,68.6540757,0.3048892,"2022-04-29"
"373456",373456,373456,529717,"20220429_102425_L15670","2022-04-29 10:35:18",-6.32856618699526,53.3421508994386,93960,2940,1260,600,780,540,"[-6.32856618699526,53.3421508994386]","[-6.32845830426787,53.3421430259484],[-6.32845830426787,53.3421430259484],[-6.32845830426787,53.3421430259484],[-6.32845830426787,53.3421430259484],[-6.32845830426787,53.3421430259484],[-6.32845836234269,53.3421430350623],[-6.32848142745891,53.3421447618231],[-6.32856618699526,53.3421508994386]",4.8,4.5985,32.9545,36.848,0.2575,420.529,17.2307826095902,95250,3540,1170,630,450,390,2022,4,29,10,35,18,"Fri","Apr","Fri",17.97463125,65.76729565,0.2951465,"2022-04-29"
"373457",373457,373457,529718,"20220429_102425_L15670","2022-04-29 10:35:26",-6.3299168612736,53.3422696881239,103080,3420,1200,780,180,120,"[-6.3299168612736,53.3422696881239]","[-6.32870434369606,53.3421610050944],[-6.32886784355099,53.3421737248375],[-6.32904302260945,53.3421883189304],[-6.32922359369521,53.3422029539673],[-6.32940152803544,53.3422184680942],[-6.32957290207871,53.3422337512309],[-6.32974181132338,53.342249895876],[-6.3299168612736,53.3422696881239]",33.205,14.754,30.174,34.178,0.277,425.9825,17.775855111622,100680,3900,1170,630,420,390,2022,4,29,10,35,26,"Fri","Apr","Fri",91.7215875,60.2182518,0.3174974,"2022-04-29"
"373458",373458,373458,529720,"20220429_102425_L15670","2022-04-29 10:35:42",-6.33288570369062,53.3428991422677,91860,3480,1320,720,360,240,"[-6.33288570369062,53.3428991422677]","[-6.33145449358468,53.3425698902709],[-6.33164132174881,53.3426136723435],[-6.33184428252916,53.3426591000946],[-6.33205498234387,53.3427055889631],[-6.33226425870939,53.3427531064932],[-6.33247034559647,53.3428010849998],[-6.33267810482197,53.3428504759524],[-6.33288570369062,53.3428991422677]",4.8,18.769,27.059,29.506,0.2835,427.02,20.2417606328949,93600,3810,1290,690,630,420,2022,4,29,10,35,42,"Fri","Apr","Fri",45.0757125,54.0016463,0.3249477,"2022-04-29"
"373459",373459,373459,529721,"20220429_102425_L15670","2022-04-29 10:35:50",-6.33453330698474,53.3432253501368,94920,4020,1200,720,480,660,"[-6.33453330698474,53.3432253501368]","[-6.33309142752156,53.3429467625519],[-6.33330011099526,53.3429940838131],[-6.33350757945687,53.3430410174935],[-6.33371254219677,53.3430867690271],[-6.33391454224514,53.3431300186083],[-6.33411651803899,53.3431673935293],[-6.33432162479361,53.3431985438306],[-6.33453330698474,53.3432253501368]",4.8,14.6775,25.947,27.504,0.2755,424.72,18.980181881803,94830,3900,1290,720,480,450,2022,4,29,10,35,50,"Fri","Apr","Fri",37.25071875,51.7824279,0.3157781,"2022-04-29"
"373460",373460,373460,529722,"20220429_102425_L15670","2022-04-29 10:35:58",-6.33625271105315,53.3432364518438,93240,3900,1440,720,240,240,"[-6.33625271105315,53.3432364518438]","[-6.3347436959115,53.3432497753509],[-6.33495369471992,53.3432717513536],[-6.33516464290748,53.3432868938242],[-6.33537721411132,53.3432941997174],[-6.33559787805124,53.3432919901739],[-6.33581865071411,53.3432796910437],[-6.33603588845647,53.3432613199345],[-6.33625271105315,53.3432364518438]",4.8,10.165,29.173,27.504,0.277,423.3365,17.4717642270236,96330,3690,1440,720,480,300,2022,4,29,10,35,58,"Fri","Apr","Fri",28.6205625,58.2205561,0.3174974,"2022-04-29"
"373461",373461,373461,529723,"20220429_102425_L15670","2022-04-29 10:36:06",-6.33785341248727,53.3428687764628,94320,3360,1080,960,660,360,"[-6.33785341248727,53.3428687764628]","[-6.33646497395064,53.3432059752054],[-6.3366771294598,53.3431705516331],[-6.3368843510616,53.3431303278181],[-6.33708400364119,53.3430862661061],[-6.33728253221173,53.3430393287004],[-6.33747985355404,53.3429874784773],[-6.33767417419426,53.3429291618803],[-6.33785341248727,53.3428687764628]",4.8,6.0295,31.397,27.8375,0.2795,421.708,18.8296086837642,93660,3600,1140,780,420,420,2022,4,29,10,36,6,"Fri","Apr","Fri",20.71141875,62.6589929,0.3203629,"2022-04-29"
"373462",373462,373462,529724,"20220429_102425_L15670","2022-04-29 10:36:14",-6.33857278573847,53.3425636634641,97800,2940,1080,840,480,540,"[-6.33857278573847,53.3425636634641]","[-6.33800861366941,53.3428121415609],[-6.33814382046621,53.3427590600996],[-6.33826041374205,53.3427102428065],[-6.3383587900517,53.3426666101566],[-6.33843863281355,53.3426292663225],[-6.33850074362732,53.3425991058957],[-6.33854554590984,53.342577007416],[-6.33857278573847,53.3425636634641]",4.8,2.6,34.1225,30.063,0.277,421.2045,16.8731310205332,93510,3240,1080,630,390,360,2022,4,29,10,36,14,"Fri","Apr","Fri",14.1525,68.09827325,0.3174974,"2022-04-29"
"373463",373463,373463,529725,"20220429_102425_L15670","2022-04-29 10:36:22",-6.3388719755215,53.3424183424033,95400,4740,1440,420,660,480,"[-6.3388719755215,53.3424183424033]","[-6.33858233419714,53.3425589790626],[-6.33858286376041,53.34255870843],[-6.33858296082772,53.3425586613791],[-6.33858433577684,53.3425579795247],[-6.33861044847892,53.3425440482663],[-6.33867861517937,53.3425076601666],[-6.33876962659729,53.3424634905722],[-6.3388719755215,53.3424183424033]",4.8,2.6,35.847,32.287,0.289,425.056,17.5704095037322,92820,3690,1020,570,630,330,2022,4,29,10,36,22,"Fri","Apr","Fri",14.1525,71.5398579,0.3312518,"2022-04-29"
"373464",373464,373464,529729,"20220429_102425_L15670","2022-04-29 10:36:54",-6.34449033330243,53.3423744666352,97260,5880,1620,1020,540,420,"[-6.34449033330243,53.3423744666352]","[-6.34333570490219,53.3420812042093],[-6.34350536643021,53.3421317041337],[-6.34367712587879,53.3421817928864],[-6.34384766904335,53.3422286814183],[-6.34401378810137,53.342272154982],[-6.34417556465129,53.3423113749058],[-6.34433453344302,53.3423457905881],[-6.34449033330243,53.3423744666352]",4.8,10.616,29.84,32.2875,0.26,434.8465,17.69107123484,90090,3660,1500,690,420,360,2022,4,29,10,36,54,"Fri","Apr","Fri",29.4831,59.551688,0.298012,"2022-04-29"
