"","X.2","X.1","X","run_id","timestamp_new","longitude","latitude","pm_ch1_perL","pm_ch2_perL","pm_ch3_perL","pm_ch4_perL","pm_ch5_perL","pm_ch6_perL","point_geojson","line_geojson","no_ppb_8sMedian","no2_ppb_8sMedian","o3_ppb_8sMedian","o3_ppb_32sMedian","co_ppm__8sMedian","co2_ppm_8sMedian","pm25_8sMedian","pnc_ch1_w8_rolling_median","pnc_ch2_w8_rolling_median","pnc_ch3_w8_rolling_median","pnc_ch4_w8_rolling_median","pnc_ch5_w8_rolling_median","pnc_ch6_w8_rolling_median","datetime_y","datetime_m","datetime_d","datetime_h","datetime_min","datetime_sec","datetime_wd","date_m","wday","NO2_8s","O3_8s","CO_8s","Date"
"258837",258837,258837,363316,"20211221_141347_L15670","2021-12-21 15:29:09",-6.32191033751281,53.3473347185422,31740,3720,1800,840,840,480,"[-6.32191033751281,53.3473347185422]","[-6.3233462457803,53.3473073578688],[-6.32316144793448,53.3473288325132],[-6.32297543495314,53.3473432955285],[-6.32278096071323,53.3473480503972],[-6.32256879115578,53.3473453799478],[-6.32234621110315,53.3473413520303],[-6.32213672659502,53.3473363876577],[-6.32191033751281,53.3473347185422]",4.8,2.6,19.6065,17.938,0.241,441.1905,19.4988607249319,33570,3960,2250,1080,900,540,2021,12,21,15,29,9,"Tue","Dec","Tue",14.1525,39.12869205,0.2762342,"2021-12-21"
"258838",258838,258838,363317,"20211221_141347_L15670","2021-12-21 15:29:17",-6.32005120560199,53.347469551055,33540,4260,2040,600,660,480,"[-6.32005120560199,53.347469551055]","[-6.32167044208769,53.3473384148653],[-6.32144494500205,53.3473482614216],[-6.32122927793192,53.347363461651],[-6.32099187372971,53.347383685947],[-6.32076441296141,53.3474038769946],[-6.32053316731541,53.3474251077959],[-6.32029932670454,53.347446737812],[-6.32005120560199,53.347469551055]",4.8,2.6,21.164,17.938,0.24,438.876,20.5797425897414,32160,3930,2160,1260,750,540,2021,12,21,15,29,17,"Tue","Dec","Tue",14.1525,42.2369948,0.275088,"2021-12-21"
"258839",258839,258839,363318,"20211221_141347_L15670","2021-12-21 15:29:25",-6.31824170159712,53.3476488205466,32340,3900,2040,1200,1140,540,"[-6.31824170159712,53.3476488205466]","[-6.31982143147843,53.3474901503808],[-6.31959174470738,53.3475114162116],[-6.31935877407132,53.3475346421139],[-6.31911952467759,53.3475587252792],[-6.3188983376895,53.3475808932888],[-6.31866666143052,53.347605222888],[-6.31845009534418,53.3476276722508],[-6.31824170159712,53.3476488205466]",4.8,2.6,19.606,19.606,0.247,436.1425,21.8919050538539,32610,3780,2220,1380,720,660,2021,12,21,15,29,25,"Tue","Dec","Tue",14.1525,39.1276942,0.2831114,"2021-12-21"
"258840",258840,258840,363319,"20211221_141347_L15670","2021-12-21 15:29:33",-6.3165576603115,53.3477886133015,34620,4200,1800,1380,480,600,"[-6.3165576603115,53.3477886133015]","[-6.31803334140082,53.34766871815],[-6.31782097762786,53.3476868829035],[-6.31761219026926,53.3477043111014],[-6.31740589442741,53.3477210390242],[-6.31718609707237,53.3477385039932],[-6.31697422024045,53.3477551204491],[-6.31677007991852,53.3477716499897],[-6.3165576603115,53.3477886133015]",4.8,2.6,18.716,19.606,0.2495,436.411,20.7444481605494,34620,4050,1950,1140,840,600,2021,12,21,15,29,33,"Tue","Dec","Tue",14.1525,37.3515212,0.2859769,"2021-12-21"
"258841",258841,258841,363320,"20211221_141347_L15670","2021-12-21 15:29:41",-6.3150768504598,53.3478887279831,34980,2940,2820,1140,720,600,"[-6.3150768504598,53.3478887279831]","[-6.31634168190546,53.3478034514163],[-6.31612770048184,53.3478172141794],[-6.31591645426548,53.347832850538],[-6.315717521371,53.3478474104517],[-6.31554021309414,53.3478585507638],[-6.31537422115715,53.3478672767624],[-6.31521565122556,53.3478763401616],[-6.3150768504598,53.3478887279831]",4.8,2.6,20.163,19.718,0.2425,437.723,20.4027497828163,35370,3750,2070,1290,750,570,2021,12,21,15,29,41,"Tue","Dec","Tue",14.1525,40.2392991,0.2779535,"2021-12-21"
"258842",258842,258842,363321,"20211221_141347_L15670","2021-12-21 15:29:49",-6.31441854467871,53.3482737921786,39300,5460,2280,1620,780,600,"[-6.31441854467871,53.3482737921786]","[-6.31495236370865,53.3479114592663],[-6.31483549725582,53.3479465014174],[-6.31472831655278,53.3479933459527],[-6.3146378583429,53.3480513659911],[-6.31456868711096,53.3481151382806],[-6.31450952511502,53.3481771056072],[-6.31445832657553,53.3482312768491],[-6.31441854467871,53.3482737921786]",4.8,2.6,23.277,19.718,0.247,437.586,20.7880084267159,37500,4200,2250,1080,780,570,2021,12,21,15,29,49,"Tue","Dec","Tue",14.1525,46.4539089,0.2831114,"2021-12-21"
"258843",258843,258843,363322,"20211221_141347_L15670","2021-12-21 15:29:57",-6.3143080412125,53.348383204086,35100,4500,2400,1260,1020,180,"[-6.3143080412125,53.348383204086]","[-6.31439119254503,53.3483026641386],[-6.31437514505498,53.3483191464337],[-6.31436388664222,53.3483303000444],[-6.31435325293262,53.3483409960464],[-6.31434292533944,53.3483513415611],[-6.31433182962853,53.3483616832027],[-6.31432032862582,53.3483725120092],[-6.3143080412125,53.348383204086]",4.8,2.6,25.613,21.6085,0.2475,437.571,16.2278351599213,38040,5070,2400,1230,660,270,2021,12,21,15,29,57,"Tue","Dec","Tue",14.1525,51.1158641,0.2836845,"2021-12-21"
"258844",258844,258844,363323,"20211221_141347_L15670","2021-12-21 15:30:05",-6.31413946973156,53.3485114707243,34320,3300,1740,1020,300,540,"[-6.31413946973156,53.3485114707243]","[-6.31429551519707,53.348394091783],[-6.3142821576305,53.3484058098653],[-6.31426740318227,53.3484183006803],[-6.31425103472432,53.3484317189434],[-6.31422973959195,53.3484476521932],[-6.31420419825586,53.3484666211864],[-6.31417462044302,53.3484879189389],[-6.31413946973156,53.3485114707243]",4.8,2.6,24.2785,24.167,0.247,436.391,17.101753251817,32910,3870,1920,1020,540,510,2021,12,21,15,30,5,"Tue","Dec","Tue",14.1525,48.45260245,0.2831114,"2021-12-21"
"258845",258845,258845,363324,"20211221_141347_L15670","2021-12-21 15:30:13",-6.31376855761678,53.3487211761136,35580,4440,1800,1020,540,540,"[-6.31376855761678,53.3487211761136]","[-6.31409945699284,53.3485371669091],[-6.31405486332296,53.3485643392927],[-6.31400853225182,53.3485913644482],[-6.3139641847137,53.3486171414926],[-6.31391992693386,53.3486415572338],[-6.31387427646262,53.3486659854885],[-6.31382392742536,53.3486925002603],[-6.31376855761678,53.3487211761136]",4.8,2.6,23.945,24.39,0.2555,435.2815,18.734552909592,35850,3870,2040,960,690,540,2021,12,21,15,30,13,"Tue","Dec","Tue",14.1525,47.7870365,0.2928541,"2021-12-21"
"258846",258846,258846,363327,"20211221_141347_L15670","2021-12-21 15:30:37",-6.31166570949459,53.3480618472495,43260,4560,2400,1380,720,300,"[-6.31166570949459,53.3480618472495]","[-6.31200430923739,53.3484513315295],[-6.31190558150452,53.3483756685063],[-6.31182792180281,53.348299272429],[-6.31177087652263,53.348228436979],[-6.31172907190079,53.3481677343596],[-6.31169887439677,53.3481203554633],[-6.31167860745089,53.3480858528305],[-6.31166570949459,53.3480618472495]",4.8,2.6,22.498,23.889,0.259,436.954,21.8819173186486,41670,4560,2430,1170,990,570,2021,12,21,15,30,37,"Tue","Dec","Tue",14.1525,44.8992586,0.2968658,"2021-12-21"
"258847",258847,258847,363328,"20211221_141347_L15670","2021-12-21 15:30:45",-6.31165336715176,53.3480381545323,48300,4500,1260,960,420,780,"[-6.31165336715176,53.3480381545323]","[-6.3116579042431,53.3480482171363],[-6.31165406508979,53.3480400239054],[-6.31165334459316,53.3480381778232],[-6.31165333863889,53.3480381533703],[-6.3116533582811,53.3480381837594],[-6.3116533582811,53.3480381837594],[-6.31165338513929,53.3480382286093],[-6.31165336715176,53.3480381545323]",4.8,5.962,19.829,23.0545,0.257,435.853,21.4855490616703,44520,4320,2310,1170,690,720,2021,12,21,15,30,45,"Tue","Dec","Tue",20.582325,39.5727353,0.2945734,"2021-12-21"
"258848",258848,258848,363329,"20211221_141347_L15670","2021-12-21 15:30:53",-6.31164996578042,53.3480315369599,61320,5040,2340,1020,720,600,"[-6.31164996578042,53.3480315369599]","[-6.31165324979635,53.3480379212598],[-6.31165317431753,53.348037777816],[-6.31165317431753,53.348037777816],[-6.31165317431753,53.348037777816],[-6.31165318651194,53.348037812427],[-6.31165314513703,53.3480377360398],[-6.3116514513572,53.3480347067048],[-6.31164996578042,53.3480315369599]",4.8,4.6065,18.605,21.942,0.2775,438.05,19.4122314680811,53460,4980,2310,1110,570,450,2021,12,21,15,30,53,"Tue","Dec","Tue",17.98993125,37.1299985,0.3180705,"2021-12-21"
"258849",258849,258849,363330,"20211221_141347_L15670","2021-12-21 15:31:01",-6.31164753969388,53.3480251160281,58560,5100,2700,1380,720,240,"[-6.31164753969388,53.3480251160281]","[-6.31164967085537,53.3480307919611],[-6.31164955958374,53.3480305276619],[-6.31164947134616,53.3480303229302],[-6.31164947134616,53.3480303229302],[-6.31164947134616,53.3480303229302],[-6.31164947134616,53.3480303229302],[-6.31164946325471,53.3480303246203],[-6.31164753969388,53.3480251160281]",4.8,10.5225,16.8255,18.716,0.282,440.493,20.7370899329649,58710,5190,2340,1290,810,450,2021,12,21,15,31,1,"Tue","Dec","Tue",29.30428125,33.57865035,0.3232284,"2021-12-21"
"258850",258850,258850,363331,"20211221_141347_L15670","2021-12-21 15:31:09",-6.31286812459168,53.3477621338074,36300,3660,1980,1020,960,1140,"[-6.31286812459168,53.3477621338074]","[-6.31165654882301,53.3479975841925],[-6.31171987309939,53.3479572655927],[-6.31184823905757,53.3479187510289],[-6.31202668474492,53.3478882453387],[-6.31222338727278,53.3478574245438],[-6.31242896044535,53.3478279695265],[-6.31264064383489,53.3477966140448],[-6.31286812459168,53.3477621338074]",36.445,2.6,14.045,18.383,0.2885,446.008,23.1526046888047,41610,5160,2550,1200,840,630,2021,12,21,15,31,9,"Tue","Dec","Tue",74.6735625,28.0296065,0.3306787,"2021-12-21"
"258851",258851,258851,363332,"20211221_141347_L15670","2021-12-21 15:31:17",-6.31468950038363,53.347459161202,37980,4260,2820,1200,900,240,"[-6.31468950038363,53.347459161202]","[-6.31309463083776,53.3477279538793],[-6.31332397705721,53.3476921675519],[-6.31355666984002,53.3476549792134],[-6.31378839100099,53.3476165728314],[-6.31401835526367,53.3475773310447],[-6.31424419159282,53.3475375504632],[-6.31446765484009,53.3474978373761],[-6.31468950038363,53.347459161202]",55.9345,6.696,13.822,14.823,0.272,446.5775,21.0972079183713,35670,3930,2400,1290,750,630,2021,12,21,15,31,17,"Tue","Dec","Tue",119.78083125,27.5845654,0.3117664,"2021-12-21"
"258852",258852,258852,363333,"20211221_141347_L15670","2021-12-21 15:31:25",-6.31647259889599,53.3471484845013,33900,4980,2340,1320,420,840,"[-6.31647259889599,53.3471484845013]","[-6.31491096880547,53.3474201090957],[-6.31513312068092,53.3473815219449],[-6.31535778990207,53.3473424573852],[-6.31557895316226,53.3473043855248],[-6.31580588239638,53.3472653034218],[-6.31603541538196,53.3472250365177],[-6.31625228254363,53.3471869455127],[-6.31647259889599,53.3471484845013]",32.0375,6.4855,15.936,14.823,0.265,447.114,22.4039097522324,35220,4500,2190,1050,780,780,2021,12,21,15,31,25,"Tue","Dec","Tue",73.6752375,31.8034752,0.303743,"2021-12-21"
"258853",258853,258853,363334,"20211221_141347_L15670","2021-12-21 15:31:33",-6.31827948914941,53.3468362097158,36360,3420,1800,900,1140,360,"[-6.31827948914941,53.3468362097158]","[-6.31669458169261,53.3471086811944],[-6.31691862450508,53.3470686336308],[-6.31714155395949,53.3470291612114],[-6.31736731285939,53.3469901033965],[-6.31759344038089,53.3469517987612],[-6.31781956588897,53.3469133588235],[-6.31804970025526,53.3468741693392],[-6.31827948914941,53.3468362097158]",53.339,6.73,19.161,15.157,0.2645,449.334,20.8615747485968,35790,4080,2250,1140,870,600,2021,12,21,15,31,33,"Tue","Dec","Tue",114.8819625,38.2396077,0.3031699,"2021-12-21"
"258854",258854,258854,363335,"20211221_141347_L15670","2021-12-21 15:31:41",-6.32013647535805,53.3465974306997,34980,3900,2820,1860,900,420,"[-6.32013647535805,53.3465974306997]","[-6.31850884668301,53.3468003069299],[-6.31874065183473,53.3467658506436],[-6.31897250972761,53.3467321270691],[-6.31920651760629,53.3467013479459],[-6.31943972465548,53.3466726257707],[-6.31966886807652,53.3466454485475],[-6.31990074046596,53.3466203280193],[-6.32013647535805,53.3465974306997]",32.828,7.166,17.938,16.881,0.2545,449.9055,21.2140196163278,35070,4200,2610,1440,840,570,2021,12,21,15,31,41,"Tue","Dec","Tue",76.488525,35.7988666,0.2917079,"2021-12-21"
"258855",258855,258855,363336,"20211221_141347_L15670","2021-12-21 15:31:49",-6.32205217804382,53.3464545260506,35520,5220,2400,1380,540,540,"[-6.32205217804382,53.3464545260506]","[-6.32037367394842,53.3465760514429],[-6.32061007186438,53.3465554272587],[-6.32084834046507,53.3465343537281],[-6.32108546438525,53.3465146002232],[-6.32132752491303,53.3464957683127],[-6.32157018238539,53.3464796037709],[-6.32181123071389,53.3464663340323],[-6.32205217804382,53.3464545260506]",45.7765,7.9985,16.269,16.881,0.245,452.103,23.6847625121327,35790,5010,2760,1320,780,690,2021,12,21,15,31,49,"Tue","Dec","Tue",102.8446875,32.4680433,0.280819,"2021-12-21"
"258856",258856,258856,363337,"20211221_141347_L15670","2021-12-21 15:31:57",-6.32400498454432,53.3464001326855,34020,4680,1920,1140,540,360,"[-6.32400498454432,53.3464001326855]","[-6.32229512752835,53.3464446684884],[-6.3225403501958,53.3464351407138],[-6.32278266119203,53.3464274561669],[-6.32303097577276,53.346420294464],[-6.32327907519121,53.346414624711],[-6.32352419560574,53.3464088443732],[-6.32376942770916,53.3464043791159],[-6.32400498454432,53.3464001326855]",50.67,4.095,16.436,17.382,0.238,450.5135,18.6233190503793,35670,4380,2160,1260,720,450,2021,12,21,15,31,57,"Tue","Dec","Tue",104.7380625,32.8013252,0.2727956,"2021-12-21"
"258857",258857,258857,363338,"20211221_141347_L15670","2021-12-21 15:32:05",-6.32592564250627,53.3462949476539,36540,5760,2880,1560,660,660,"[-6.32592564250627,53.3462949476539]","[-6.32424816303319,53.3463945950848],[-6.32449175715726,53.3463876074745],[-6.32473638640947,53.3463767020289],[-6.32498177064369,53.3463648436287],[-6.32522425312098,53.346350753172],[-6.32546174799083,53.3463343679721],[-6.325694811503,53.3463153640569],[-6.32592564250627,53.3462949476539]",57.325,7.381,15.713,16.269,0.2575,452.8745,20.9336640272704,37500,5040,2550,1080,810,570,2021,12,21,15,32,5,"Tue","Dec","Tue",123.750225,31.3584341,0.2951465,"2021-12-21"
"258858",258858,258858,363339,"20211221_141347_L15670","2021-12-21 15:32:13",-6.32782923909,53.3462277311327,40200,4560,2640,1080,480,600,"[-6.32782923909,53.3462277311327]","[-6.32614606326472,53.3462746750223],[-6.32636083912422,53.3462566689395],[-6.32657869876399,53.3462402669846],[-6.32680927860848,53.3462243015574],[-6.32705555322071,53.3462144777508],[-6.32731255844933,53.3462135509134],[-6.32757090437382,53.3462193737604],[-6.32782923909,53.3462277311327]",70.6255,2.6,17.382,16.269,0.2565,454.098,22.5598752079507,41580,5190,2310,1140,750,690,2021,12,21,15,32,13,"Tue","Dec","Tue",140.04376875,34.6892574,0.2940003,"2021-12-21"
"258859",258859,258859,363340,"20211221_141347_L15670","2021-12-21 15:32:21",-6.32991141935948,53.3463230296206,37920,4260,2100,1620,600,420,"[-6.32991141935948,53.3463230296206]","[-6.32808486104432,53.3462368689928],[-6.32834263085909,53.346246733835],[-6.32859673181057,53.3462566682175],[-6.32885153478226,53.3462675882184],[-6.32911029722349,53.3462802076541],[-6.32936974368077,53.3462938927024],[-6.32963976550583,53.3463083749757],[-6.32991141935948,53.3463230296206]",59.766,4.828,18.049,16.603,0.252,453.0385,19.6986310024839,39300,4230,2310,1200,780,570,2021,12,21,15,32,21,"Tue","Dec","Tue",123.536025,36.0203893,0.2888424,"2021-12-21"
"258860",258860,258860,363341,"20211221_141347_L15670","2021-12-21 15:32:29",-6.33214379884811,53.3464412442419,34140,4920,2340,840,660,420,"[-6.33214379884811,53.3464412442419]","[-6.33018874384925,53.3463378093556],[-6.3304714636242,53.3463535178651],[-6.33075177853437,53.3463688100838],[-6.33102991694395,53.3463837008254],[-6.3313095806758,53.3463982701301],[-6.33159127485387,53.3464125994047],[-6.33186893802344,53.346426824512],[-6.33214379884811,53.3464412442419]",51.079,2.6,18.939,17.882,0.242,447.527,20.4579436561701,35400,4260,2130,1260,840,570,2021,12,21,15,32,29,"Tue","Dec","Tue",102.6610875,37.7965623,0.2773804,"2021-12-21"
"258861",258861,258861,363342,"20211221_141347_L15670","2021-12-21 15:32:37",-6.3343309154182,53.346568531157,30540,4020,2580,1260,720,720,"[-6.3343309154182,53.346568531157]","[-6.33241917093164,53.3464559939515],[-6.33270086548924,53.3464713914556],[-6.33298286558324,53.3464874085052],[-6.33326180376139,53.346503726694],[-6.33353770834153,53.3465199177194],[-6.33380879399114,53.346536547169],[-6.33407287956663,53.3465525862947],[-6.3343309154182,53.346568531157]",19.3285,2.6,22.387,18.438,0.233,444.107,20.5444292798127,32310,3870,2370,1140,630,690,2021,12,21,15,32,37,"Tue","Dec","Tue",41.93825625,44.6777359,0.2670646,"2021-12-21"
"258862",258862,258862,363343,"20211221_141347_L15670","2021-12-21 15:32:45",-6.33628537197224,53.346708423373,27780,3480,2400,840,480,420,"[-6.33628537197224,53.346708423373]","[-6.33458529026098,53.3465848413588],[-6.33483508012146,53.3466015597483],[-6.33508195926643,53.3466187186449],[-6.33534307330306,53.34663707591],[-6.3355997963478,53.3466555776973],[-6.33584447479938,53.3466738774232],[-6.33607535398811,53.3466921105031],[-6.33628537197224,53.346708423373]",4.8,2.6,24.834,19.8285,0.246,441.773,20.9065773719547,30210,3450,2100,1290,780,660,2021,12,21,15,32,45,"Tue","Dec","Tue",14.1525,49.5612138,0.2819652,"2021-12-21"
"258863",258863,258863,363344,"20211221_141347_L15670","2021-12-21 15:32:53",-6.33688978659586,53.3469982536921,31620,2700,2220,900,1140,300,"[-6.33688978659586,53.3469982536921]","[-6.3364725589866,53.3467231852468],[-6.33663534767857,53.3467359354654],[-6.33676992618531,53.3467465849902],[-6.33686155571263,53.3467610360752],[-6.33691080039393,53.3467946176399],[-6.33692625288985,53.3468409617606],[-6.33691457742286,53.3469099656834],[-6.33688978659586,53.3469982536921]",4.8,2.6,28.45,23.5,0.233,437.533,19.2067725851501,30330,3300,2130,1170,780,480,2021,12,21,15,32,53,"Tue","Dec","Tue",14.1525,56.777665,0.2670646,"2021-12-21"
"258864",258864,258864,363345,"20211221_141347_L15670","2021-12-21 15:33:01",-6.3365353658145,53.3474345313838,31860,4200,2460,1200,720,780,"[-6.3365353658145,53.3474345313838]","[-6.33686967324168,53.3470743287345],[-6.33685729762851,53.3471311865901],[-6.336848824541,53.3471766213847],[-6.33684174372315,53.3472132155607],[-6.33682584714277,53.3472558220014],[-6.33677014383329,53.3473077380945],[-6.33666846280233,53.3473647888057],[-6.3365353658145,53.3474345313838]",4.8,2.6,30.063,26.948,0.235,433.332,17.0991617167935,30060,3540,2040,1140,660,480,2021,12,21,15,33,1,"Tue","Dec","Tue",14.1525,59.9967291,0.269357,"2021-12-21"
"258865",258865,258865,363346,"20211221_141347_L15670","2021-12-21 15:33:09",-6.33500908214737,53.3479561571536,32940,3480,2040,1140,480,480,"[-6.33500908214737,53.3479561571536]","[-6.33637304209428,53.347513949004],[-6.33619152256911,53.3475953316923],[-6.33600304497142,53.3476747476541],[-6.33581244790497,53.3477483596018],[-6.33561915217866,53.3478137033754],[-6.33542361145457,53.3478718975487],[-6.33522372581821,53.3479204683614],[-6.33500908214737,53.3479561571536]",4.8,2.6,30.508,29.729,0.231,430.342,19.6512476840232,31200,3330,2130,1170,780,630,2021,12,21,15,33,9,"Tue","Dec","Tue",14.1525,60.8848156,0.2647722,"2021-12-21"
"258866",258866,258866,363349,"20211221_141347_L15670","2021-12-21 15:33:33",-6.33030346419959,53.3472064128761,34680,3660,2160,1380,840,540,"[-6.33030346419959,53.3472064128761]","[-6.33207078531752,53.3477585371393],[-6.33181275075133,53.3476786533745],[-6.33154862583579,53.3475965607327],[-6.33128637253799,53.3475142362451],[-6.33103137100163,53.3474331828028],[-6.33078415464224,53.347354360232],[-6.33054215445595,53.3472794187764],[-6.33030346419959,53.3472064128761]",4.8,2.6,25.502,27.5045,0.233,430.4925,20.8398961562759,34050,3660,2280,1200,810,570,2021,12,21,15,33,33,"Tue","Dec","Tue",14.1525,50.8943414,0.2670646,"2021-12-21"
"258867",258867,258867,363350,"20211221_141347_L15670","2021-12-21 15:33:41",-6.32876783767093,53.3468318004982,35820,4560,2100,1620,1200,420,"[-6.32876783767093,53.3468318004982]","[-6.33006145569036,53.3471348937242],[-6.32982173008587,53.3470625549201],[-6.32958131060859,53.346989995418],[-6.32936395608541,53.3469253370811],[-6.32919031632747,53.3468761917252],[-6.32905008872099,53.3468418636765],[-6.32890644909407,53.3468242070069],[-6.32876783767093,53.3468318004982]",4.8,2.6,24.501,26.6695,0.231,430.543,23.2741238946887,35370,3870,2280,1470,900,750,2021,12,21,15,33,41,"Tue","Dec","Tue",14.1525,48.8966457,0.2647722,"2021-12-21"
"258868",258868,258868,363351,"20211221_141347_L15670","2021-12-21 15:33:49",-6.32819003086725,53.3474963053698,33960,4080,1620,1260,780,600,"[-6.32819003086725,53.3474963053698]","[-6.32864820726711,53.3468651316899],[-6.32855485679256,53.3469209551471],[-6.32848346041607,53.3469889835526],[-6.32842345109088,53.3470613225563],[-6.32835874080671,53.3471476602102],[-6.32828649075405,53.3472577256408],[-6.32822797970268,53.3473822025421],[-6.32819003086725,53.3474963053698]",4.8,2.6,23.388,24.5565,0.244,430.707,20.3865297564282,35670,4020,2010,1230,810,540,2021,12,21,15,33,49,"Tue","Dec","Tue",14.1525,46.6754316,0.2796728,"2021-12-21"
"258869",258869,258869,363352,"20211221_141347_L15670","2021-12-21 15:33:57",-6.32732517763214,53.3476013752526,37920,4440,2760,1860,540,480,"[-6.32732517763214,53.3476013752526]","[-6.32814831201999,53.3475833075237],[-6.32807570853229,53.347653185448],[-6.32797339902998,53.3477021766632],[-6.32783841668468,53.3477253499866],[-6.32768728391055,53.3477234769874],[-6.32754025318855,53.3476964857377],[-6.32741811275638,53.3476517287946],[-6.32732517763214,53.3476013752526]",4.8,2.6,21.6645,24.278,0.2305,431.776,19.6524365755064,38160,4290,2220,1380,630,510,2021,12,21,15,33,57,"Tue","Dec","Tue",14.1525,43.23584265,0.2641991,"2021-12-21"
"258870",258870,258870,363353,"20211221_141347_L15670","2021-12-21 15:34:05",-6.32715380624946,53.3474235559534,38880,5160,2280,1320,660,360,"[-6.32715380624946,53.3474235559534]","[-6.32725826479016,53.3475532511353],[-6.32721120276324,53.3475071978954],[-6.32717825586267,53.347467236032],[-6.32716059532372,53.347437029343],[-6.3271541588586,53.3474246137092],[-6.3271539857478,53.3474239804795],[-6.32715396529663,53.3474239243628],[-6.32715380624946,53.3474235559534]",4.8,2.6,22.276,22.61,0.255,432.8855,17.4904630971559,38010,4980,2160,1200,630,420,2021,12,21,15,34,5,"Tue","Dec","Tue",14.1525,44.4562132,0.292281,"2021-12-21"
"258871",258871,258871,363354,"20211221_141347_L15670","2021-12-21 15:34:13",-6.32716019069347,53.3475309496933,37860,4440,2580,1140,840,660,"[-6.32716019069347,53.3475309496933]","[-6.327154792921,53.3474251343732],[-6.32716229262202,53.347436988033],[-6.32717015179358,53.3474588942244],[-6.3271710921943,53.3474848324217],[-6.32716380817163,53.3475118347798],[-6.32714839568083,53.3475341341357],[-6.32714631266483,53.3475364277868],[-6.32716019069347,53.3475309496933]",4.8,7.121,19.161,21.72,0.243,432.776,19.3125232151543,37950,4410,2250,1110,810,540,2021,12,21,15,34,13,"Tue","Dec","Tue",22.7989125,38.2396077,0.2785266,"2021-12-21"
"258872",258872,258872,363355,"20211221_141347_L15670","2021-12-21 15:34:21",-6.32797497100229,53.3476828547815,33060,3780,2280,720,300,180,"[-6.32797497100229,53.3476828547815]","[-6.32721271919662,53.3475276736493],[-6.32728411838366,53.3475588120398],[-6.32737870361131,53.3476197051813],[-6.32748032018631,53.3476747615401],[-6.32759860662967,53.3477121557155],[-6.32772839444089,53.3477264085263],[-6.32785572490866,53.3477180200183],[-6.32797497100229,53.3476828547815]",4.8,6.173,18.828,19.495,0.261,437.329,15.2278456088481,36030,4410,2070,900,390,390,2021,12,21,15,34,21,"Tue","Dec","Tue",20.9858625,37.5750396,0.2991582,"2021-12-21"
"258873",258873,258873,363356,"20211221_141347_L15670","2021-12-21 15:34:29",-6.32858012906228,53.3468694808843,38160,4020,1620,1140,720,300,"[-6.32858012906228,53.3468694808843]","[-6.32806829275518,53.3476175759641],[-6.3281280221929,53.3475237941871],[-6.32818003772462,53.3474046239542],[-6.32823945388717,53.3472754616688],[-6.3283112505505,53.3471535733441],[-6.32839124216799,53.3470441288975],[-6.3284784074091,53.3469492057985],[-6.32858012906228,53.3468694808843]",4.8,2.6,18.494,18.9945,0.2415,439.4745,17.2146493853243,38010,4170,2190,1230,600,390,2021,12,21,15,34,29,"Tue","Dec","Tue",14.1525,36.9084758,0.2768073,"2021-12-21"
"258874",258874,258874,363357,"20211221_141347_L15670","2021-12-21 15:34:37",-6.33010733367209,53.3471204188894,33720,4500,2460,960,300,300,"[-6.33010733367209,53.3471204188894]","[-6.32870244877759,53.3468205613813],[-6.32884599717221,53.3468042560809],[-6.32900940711762,53.3468198435714],[-6.32920005423907,53.3468605167064],[-6.32940951541292,53.346916373325],[-6.3296358418083,53.3469821704476],[-6.3298691460575,53.3470501912815],[-6.33010733367209,53.3471204188894]",4.8,2.6,21.942,18.9945,0.2415,442.794,15.2627667023652,36300,3660,2100,960,540,420,2021,12,21,15,34,37,"Tue","Dec","Tue",14.1525,43.7896494,0.2768073,"2021-12-21"
"258875",258875,258875,363358,"20211221_141347_L15670","2021-12-21 15:34:45",-6.33194770199607,53.3476952013237,32700,4500,1980,540,540,420,"[-6.33194770199607,53.3476952013237]","[-6.33034502129624,53.3471920468084],[-6.33058271993077,53.3472643458583],[-6.33081995210995,53.3473371645707],[-6.331054448467,53.3474098499591],[-6.33128324232414,53.3474820758094],[-6.33150766041465,53.347553482245],[-6.33172876134198,53.3476246985009],[-6.33194770199607,53.3476952013237]",4.8,2.6,22.943,19.829,0.241,443.493,14.3563125060706,33360,3810,1920,1110,510,330,2021,12,21,15,34,45,"Tue","Dec","Tue",14.1525,45.7873451,0.2762342,"2021-12-21"
"258876",258876,258876,363359,"20211221_141347_L15670","2021-12-21 15:34:53",-6.33314805204487,53.3480922898936,31380,3480,2340,1020,420,180,"[-6.33314805204487,53.3480922898936]","[-6.33215727802492,53.3477637168288],[-6.33235309190907,53.3478272331735],[-6.33254055527933,53.347887754669],[-6.33270659549867,53.3479417363599],[-6.33286023530259,53.3479928823029],[-6.33298287934631,53.3480350550708],[-6.33307835562311,53.3480677734182],[-6.33314805204487,53.3480922898936]",4.8,2.6,24.501,22.387,0.2335,440.768,14.5619568591957,32370,3570,1950,1020,660,270,2021,12,21,15,34,53,"Tue","Dec","Tue",14.1525,48.8966457,0.2676377,"2021-12-21"
